Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
3150	-62.38693	0.0	-62.38693	-62.38693	1.0	-4.417303	0.37848392	-3.6282904	-5.3843184	4.3970675	8600.699	4125.676030635834
3150	-118.82452	0.0	-118.82452	-118.82452	1.0	-4.357199	0.4389148	-3.5145545	-5.5033026	4.338555	12200.309	4126.32247376442
3150	-150.65294	0.0	-150.65294	-150.65294	1.0	-4.4171934	0.43722636	-3.3596451	-5.3085685	4.396421	7191.753	4126.960798025131
3150	-169.96716	0.0	-169.96716	-169.96716	1.0	-4.419885	0.4278816	-3.506369	-5.4996386	4.39843	14768.903	4127.608837842941
3150	-28.621565	0.0	-28.621565	-28.621565	1.0	-4.3829436	0.45698282	-3.428527	-5.491786	4.3640256	22688.582	4128.254476547241
3150	-146.09427	0.0	-146.09427	-146.09427	1.0	-4.44561	0.47713423	-3.383234	-5.505506	4.426203	15451.824	4128.89395737648
3150	-177.10568	0.0	-177.10568	-177.10568	1.0	-4.4230433	0.46261913	-3.5360425	-5.59581	4.4050655	9286.854	4129.51194357872
3150	-126.77667	0.0	-126.77667	-126.77667	1.0	-4.386965	0.4564419	-3.3591835	-5.3603725	4.367264	8102.0312	4130.133481025696
3150	-120.50162	0.0	-120.50162	-120.50162	1.0	-4.399379	0.42998368	-3.3742359	-5.347595	4.3785663	9342.482	4130.765232086182
3150	-125.997665	0.0	-125.997665	-125.997665	1.0	-4.4878545	0.4698371	-3.5875573	-5.7250605	4.4695644	10047.06	4131.387304067612
3150	-203.60101	0.0	-203.60101	-203.60101	1.0	-4.382245	0.41708273	-3.5257115	-5.505641	4.363244	7622.2275	4132.016053915024
3150	-105.90212	0.0	-105.90212	-105.90212	1.0	-4.413994	0.42893538	-3.4998176	-5.397498	4.3942976	9947.641	4132.635158777237
3150	-131.21281	0.0	-131.21281	-131.21281	1.0	-4.5011787	0.44897312	-3.39289	-5.4754186	4.4818287	23962.383	4133.260455369949
3150	-96.59734	0.0	-96.59734	-96.59734	1.0	-4.3869734	0.39430863	-3.6117122	-5.3364697	4.3686523	11639.1045	4133.902586936951
3150	-44.655922	0.0	-44.655922	-44.655922	1.0	-4.446147	0.44102305	-3.5143158	-5.4457884	4.4266744	10418.157	4134.537728309631
