Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
200	-30.501017	0.0	-30.501017	-30.501017	1.0	-0.017294783	4.42762e-05	-0.017184014	-0.017383814	0.017411137	3526.3062	384.45449328422546
200	-30.829535	0.0	-30.829535	-30.829535	1.0	-0.017408255	5.329654e-05	-0.017335275	-0.017545834	0.017522948	1522.8048	385.23744654655457
200	-34.327076	0.0	-34.327076	-34.327076	1.0	-0.017528338	4.417718e-05	-0.017444698	-0.017612038	0.017635508	4420.147	386.0242373943329
200	-56.906887	0.0	-56.906887	-56.906887	1.0	-0.017635206	3.549784e-05	-0.017557057	-0.017716184	0.017749207	4665.6885	386.8642952442169
200	-45.706593	0.0	-45.706593	-45.706593	1.0	-0.017751096	3.2944885e-05	-0.017699003	-0.017825082	0.01786515	6085.8745	387.80521297454834
200	-41.508842	0.0	-41.508842	-41.508842	1.0	-0.017864358	2.6060017e-05	-0.017815888	-0.017908199	0.017978905	2036.9639	388.5722658634186
200	-50.529854	0.0	-50.529854	-50.529854	1.0	-0.017984767	4.8114496e-05	-0.017901799	-0.018065857	0.018091118	1990.9105	389.3358528614044
200	-36.175034	0.0	-36.175034	-36.175034	1.0	-0.018108478	4.2602314e-05	-0.018041462	-0.01822889	0.018204538	4570.6704	390.1326322555542
200	-39.650455	0.0	-39.650455	-39.650455	1.0	-0.018213233	1.8265662e-05	-0.018171677	-0.018239519	0.018318348	4211.9434	390.9095013141632
200	-31.412142	0.0	-31.412142	-31.412142	1.0	-0.018332735	5.396792e-05	-0.01820302	-0.01840593	0.0184322	2688.4233	391.6940076351166
400	-32.952488	0.0	-32.952488	-32.952488	1.0	-0.018429749	3.5126042e-05	-0.018355088	-0.018510109	0.018546162	3301.082	570.3776288032532
400	-33.635067	0.0	-33.635067	-33.635067	1.0	-0.018561028	5.598213e-05	-0.01842429	-0.018650373	0.01866187	4726.8843	571.1483228206635
400	-38.31702	0.0	-38.31702	-38.31702	1.0	-0.01866644	4.2260894e-05	-0.018631482	-0.018802272	0.018775878	2168.3328	571.9290730953217
400	-30.145458	0.0	-30.145458	-30.145458	1.0	-0.018773103	4.5584387e-05	-0.018659255	-0.018880839	0.018890677	3340.7415	572.7504172325134
400	-40.17603	0.0	-40.17603	-40.17603	1.0	-0.018872725	5.283655e-05	-0.01874978	-0.018943828	0.019005792	3360.3867	573.5445911884308
400	-45.913544	0.0	-45.913544	-45.913544	1.0	-0.01901383	3.0798925e-05	-0.018954124	-0.01909877	0.019118585	1663.1135	574.3499221801758
400	-42.112465	0.0	-42.112465	-42.112465	1.0	-0.019121066	2.918423e-05	-0.019066786	-0.019180832	0.019230172	1907.457	575.1409628391266
400	-35.621357	0.0	-35.621357	-35.621357	1.0	-0.01921824	5.596911e-05	-0.019088034	-0.019327905	0.019342845	3406.2292	575.9403645992279
400	-33.655144	0.0	-33.655144	-33.655144	1.0	-0.019341305	5.8652608e-05	-0.019200305	-0.019449651	0.01945907	5837.957	576.7332284450531
400	-30.783737	0.0	-30.783737	-30.783737	1.0	-0.019472644	4.8938422e-05	-0.019340552	-0.01955534	0.019575536	3306.0315	577.551512002945
400	-48.742817	0.0	-48.742817	-48.742817	1.0	-0.019587358	4.273284e-05	-0.019518131	-0.019659579	0.019691782	2713.496	578.3334209918976
400	-28.668251	0.0	-28.668251	-28.668251	1.0	-0.019704033	4.87478e-05	-0.019612992	-0.019787002	0.019806877	2287.328	579.1274037361145
400	-30.66251	0.0	-30.66251	-30.66251	1.0	-0.019811476	3.420942e-05	-0.019727826	-0.019888861	0.019919833	1870.4105	579.9118313789368
400	-28.784986	0.0	-28.784986	-28.784986	1.0	-0.01994929	4.92656e-05	-0.01989531	-0.020094674	0.02003284	2491.917	580.7045755386353
400	-40.917072	0.0	-40.917072	-40.917072	1.0	-0.02003771	3.7878377e-05	-0.019952627	-0.020117093	0.020146517	3149.8398	581.5099763870239
400	-30.818092	0.0	-30.818092	-30.818092	1.0	-0.020141881	5.3108288e-05	-0.020024363	-0.020224174	0.020263268	5276.338	582.3074579238892
400	-70.13467	0.0	-70.13467	-70.13467	1.0	-0.020279095	4.182405e-05	-0.020205315	-0.02035515	0.020381704	4741.494	583.0871796607971
400	-32.775883	0.0	-32.775883	-32.775883	1.0	-0.020390362	3.5389796e-05	-0.020328138	-0.020468123	0.020499527	2449.5251	583.8699650764465
400	-40.550583	0.0	-40.550583	-40.550583	1.0	-0.020479284	3.201317e-05	-0.020387538	-0.020530025	0.02061697	2637.9631	584.6550004482269
400	-30.486782	0.0	-30.486782	-30.486782	1.0	-0.020629795	5.5868946e-05	-0.0205333	-0.020795606	0.020737631	5284.0103	585.4541676044464
400	-43.518795	0.0	-43.518795	-43.518795	1.0	-0.020755578	3.3013876e-05	-0.020689243	-0.020838583	0.02085565	1444.0577	586.2624230384827
400	-30.986246	0.0	-30.986246	-30.986246	1.0	-0.02088033	3.002698e-05	-0.020835388	-0.02094375	0.02097596	4875.7383	587.0632829666138
400	-27.797176	0.0	-27.797176	-27.797176	1.0	-0.021001048	4.0825995e-05	-0.020938298	-0.02107039	0.021094512	1832.5883	587.8271524906158
400	-27.926048	0.0	-27.926048	-27.926048	1.0	-0.021113034	6.416013e-05	-0.021002542	-0.02127576	0.021215497	4642.2925	588.6045522689819
400	-34.826183	0.0	-34.826183	-34.826183	1.0	-0.021212224	4.475278e-05	-0.021131279	-0.021302138	0.021335455	2265.6968	589.3879344463348
400	-36.347137	0.0	-36.347137	-36.347137	1.0	-0.02132802	5.1711802e-05	-0.02120994	-0.021422423	0.021456303	3200.6272	590.2197093963623
400	-30.630934	0.0	-30.630934	-30.630934	1.0	-0.02144698	2.8324468e-05	-0.021384465	-0.02149979	0.02157959	5175.2783	591.0623118877411
400	-32.9341	0.0	-32.9341	-32.9341	1.0	-0.021588497	2.2788912e-05	-0.021553393	-0.021625124	0.021703012	3745.8286	591.8676133155823
400	-31.486336	0.0	-31.486336	-31.486336	1.0	-0.021721039	6.205029e-05	-0.02158777	-0.021857537	0.02182857	4680.028	592.651716709137
400	-31.93545	0.0	-31.93545	-31.93545	1.0	-0.021827923	3.1149655e-05	-0.021734908	-0.021872165	0.021952646	2177.233	593.4422471523285
400	-32.692955	0.0	-32.692955	-32.692955	1.0	-0.021962292	4.0541774e-05	-0.021880308	-0.02205187	0.0220762	2610.8794	594.2115013599396
400	-42.765797	0.0	-42.765797	-42.765797	1.0	-0.022079479	3.116823e-05	-0.021990044	-0.022134537	0.02220066	3290.5513	594.9869616031647
400	-43.97317	0.0	-43.97317	-43.97317	1.0	-0.022207512	3.9779403e-05	-0.022116061	-0.022300685	0.022323309	1718.3601	595.7836582660675
400	-28.643806	0.0	-28.643806	-28.643806	1.0	-0.022320855	3.9796658e-05	-0.022228522	-0.02238567	0.022444982	2475.1382	596.6094999313354
400	-31.553211	0.0	-31.553211	-31.553211	1.0	-0.02244097	5.7701516e-05	-0.022311648	-0.022507587	0.022568272	4233.488	597.4269554615021
400	-35.399994	0.0	-35.399994	-35.399994	1.0	-0.022563957	4.2417523e-05	-0.022450717	-0.022612944	0.022691162	2826.587	598.20192527771
400	-28.858927	0.0	-28.858927	-28.858927	1.0	-0.02270884	6.770832e-05	-0.022557134	-0.022881078	0.022817153	5288.5195	598.9790453910828
400	-29.999004	0.0	-29.999004	-29.999004	1.0	-0.022808319	4.0171955e-05	-0.02272946	-0.022878552	0.02294196	2112.9695	599.7659687995911
400	-27.65819	0.0	-27.65819	-27.65819	1.0	-0.022936469	4.7373174e-05	-0.022786375	-0.023007257	0.02306612	2637.4304	600.6000998020172
400	-47.865124	0.0	-47.865124	-47.865124	1.0	-0.023052022	2.2480468e-05	-0.023002187	-0.02308284	0.023189185	2474.6865	601.5621867179871
400	-31.212328	0.0	-31.212328	-31.212328	1.0	-0.02320167	4.434492e-05	-0.023129081	-0.02329978	0.02331367	3383.811	602.3211886882782
400	-32.40652	0.0	-32.40652	-32.40652	1.0	-0.023314808	5.410512e-05	-0.023156809	-0.02340944	0.023444887	8956.866	603.1027927398682
400	-35.092785	0.0	-35.092785	-35.092785	1.0	-0.023459833	3.4085762e-05	-0.023409495	-0.023555804	0.023573156	1516.6382	603.9102509021759
400	-29.480814	0.0	-29.480814	-29.480814	1.0	-0.023575151	4.604834e-05	-0.023505913	-0.023684977	0.02370249	3513.4045	604.7052206993103
400	-28.07943	0.0	-28.07943	-28.07943	1.0	-0.023699647	5.2479703e-05	-0.023531351	-0.023760777	0.023834225	4212.319	605.4878044128418
400	-28.224033	0.0	-28.224033	-28.224033	1.0	-0.023853734	5.0946695e-05	-0.023774983	-0.023930868	0.02396731	4163.869	606.2814297676086
400	-39.47223	0.0	-39.47223	-39.47223	1.0	-0.023967488	5.3171592e-05	-0.023836706	-0.024066761	0.024101717	4345.745	607.0666570663452
400	-40.85226	0.0	-40.85226	-40.85226	1.0	-0.0241014	4.6594523e-05	-0.023968786	-0.02416522	0.024237664	4666.1655	607.8537878990173
400	-37.45654	0.0	-37.45654	-37.45654	1.0	-0.024236862	4.8238526e-05	-0.02411587	-0.024332324	0.02437256	2679.019	608.629613161087
400	-33.749676	0.0	-33.749676	-33.749676	1.0	-0.024372414	5.3752396e-05	-0.02425043	-0.024486914	0.024507077	2540.1882	609.4420049190521
400	-36.833138	0.0	-36.833138	-36.833138	1.0	-0.024515945	4.368912e-05	-0.024424799	-0.024614353	0.024641173	2741.7703	610.2268424034119
400	-37.282963	0.0	-37.282963	-37.282963	1.0	-0.024652475	6.619769e-05	-0.024466509	-0.024756366	0.024776487	3668.7275	611.0239269733429
400	-36.916977	0.0	-36.916977	-36.916977	1.0	-0.024777979	6.7000015e-05	-0.024636766	-0.02488841	0.024912693	3153.63	611.8039591312408
400	-44.52406	0.0	-44.52406	-44.52406	1.0	-0.02489467	5.2419746e-05	-0.024750436	-0.024962477	0.025047453	2634.3782	612.6047255992889
400	-39.544502	0.0	-39.544502	-39.544502	1.0	-0.025095241	3.967218e-05	-0.025028558	-0.025163935	0.025182609	3413.6555	613.3903276920319
400	-54.038437	0.0	-54.038437	-54.038437	1.0	-0.02518385	5.7130976e-05	-0.025041811	-0.02529497	0.025318297	3942.1157	614.2176640033722
400	-30.581705	0.0	-30.581705	-30.581705	1.0	-0.025324956	3.381267e-05	-0.025276074	-0.025416581	0.025452238	1986.4036	615.0496287345886
400	-87.91347	0.0	-87.91347	-87.91347	1.0	-0.025464993	4.6365916e-05	-0.02537653	-0.025552472	0.025593579	9149.624	615.8386626243591
400	-29.17389	0.0	-29.17389	-29.17389	1.0	-0.025612425	5.088361e-05	-0.025569808	-0.025765473	0.025732368	1839.866	616.6200084686279
400	-34.07282	0.0	-34.07282	-34.07282	1.0	-0.025742084	5.472298e-05	-0.025567384	-0.02583344	0.025870662	3008.3499	617.40300989151
400	-27.717928	0.0	-27.717928	-27.717928	1.0	-0.025873754	1.8646317e-05	-0.025837163	-0.025906395	0.026005195	1279.4753	618.1804444789886
400	-30.120518	0.0	-30.120518	-30.120518	1.0	-0.026004646	4.7029065e-05	-0.025869528	-0.026104493	0.026140328	2948.6765	618.9626321792603
400	-33.26963	0.0	-33.26963	-33.26963	1.0	-0.02616084	7.762355e-05	-0.025996994	-0.026348092	0.026280105	6289.7793	619.7825515270233
400	-29.96535	0.0	-29.96535	-29.96535	1.0	-0.026281007	3.778017e-05	-0.026238173	-0.026387755	0.026422024	4414.0693	620.7393615245819
400	-33.537384	0.0	-33.537384	-33.537384	1.0	-0.02643083	2.9618992e-05	-0.026375717	-0.026479995	0.026564347	4063.7407	621.4780030250549
400	-30.69625	0.0	-30.69625	-30.69625	1.0	-0.026564643	5.282569e-05	-0.026436836	-0.026668943	0.026708722	5040.159	622.2378332614899
400	-37.49623	0.0	-37.49623	-37.49623	1.0	-0.026724136	4.9912484e-05	-0.026637759	-0.026885599	0.026850019	1636.98	623.0332407951355
400	-35.113255	0.0	-35.113255	-35.113255	1.0	-0.026831245	6.496902e-05	-0.026704855	-0.026926678	0.026992206	3332.104	623.8163120746613
400	-56.852562	0.0	-56.852562	-56.852562	1.0	-0.027008243	5.2603948e-05	-0.026896244	-0.027107786	0.027133273	2550.959	624.5939610004425
400	-33.216236	0.0	-33.216236	-33.216236	1.0	-0.027138961	6.308392e-05	-0.026963646	-0.027252484	0.027274732	3098.9292	625.4060413837433
400	-30.62822	0.0	-30.62822	-30.62822	1.0	-0.027289301	7.1757575e-05	-0.02713387	-0.02739833	0.027420726	6914.6973	626.2179131507874
400	-27.9405	0.0	-27.9405	-27.9405	1.0	-0.027434634	5.0344323e-05	-0.027323933	-0.02752782	0.027564349	2164.5942	627.0454885959625
400	-29.938623	0.0	-29.938623	-29.938623	1.0	-0.027574863	3.068799e-05	-0.027521804	-0.027618304	0.027707875	3772.041	627.8491625785828
400	-34.48411	0.0	-34.48411	-34.48411	1.0	-0.027732197	3.671384e-05	-0.027680885	-0.027834142	0.02785116	3270.7205	628.6595592498779
400	-37.880253	0.0	-37.880253	-37.880253	1.0	-0.027853709	5.9523085e-05	-0.027679224	-0.027958836	0.027995931	3983.2898	629.4701676368713
400	-30.432558	0.0	-30.432558	-30.432558	1.0	-0.02799243	7.169189e-05	-0.027823538	-0.028114162	0.028143166	5294.2	630.2792119979858
400	-33.49666	0.0	-33.49666	-33.49666	1.0	-0.028139915	4.5170385e-05	-0.028047873	-0.02822238	0.028289454	2631.891	631.0811746120453
400	-38.010525	0.0	-38.010525	-38.010525	1.0	-0.028303856	8.541844e-05	-0.028132234	-0.028508302	0.028436689	4064.2192	631.8857457637787
400	-32.473198	0.0	-32.473198	-32.473198	1.0	-0.028439809	4.8354872e-05	-0.028341003	-0.028542353	0.028581943	1967.8917	632.6828927993774
400	-28.960049	0.0	-28.960049	-28.960049	1.0	-0.028570691	4.927138e-05	-0.028423881	-0.028611908	0.028723404	1339.7772	633.5019814968109
400	-34.69441	0.0	-34.69441	-34.69441	1.0	-0.02874083	4.7931095e-05	-0.028678887	-0.028848112	0.028863119	2137.689	634.3083755970001
400	-29.687756	0.0	-29.687756	-29.687756	1.0	-0.028863152	2.8667615e-05	-0.028813291	-0.02893358	0.028999846	1347.6222	635.114620923996
400	-35.358444	0.0	-35.358444	-35.358444	1.0	-0.029023152	4.3779506e-05	-0.028965568	-0.02912241	0.029133722	1270.195	635.8959619998932
400	-49.33638	0.0	-49.33638	-49.33638	1.0	-0.029157413	5.6573208e-05	-0.028990783	-0.029243235	0.029267684	2209.15	636.6910169124603
400	-31.557209	0.0	-31.557209	-31.557209	1.0	-0.029269913	6.3857224e-05	-0.029133856	-0.029394161	0.029404718	3983.3384	637.4713101387024
400	-48.385036	0.0	-48.385036	-48.385036	1.0	-0.029401876	5.0729697e-05	-0.02924437	-0.02946116	0.029542863	3080.5864	638.2630517482758
400	-81.946724	0.0	-81.946724	-81.946724	1.0	-0.029551957	5.8650345e-05	-0.029396702	-0.029670231	0.029680107	1988.5784	639.0413084030151
400	-58.063282	0.0	-58.063282	-58.063282	1.0	-0.02968428	4.4731947e-05	-0.02960603	-0.029807923	0.029816274	1765.5599	639.8226449489594
400	-31.677523	0.0	-31.677523	-31.677523	1.0	-0.029851494	4.295108e-05	-0.029770859	-0.029947938	0.029955896	4184.822	640.6213722229004
400	-35.96493	0.0	-35.96493	-35.96493	1.0	-0.029972084	3.9389808e-05	-0.029914042	-0.030084612	0.030096157	2676.4375	641.4135222434998
400	-38.936054	0.0	-38.936054	-38.936054	1.0	-0.030082278	7.352651e-05	-0.02993387	-0.03021004	0.030238805	3733.7263	642.1902830600739
400	-34.880623	0.0	-34.880623	-34.880623	1.0	-0.030245397	6.71535e-05	-0.030076122	-0.03038034	0.030382868	3275.9485	642.9770996570587
400	-29.645018	0.0	-29.645018	-29.645018	1.0	-0.030404897	6.515383e-05	-0.030219784	-0.030498616	0.030529661	4830.9478	643.7494933605194
400	-31.038258	0.0	-31.038258	-31.038258	1.0	-0.03054864	2.9548279e-05	-0.030501852	-0.03060338	0.030679436	4718.469	644.5738439559937
400	-28.377062	0.0	-28.377062	-28.377062	1.0	-0.030689264	5.9499856e-05	-0.03051554	-0.030810494	0.030830082	3150.741	645.4948496818542
400	-37.26303	0.0	-37.26303	-37.26303	1.0	-0.03083708	2.6498485e-05	-0.030796122	-0.030909315	0.030978728	1999.4364	646.2672851085663
400	-44.740677	0.0	-44.740677	-44.740677	1.0	-0.031004805	3.7727543e-05	-0.03093379	-0.031066095	0.0311311	5627.479	647.026115655899
400	-29.013256	0.0	-29.013256	-29.013256	1.0	-0.031157296	4.4444278e-05	-0.031088835	-0.031249046	0.031287488	6044.8833	647.8597612380981
400	-34.630844	0.0	-34.630844	-34.630844	1.0	-0.031290673	4.5373068e-05	-0.031241607	-0.03143234	0.031443927	3771.4058	648.6645920276642
400	-29.822145	0.0	-29.822145	-29.822145	1.0	-0.031456865	5.4890104e-05	-0.031373907	-0.031572983	0.031599294	2642.3088	649.4735517501831
400	-37.587368	0.0	-37.587368	-37.587368	1.0	-0.031627342	3.8070968e-05	-0.031564627	-0.031706575	0.031753153	2126.6318	650.2431800365448
400	-29.125345	0.0	-29.125345	-29.125345	1.0	-0.0317709	4.8176895e-05	-0.031682704	-0.031885326	0.031907555	3009.57	651.0207798480988
400	-49.842426	0.0	-49.842426	-49.842426	1.0	-0.031902235	6.94452e-05	-0.031707108	-0.03199445	0.032064844	5101.8154	651.7908086776733
400	-28.516346	0.0	-28.516346	-28.516346	1.0	-0.032099362	4.5284476e-05	-0.032050386	-0.03221217	0.03221954	1785.54	652.5851690769196
400	-36.288452	0.0	-36.288452	-36.288452	1.0	-0.03224565	4.1334588e-05	-0.032204203	-0.032353364	0.032370236	1265.6907	653.3906846046448
400	-38.532135	0.0	-38.532135	-38.532135	1.0	-0.03240794	4.663816e-05	-0.032334607	-0.032504592	0.032522243	3800.9226	654.1935579776764
400	-38.27715	0.0	-38.27715	-38.27715	1.0	-0.032521702	4.6263216e-05	-0.03242134	-0.032579333	0.03267415	2946.3333	654.981924533844
400	-37.19557	0.0	-37.19557	-37.19557	1.0	-0.032695033	5.8203488e-05	-0.032567985	-0.032795675	0.032827746	4492.664	655.7748181819916
400	-29.952166	0.0	-29.952166	-29.952166	1.0	-0.032843366	4.6261186e-05	-0.032762844	-0.03294868	0.032980736	2390.0898	656.5671525001526
400	-32.92536	0.0	-32.92536	-32.92536	1.0	-0.032984972	3.4527962e-05	-0.032908477	-0.03307322	0.033132154	1837.0887	657.3957369327545
400	-39.156742	0.0	-39.156742	-39.156742	1.0	-0.033144545	2.8585802e-05	-0.03309731	-0.033224978	0.03328121	1526.9186	658.2234213352203
400	-32.504982	0.0	-32.504982	-32.504982	1.0	-0.033307467	5.9003152e-05	-0.033220988	-0.033487305	0.033428535	1664.0376	659.032613992691
400	-40.92223	0.0	-40.92223	-40.92223	1.0	-0.033446595	5.6974695e-05	-0.033276223	-0.03354756	0.03358009	5077.0923	659.8142533302307
400	-34.214603	0.0	-34.214603	-34.214603	1.0	-0.033581242	3.4778997e-05	-0.033535533	-0.03367559	0.033732563	3759.9934	660.6037938594818
400	-35.82065	0.0	-35.82065	-35.82065	1.0	-0.03372842	4.817367e-05	-0.033577066	-0.033809893	0.033886258	3863.3396	661.3801958560944
400	-51.9565	0.0	-51.9565	-51.9565	1.0	-0.033893406	8.509686e-05	-0.033732973	-0.03413412	0.03403927	2144.8213	662.1622633934021
400	-33.199673	0.0	-33.199673	-33.199673	1.0	-0.034044623	7.707226e-05	-0.033848383	-0.03416492	0.034191485	2500.4995	662.9799559116364
400	-31.634497	0.0	-31.634497	-31.634497	1.0	-0.03421879	5.2132556e-05	-0.034151826	-0.03434584	0.03434452	2582.9954	663.8207807540894
400	-48.133163	0.0	-48.133163	-48.133163	1.0	-0.034343664	7.108594e-05	-0.0341359	-0.03444013	0.03450032	3927.4045	664.6254680156708
400	-54.938084	0.0	-54.938084	-54.938084	1.0	-0.034494992	7.003659e-05	-0.034325942	-0.03459503	0.034656923	3203.2776	665.4152548313141
400	-30.162355	0.0	-30.162355	-30.162355	1.0	-0.034695134	4.037559e-05	-0.03463267	-0.034782868	0.03481174	1758.7085	666.1965856552124
400	-29.413969	0.0	-29.413969	-29.413969	1.0	-0.03481426	4.2325093e-05	-0.034737054	-0.034908406	0.034966458	2212.5098	666.9912116527557
400	-32.427246	0.0	-32.427246	-32.427246	1.0	-0.03498271	5.1661653e-05	-0.034862645	-0.035095856	0.03512123	2513.8228	667.7735571861267
400	-30.151552	0.0	-30.151552	-30.151552	1.0	-0.03511783	6.0663308e-05	-0.034965392	-0.035215683	0.035277188	2772.6697	668.5864021778107
400	-28.480213	0.0	-28.480213	-28.480213	1.0	-0.035270587	6.757186e-05	-0.03506557	-0.035371237	0.035436336	4667.538	669.4213740825653
400	-33.418056	0.0	-33.418056	-33.418056	1.0	-0.03546381	5.8336704e-05	-0.035325658	-0.035583034	0.035592154	1316.8099	670.2270925045013
400	-30.416456	0.0	-30.416456	-30.416456	1.0	-0.03561701	3.91277e-05	-0.03554003	-0.035693713	0.035755392	6944.788	671.0283682346344
400	-36.01439	0.0	-36.01439	-36.01439	1.0	-0.035779305	4.852366e-05	-0.03567579	-0.035873722	0.03591789	2687.0007	671.8294405937195
400	-32.70424	0.0	-32.70424	-32.70424	1.0	-0.03593377	4.230313e-05	-0.03584822	-0.036020443	0.03608434	5702.9795	672.6163783073425
400	-32.354515	0.0	-32.354515	-32.354515	1.0	-0.03608931	6.247501e-05	-0.0359175	-0.036231734	0.03624831	1807.3406	673.4046633243561
400	-45.927357	0.0	-45.927357	-45.927357	1.0	-0.036267485	5.7714075e-05	-0.036143824	-0.036399342	0.036416057	4750.8237	674.2024466991425
400	-31.410534	0.0	-31.410534	-31.410534	1.0	-0.03643723	4.4332148e-05	-0.036378574	-0.036577772	0.036581423	1757.2273	674.9917361736298
400	-30.499716	0.0	-30.499716	-30.499716	1.0	-0.03661865	4.5993227e-05	-0.036544524	-0.03671564	0.036744714	1881.8911	675.7653007507324
400	-31.12531	0.0	-31.12531	-31.12531	1.0	-0.03677369	4.9713726e-05	-0.03669135	-0.036879428	0.03690665	1855.3126	676.5502741336823
400	-51.34053	0.0	-51.34053	-51.34053	1.0	-0.036906153	4.2121424e-05	-0.036800694	-0.036960274	0.03707001	3829.2336	677.3776702880859
400	-34.63148	0.0	-34.63148	-34.63148	1.0	-0.03707068	3.588184e-05	-0.036986478	-0.037130073	0.03723335	2517.2415	678.3140268325806
400	-35.24564	0.0	-35.24564	-35.24564	1.0	-0.03724646	7.1728326e-05	-0.037051916	-0.037394043	0.037394878	1877.0366	679.0844140052795
400	-30.619595	0.0	-30.619595	-30.619595	1.0	-0.03740923	4.6574343e-05	-0.03728086	-0.037484333	0.037556265	3371.8442	679.8530325889587
400	-29.812971	0.0	-29.812971	-29.812971	1.0	-0.037535593	7.7688346e-05	-0.03733741	-0.03763943	0.037717834	2575.3108	680.6574242115021
400	-32.090996	0.0	-32.090996	-32.090996	1.0	-0.037736747	5.035708e-05	-0.03767088	-0.037848577	0.037877917	1765.6958	681.4496557712555
400	-29.85766	0.0	-29.85766	-29.85766	1.0	-0.03790026	4.6808367e-05	-0.037770662	-0.037970454	0.03803793	2197.8772	682.227686882019
400	-33.702034	0.0	-33.702034	-33.702034	1.0	-0.0380539	2.715242e-05	-0.03800774	-0.0380975	0.038196344	1622.6876	683.0201318264008
400	-34.027863	0.0	-34.027863	-34.027863	1.0	-0.038221084	3.388967e-05	-0.038156133	-0.038278025	0.038353324	1713.344	683.8171100616455
400	-32.622616	0.0	-32.622616	-32.622616	1.0	-0.03837224	7.470421e-05	-0.03816916	-0.038511742	0.038511097	2441.5388	684.6357851028442
400	-33.547966	0.0	-33.547966	-33.547966	1.0	-0.03850775	6.702956e-05	-0.03828929	-0.038636837	0.038668122	2052.8223	685.4380106925964
400	-52.996113	0.0	-52.996113	-52.996113	1.0	-0.038694873	3.98285e-05	-0.038638007	-0.03877396	0.038828865	4353.1016	686.2219111919403
400	-30.227573	0.0	-30.227573	-30.227573	1.0	-0.038849022	4.72133e-05	-0.03879146	-0.038951494	0.038990084	2309.3281	686.9955286979675
400	-34.23044	0.0	-34.23044	-34.23044	1.0	-0.039007217	7.1044604e-05	-0.03882673	-0.0391485	0.039152842	2877.4172	687.7800872325897
400	-28.708298	0.0	-28.708298	-28.708298	1.0	-0.03916651	5.5201665e-05	-0.03898918	-0.039236818	0.03931785	3366.731	688.5713820457458
400	-32.819405	0.0	-32.819405	-32.819405	1.0	-0.03933189	3.1292904e-05	-0.039255824	-0.03939086	0.039481793	1866.2211	689.38902759552
400	-29.37437	0.0	-29.37437	-29.37437	1.0	-0.039491124	5.5430355e-05	-0.039364595	-0.039622296	0.039649952	4534.4336	690.1911780834198
400	-38.559914	0.0	-38.559914	-38.559914	1.0	-0.039670266	8.066521e-05	-0.039541237	-0.039927457	0.039821383	4594.7764	690.9865367412567
400	-34.748066	0.0	-34.748066	-34.748066	1.0	-0.03982078	3.0753505e-05	-0.039765444	-0.039871227	0.039991762	2236.1794	691.766194820404
400	-43.54688	0.0	-43.54688	-43.54688	1.0	-0.04000216	4.208435e-05	-0.039954454	-0.0401004	0.04016163	2101.7024	692.5517473220825
400	-40.425285	0.0	-40.425285	-40.425285	1.0	-0.04017351	2.7172386e-05	-0.040126	-0.04021914	0.040328696	1547.1475	693.3728384971619
400	-31.354256	0.0	-31.354256	-31.354256	1.0	-0.040357083	4.569106e-05	-0.04031044	-0.04049556	0.040497687	2928.5925	694.3087704181671
400	-39.096638	0.0	-39.096638	-39.096638	1.0	-0.040521502	3.6942798e-05	-0.04047048	-0.040609434	0.040668424	3333.8809	695.0634694099426
400	-28.430933	0.0	-28.430933	-28.430933	1.0	-0.04068592	6.8980895e-05	-0.040511187	-0.040832363	0.04083812	1907.6876	695.8297982215881
400	-31.314274	0.0	-31.314274	-31.314274	1.0	-0.040870596	5.826026e-05	-0.0407529	-0.04100213	0.04100812	2485.943	696.625382900238
400	-32.567467	0.0	-32.567467	-32.567467	1.0	-0.04102759	5.324514e-05	-0.04096791	-0.041168455	0.041181292	3752.6946	697.420063495636
400	-113.023506	0.0	-113.023506	-113.023506	1.0	-0.041225158	4.6838137e-05	-0.04116608	-0.041329317	0.041355092	2410.306	698.19868683815
400	-30.736616	0.0	-30.736616	-30.736616	1.0	-0.04136395	5.922928e-05	-0.04116355	-0.041431006	0.0415315	4269.9385	698.9742057323456
400	-33.143867	0.0	-33.143867	-33.143867	1.0	-0.041556884	5.1849023e-05	-0.041497	-0.04169373	0.04170623	1969.4984	699.7515296936035
400	-46.13187	0.0	-46.13187	-46.13187	1.0	-0.041712597	7.070384e-05	-0.041494068	-0.041855857	0.041883267	3572.8489	700.5891983509064
400	-34.69729	0.0	-34.69729	-34.69729	1.0	-0.04191324	4.2037278e-05	-0.041847873	-0.042029154	0.042061273	3683.9653	701.4261808395386
400	-30.763718	0.0	-30.763718	-30.763718	1.0	-0.04208208	3.845944e-05	-0.04199028	-0.042140547	0.04223674	1671.5334	702.2190568447113
400	-27.829906	0.0	-27.829906	-27.829906	1.0	-0.04224898	2.9616082e-05	-0.042208202	-0.042321946	0.042411417	2521.147	703.0015096664429
400	-56.44366	0.0	-56.44366	-56.44366	1.0	-0.042437825	5.9393886e-05	-0.042340234	-0.042580992	0.042585053	1927.8086	703.7761387825012
400	-31.864138	0.0	-31.864138	-31.864138	1.0	-0.042584836	8.246725e-05	-0.042370547	-0.042686593	0.042759754	2898.7593	704.5703155994415
400	-29.142832	0.0	-29.142832	-29.142832	1.0	-0.042777844	6.0254508e-05	-0.04263777	-0.042908072	0.042936295	3268.336	705.3689987659454
