Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
485	-1.1935278	0.0	-1.1935278	-1.1935278	1.0	2256.047532558441
486	-2.0754907	0.0	-2.0754907	-2.0754907	1.0	2260.5893750190735
487	-0.8227516	0.0	-0.8227516	-0.8227516	1.0	2265.273546218872
488	-5.605455	0.0	-5.605455	-5.605455	1.0	2269.823782682419
489	-0.77246135	0.0	-0.77246135	-0.77246135	1.0	2274.493641614914
490	-1.8855578	0.0	-1.8855578	-1.8855578	1.0	2279.0995473861694
491	-1.9927666	0.0	-1.9927666	-1.9927666	1.0	2283.7110402584076
492	-1.7104295	0.0	-1.7104295	-1.7104295	1.0	2288.332463979721
493	-1.4941733	0.0	-1.4941733	-1.4941733	1.0	2292.944851875305
494	-2.753178	0.0	-2.753178	-2.753178	1.0	2297.5616285800934
495	-0.3205401	0.0	-0.3205401	-0.3205401	1.0	2302.126923561096
496	-0.87566704	0.0	-0.87566704	-0.87566704	1.0	2306.7700679302216
497	-0.37188965	0.0	-0.37188965	-0.37188965	1.0	2311.415427207947
498	-0.94831353	0.0	-0.94831353	-0.94831353	1.0	2316.050535440445
499	-1.9514644	0.0	-1.9514644	-1.9514644	1.0	2320.7002556324005
500	-3.17943	0.0	-3.17943	-3.17943	1.0	2325.4130442142487
501	-1.7241844	0.0	-1.7241844	-1.7241844	1.0	2329.90732049942
502	-0.9371733	0.0	-0.9371733	-0.9371733	1.0	2334.500707626343
503	-1.6910769	0.0	-1.6910769	-1.6910769	1.0	2339.1207988262177
504	-1.1383637	0.0	-1.1383637	-1.1383637	1.0	2343.7497901916504
505	-2.6985357	0.0	-2.6985357	-2.6985357	1.0	2348.3393111228943
506	-0.4607611	0.0	-0.4607611	-0.4607611	1.0	2352.9325754642487
507	-2.5493908	0.0	-2.5493908	-2.5493908	1.0	2357.605262041092
508	-1.1610868	0.0	-1.1610868	-1.1610868	1.0	2362.152139902115
509	-0.31372094	0.0	-0.31372094	-0.31372094	1.0	2366.7848172187805
510	-1.6191461	0.0	-1.6191461	-1.6191461	1.0	2371.348292827606
511	-2.6987724	0.0	-2.6987724	-2.6987724	1.0	2375.982988357544
512	-1.9851516	0.0	-1.9851516	-1.9851516	1.0	2380.620359182358
513	-1.7531613	0.0	-1.7531613	-1.7531613	1.0	2385.2282586097717
514	-0.8400524	0.0	-0.8400524	-0.8400524	1.0	2390.0096476078033
515	-3.0680187	0.0	-3.0680187	-3.0680187	1.0	2394.677174806595
516	-0.37363982	0.0	-0.37363982	-0.37363982	1.0	2399.3320796489716
517	-2.243783	0.0	-2.243783	-2.243783	1.0	2403.9806940555573
518	-1.772024	0.0	-1.772024	-1.772024	1.0	2408.608461856842
519	-2.4406838	0.0	-2.4406838	-2.4406838	1.0	2413.334932088852
520	-1.3623354	0.0	-1.3623354	-1.3623354	1.0	2417.989577293396
521	-1.389248	0.0	-1.389248	-1.389248	1.0	2422.7182404994965
522	-0.5293889	0.0	-0.5293889	-0.5293889	1.0	2427.380126953125
523	-1.4639336	0.0	-1.4639336	-1.4639336	1.0	2431.8974409103394
524	-2.6027932	0.0	-2.6027932	-2.6027932	1.0	2436.547747850418
525	-1.2435058	0.0	-1.2435058	-1.2435058	1.0	2441.251594543457
526	-1.7409515	0.0	-1.7409515	-1.7409515	1.0	2445.8336050510406
527	-1.5058833	0.0	-1.5058833	-1.5058833	1.0	2450.503111600876
528	-1.6875818	0.0	-1.6875818	-1.6875818	1.0	2455.174746990204
529	-1.7483464	0.0	-1.7483464	-1.7483464	1.0	2459.8200273513794
530	-2.5545213	0.0	-2.5545213	-2.5545213	1.0	2464.4576251506805
531	-1.2793124	0.0	-1.2793124	-1.2793124	1.0	2469.1239795684814
532	-2.0764375	0.0	-2.0764375	-2.0764375	1.0	2473.6213026046753
533	-0.69047207	0.0	-0.69047207	-0.69047207	1.0	2478.268329143524
534	-1.1103256	0.0	-1.1103256	-1.1103256	1.0	2482.8380982875824
535	-1.2938569	0.0	-1.2938569	-1.2938569	1.0	2487.573250770569
536	-2.715296	0.0	-2.715296	-2.715296	1.0	2492.14901638031
537	-1.9792076	0.0	-1.9792076	-1.9792076	1.0	2496.7394983768463
538	-2.3470535	0.0	-2.3470535	-2.3470535	1.0	2501.3137702941895
539	-1.000251	0.0	-1.000251	-1.000251	1.0	2505.82977104187
540	-3.2021108	0.0	-3.2021108	-3.2021108	1.0	2510.4194526672363
541	-2.0178015	0.0	-2.0178015	-2.0178015	1.0	2515.00644159317
542	-2.51949	0.0	-2.51949	-2.51949	1.0	2519.5324428081512
543	-0.37846664	0.0	-0.37846664	-0.37846664	1.0	2524.138631105423
544	-2.0528567	0.0	-2.0528567	-2.0528567	1.0	2528.874843120575
545	-1.4566524	0.0	-1.4566524	-1.4566524	1.0	2533.593843460083
546	-1.0614151	0.0	-1.0614151	-1.0614151	1.0	2538.358296394348
547	-1.9546758	0.0	-1.9546758	-1.9546758	1.0	2542.972860097885
548	-0.36913463	0.0	-0.36913463	-0.36913463	1.0	2547.6658375263214
549	-1.4746499	0.0	-1.4746499	-1.4746499	1.0	2552.210417509079
550	-0.38278347	0.0	-0.38278347	-0.38278347	1.0	2556.9341201782227
551	-3.8962097	0.0	-3.8962097	-3.8962097	1.0	2561.5460679531097
552	-1.3704408	0.0	-1.3704408	-1.3704408	1.0	2566.4615483283997
553	-1.7595285	0.0	-1.7595285	-1.7595285	1.0	2571.2195298671722
554	-0.61778194	0.0	-0.61778194	-0.61778194	1.0	2575.80677485466
555	-1.3774086	0.0	-1.3774086	-1.3774086	1.0	2580.6216344833374
556	-1.3752971	0.0	-1.3752971	-1.3752971	1.0	2585.3142981529236
557	-0.59262383	0.0	-0.59262383	-0.59262383	1.0	2590.004955768585
558	-2.2449858	0.0	-2.2449858	-2.2449858	1.0	2594.55083155632
559	-1.534306	0.0	-1.534306	-1.534306	1.0	2599.1854135990143
560	-1.9642618	0.0	-1.9642618	-1.9642618	1.0	2603.9357273578644
561	-2.429959	0.0	-2.429959	-2.429959	1.0	2608.573612689972
562	-1.0175687	0.0	-1.0175687	-1.0175687	1.0	2613.2431116104126
563	-1.0763732	0.0	-1.0763732	-1.0763732	1.0	2617.9152703285217
564	-1.5639335	0.0	-1.5639335	-1.5639335	1.0	2622.5438520908356
565	-2.5332754	0.0	-2.5332754	-2.5332754	1.0	2627.2888844013214
566	-2.9102263	0.0	-2.9102263	-2.9102263	1.0	2631.9402055740356
567	-2.0703578	0.0	-2.0703578	-2.0703578	1.0	2636.4936108589172
568	-0.63535005	0.0	-0.63535005	-0.63535005	1.0	2641.1462228298187
569	-2.494307	0.0	-2.494307	-2.494307	1.0	2645.7617480754852
570	-0.32712883	0.0	-0.32712883	-0.32712883	1.0	2650.477334499359
571	-0.91613966	0.0	-0.91613966	-0.91613966	1.0	2655.0434803962708
572	-0.8623688	0.0	-0.8623688	-0.8623688	1.0	2659.706223487854
573	-2.9076138	0.0	-2.9076138	-2.9076138	1.0	2664.3915429115295
574	-1.5630597	0.0	-1.5630597	-1.5630597	1.0	2669.049797296524
575	-0.67576206	0.0	-0.67576206	-0.67576206	1.0	2673.875322341919
576	-2.0160208	0.0	-2.0160208	-2.0160208	1.0	2678.501595020294
577	-1.0268711	0.0	-1.0268711	-1.0268711	1.0	2683.04030418396
578	-2.0557063	0.0	-2.0557063	-2.0557063	1.0	2687.633763074875
579	-1.2965312	0.0	-1.2965312	-1.2965312	1.0	2692.2561523914337
580	-0.98110026	0.0	-0.98110026	-0.98110026	1.0	2696.818610429764
581	-1.4201841	0.0	-1.4201841	-1.4201841	1.0	2701.514666557312
582	-1.3603382	0.0	-1.3603382	-1.3603382	1.0	2706.071214914322
583	-1.0996369	0.0	-1.0996369	-1.0996369	1.0	2710.734987258911
584	-1.5030831	0.0	-1.5030831	-1.5030831	1.0	2715.371336698532
585	-3.596156	0.0	-3.596156	-3.596156	1.0	2720.038290500641
586	-2.0591288	0.0	-2.0591288	-2.0591288	1.0	2724.7110228538513
587	-2.118746	0.0	-2.118746	-2.118746	1.0	2729.305258989334
588	-0.7807432	0.0	-0.7807432	-0.7807432	1.0	2733.9531905651093
589	-1.3961573	0.0	-1.3961573	-1.3961573	1.0	2738.6629469394684
590	-2.1009336	0.0	-2.1009336	-2.1009336	1.0	2743.3798880577087
591	-1.192317	0.0	-1.192317	-1.192317	1.0	2748.1032531261444
592	-3.856158	0.0	-3.856158	-3.856158	1.0	2752.7572150230408
593	-1.2597084	0.0	-1.2597084	-1.2597084	1.0	2757.3262012004852
594	-2.6299393	0.0	-2.6299393	-2.6299393	1.0	2762.0541574954987
595	-0.84363896	0.0	-0.84363896	-0.84363896	1.0	2766.6459765434265
596	-0.61778224	0.0	-0.61778224	-0.61778224	1.0	2771.4064905643463
597	-1.3714017	0.0	-1.3714017	-1.3714017	1.0	2775.924613237381
598	-2.653871	0.0	-2.653871	-2.653871	1.0	2780.6440522670746
599	-1.3892072	0.0	-1.3892072	-1.3892072	1.0	2785.2111592292786
600	-2.8546524	0.0	-2.8546524	-2.8546524	1.0	2789.9569742679596
601	-0.42761138	0.0	-0.42761138	-0.42761138	1.0	2794.6444680690765
602	-1.7576197	0.0	-1.7576197	-1.7576197	1.0	2799.3976085186005
603	-0.83794814	0.0	-0.83794814	-0.83794814	1.0	2803.9731516838074
604	-1.0809134	0.0	-1.0809134	-1.0809134	1.0	2808.7027192115784
605	-1.8728614	0.0	-1.8728614	-1.8728614	1.0	2813.3590178489685
606	-1.3016114	0.0	-1.3016114	-1.3016114	1.0	2817.9665756225586
607	-0.68569607	0.0	-0.68569607	-0.68569607	1.0	2822.493633031845
608	-1.8543323	0.0	-1.8543323	-1.8543323	1.0	2827.259783267975
609	-0.76160353	0.0	-0.76160353	-0.76160353	1.0	2831.8516664505005
610	-0.34219444	0.0	-0.34219444	-0.34219444	1.0	2836.4432373046875
611	-0.8466378	0.0	-0.8466378	-0.8466378	1.0	2841.096692800522
612	-0.5622873	0.0	-0.5622873	-0.5622873	1.0	2845.6951520442963
613	-1.1802568	0.0	-1.1802568	-1.1802568	1.0	2850.362244606018
614	-0.23632836	0.0	-0.23632836	-0.23632836	1.0	2855.002593278885
615	-3.2634017	0.0	-3.2634017	-3.2634017	1.0	2859.6464450359344
616	-0.6330111	0.0	-0.6330111	-0.6330111	1.0	2864.370633840561
617	-0.58303416	0.0	-0.58303416	-0.58303416	1.0	2869.178278684616
618	-1.8620219	0.0	-1.8620219	-1.8620219	1.0	2873.940873146057
619	-0.35114172	0.0	-0.35114172	-0.35114172	1.0	2878.650145292282
620	-0.91130465	0.0	-0.91130465	-0.91130465	1.0	2883.158680200577
621	-1.4250854	0.0	-1.4250854	-1.4250854	1.0	2887.877860546112
622	-5.1736603	0.0	-5.1736603	-5.1736603	1.0	2892.594852924347
623	-1.0152556	0.0	-1.0152556	-1.0152556	1.0	2897.321345090866
624	-4.572854	0.0	-4.572854	-4.572854	1.0	2902.066129922867
625	-2.8301704	0.0	-2.8301704	-2.8301704	1.0	2906.7251801490784
626	-1.5900955	0.0	-1.5900955	-1.5900955	1.0	2911.359308242798
627	-2.732932	0.0	-2.732932	-2.732932	1.0	2916.01820230484
628	-2.0396965	0.0	-2.0396965	-2.0396965	1.0	2920.555512189865
629	-1.2196802	0.0	-1.2196802	-1.2196802	1.0	2925.1506249904633
630	-0.98520255	0.0	-0.98520255	-0.98520255	1.0	2929.741624355316
631	-1.4273194	0.0	-1.4273194	-1.4273194	1.0	2934.434572458267
632	-1.4765507	0.0	-1.4765507	-1.4765507	1.0	2939.2036044597626
633	-1.1301427	0.0	-1.1301427	-1.1301427	1.0	2943.891333580017
634	-0.8020573	0.0	-0.8020573	-0.8020573	1.0	2948.572577238083
635	-1.8888488	0.0	-1.8888488	-1.8888488	1.0	2953.3177495002747
636	-2.7380736	0.0	-2.7380736	-2.7380736	1.0	2958.0743157863617
637	-0.19304363	0.0	-0.19304363	-0.19304363	1.0	2962.8180186748505
638	-1.2098312	0.0	-1.2098312	-1.2098312	1.0	2967.4620060920715
639	-3.7692127	0.0	-3.7692127	-3.7692127	1.0	2972.1563787460327
640	-1.0742713	0.0	-1.0742713	-1.0742713	1.0	2976.8872027397156
641	-2.4488828	0.0	-2.4488828	-2.4488828	1.0	2981.46732544899
642	-0.42766213	0.0	-0.42766213	-0.42766213	1.0	2986.236255168915
643	-4.1750956	0.0	-4.1750956	-4.1750956	1.0	2990.809425354004
644	-0.5719535	0.0	-0.5719535	-0.5719535	1.0	2995.507493019104
645	-1.229168	0.0	-1.229168	-1.229168	1.0	3000.1779506206512
646	-1.3071829	0.0	-1.3071829	-1.3071829	1.0	3004.8586959838867
647	-2.3243976	0.0	-2.3243976	-2.3243976	1.0	3009.4824635982513
648	-1.5547345	0.0	-1.5547345	-1.5547345	1.0	3014.0312809944153
649	-2.2156026	0.0	-2.2156026	-2.2156026	1.0	3018.660067796707
650	-1.3072585	0.0	-1.3072585	-1.3072585	1.0	3023.3499014377594
651	-1.8908439	0.0	-1.8908439	-1.8908439	1.0	3028.030070543289
652	-0.4891946	0.0	-0.4891946	-0.4891946	1.0	3032.7297320365906
653	-0.38696107	0.0	-0.38696107	-0.38696107	1.0	3037.3767807483673
654	-1.7675256	0.0	-1.7675256	-1.7675256	1.0	3041.9033200740814
655	-1.9948697	0.0	-1.9948697	-1.9948697	1.0	3046.592603445053
656	-1.069906	0.0	-1.069906	-1.069906	1.0	3051.4038038253784
657	-2.0238125	0.0	-2.0238125	-2.0238125	1.0	3056.010755777359
658	-0.5519755	0.0	-0.5519755	-0.5519755	1.0	3060.6934566497803
659	-0.90923035	0.0	-0.90923035	-0.90923035	1.0	3065.418428182602
660	-1.1767222	0.0	-1.1767222	-1.1767222	1.0	3070.1445410251617
661	-1.0936118	0.0	-1.0936118	-1.0936118	1.0	3074.681978225708
662	-0.900302	0.0	-0.900302	-0.900302	1.0	3079.223865747452
663	-0.9356677	0.0	-0.9356677	-0.9356677	1.0	3083.761510372162
664	-1.7655593	0.0	-1.7655593	-1.7655593	1.0	3088.3558027744293
665	-1.7448608	0.0	-1.7448608	-1.7448608	1.0	3092.901067018509
666	-0.927669	0.0	-0.927669	-0.927669	1.0	3097.489188671112
667	-1.9366095	0.0	-1.9366095	-1.9366095	1.0	3102.2360768318176
668	-2.23342	0.0	-2.23342	-2.23342	1.0	3106.9121613502502
669	-0.8818847	0.0	-0.8818847	-0.8818847	1.0	3111.5841159820557
670	-0.85000986	0.0	-0.85000986	-0.85000986	1.0	3116.218973875046
671	-0.79923016	0.0	-0.79923016	-0.79923016	1.0	3120.985371828079
672	-1.1838818	0.0	-1.1838818	-1.1838818	1.0	3125.567310333252
673	-0.8650707	0.0	-0.8650707	-0.8650707	1.0	3130.4247970581055
674	-2.908517	0.0	-2.908517	-2.908517	1.0	3135.062992811203
675	-1.1705282	0.0	-1.1705282	-1.1705282	1.0	3139.6260228157043
676	-0.12422178	0.0	-0.12422178	-0.12422178	1.0	3144.444354534149
677	-1.4517969	0.0	-1.4517969	-1.4517969	1.0	3148.9740467071533
678	-1.5128357	0.0	-1.5128357	-1.5128357	1.0	3153.5877549648285
679	-0.69934434	0.0	-0.69934434	-0.69934434	1.0	3158.3358726501465
680	-1.8048561	0.0	-1.8048561	-1.8048561	1.0	3163.032670736313
681	-1.2023777	0.0	-1.2023777	-1.2023777	1.0	3167.5974876880646
682	-1.3842084	0.0	-1.3842084	-1.3842084	1.0	3172.2414422035217
683	-1.0199845	0.0	-1.0199845	-1.0199845	1.0	3176.9522635936737
684	-1.6943383	0.0	-1.6943383	-1.6943383	1.0	3181.679982662201
685	-1.9146886	0.0	-1.9146886	-1.9146886	1.0	3186.4142916202545
686	-1.7196517	0.0	-1.7196517	-1.7196517	1.0	3191.134358406067
687	-1.9479955	0.0	-1.9479955	-1.9479955	1.0	3195.7250027656555
688	-0.5198192	0.0	-0.5198192	-0.5198192	1.0	3200.361675262451
689	-1.718739	0.0	-1.718739	-1.718739	1.0	3205.121828317642
690	-2.0811162	0.0	-2.0811162	-2.0811162	1.0	3209.7469840049744
691	-2.8752599	0.0	-2.8752599	-2.8752599	1.0	3214.3815376758575
692	-1.5241688	0.0	-1.5241688	-1.5241688	1.0	3219.1181540489197
693	-0.31165048	0.0	-0.31165048	-0.31165048	1.0	3223.836419582367
694	-1.1007057	0.0	-1.1007057	-1.1007057	1.0	3228.493232011795
695	-2.4049814	0.0	-2.4049814	-2.4049814	1.0	3233.0516097545624
696	-0.36909568	0.0	-0.36909568	-0.36909568	1.0	3237.931904554367
697	-0.9987366	0.0	-0.9987366	-0.9987366	1.0	3242.6013836860657
698	-1.0185624	0.0	-1.0185624	-1.0185624	1.0	3247.3349199295044
699	-1.711862	0.0	-1.711862	-1.711862	1.0	3251.971649169922
700	-2.0871625	0.0	-2.0871625	-2.0871625	1.0	3256.549727201462
701	-0.834049	0.0	-0.834049	-0.834049	1.0	3261.156570672989
702	-2.7906344	0.0	-2.7906344	-2.7906344	1.0	3265.9828748703003
703	-1.8154659	0.0	-1.8154659	-1.8154659	1.0	3270.7606217861176
704	-2.2659023	0.0	-2.2659023	-2.2659023	1.0	3275.4408037662506
705	-1.0176278	0.0	-1.0176278	-1.0176278	1.0	3280.051860809326
706	-2.7011223	0.0	-2.7011223	-2.7011223	1.0	3284.5867590904236
707	-1.6584166	0.0	-1.6584166	-1.6584166	1.0	3289.2275507450104
708	-2.5193422	0.0	-2.5193422	-2.5193422	1.0	3293.972194671631
709	-0.9314943	0.0	-0.9314943	-0.9314943	1.0	3298.6516151428223
710	-1.6733401	0.0	-1.6733401	-1.6733401	1.0	3303.38942027092
711	-1.0469067	0.0	-1.0469067	-1.0469067	1.0	3307.948845386505
712	-1.6054256	0.0	-1.6054256	-1.6054256	1.0	3312.7211701869965
713	-2.6743171	0.0	-2.6743171	-2.6743171	1.0	3317.2661197185516
714	-0.925655	0.0	-0.925655	-0.925655	1.0	3321.8842701911926
715	-2.257655	0.0	-2.257655	-2.257655	1.0	3326.5176105499268
716	-0.982839	0.0	-0.982839	-0.982839	1.0	3331.3662271499634
717	-3.245025	0.0	-3.245025	-3.245025	1.0	3336.0429565906525
718	-0.83809376	0.0	-0.83809376	-0.83809376	1.0	3340.6779708862305
719	-1.1740047	0.0	-1.1740047	-1.1740047	1.0	3345.434924840927
720	-2.324551	0.0	-2.324551	-2.324551	1.0	3350.1306109428406
721	-1.0984602	0.0	-1.0984602	-1.0984602	1.0	3354.705643415451
722	-2.3216813	0.0	-2.3216813	-2.3216813	1.0	3359.351661682129
723	-1.9510964	0.0	-1.9510964	-1.9510964	1.0	3363.885871887207
724	-1.1822257	0.0	-1.1822257	-1.1822257	1.0	3368.4769592285156
725	-2.6087081	0.0	-2.6087081	-2.6087081	1.0	3373.3124318122864
726	-1.6786633	0.0	-1.6786633	-1.6786633	1.0	3378.1247079372406
727	-0.34883755	0.0	-0.34883755	-0.34883755	1.0	3382.854769706726
728	-0.2531385	0.0	-0.2531385	-0.2531385	1.0	3387.6289644241333
729	-0.80101925	0.0	-0.80101925	-0.80101925	1.0	3392.4259288311005
730	-0.995489	0.0	-0.995489	-0.995489	1.0	3397.0516934394836
731	-3.096516	0.0	-3.096516	-3.096516	1.0	3401.742343187332
732	-2.6527336	0.0	-2.6527336	-2.6527336	1.0	3406.370659351349
733	-1.5476391	0.0	-1.5476391	-1.5476391	1.0	3410.949601173401
734	-2.4988332	0.0	-2.4988332	-2.4988332	1.0	3415.621862888336
735	-2.9606318	0.0	-2.9606318	-2.9606318	1.0	3420.1872844696045
736	-0.7574071	0.0	-0.7574071	-0.7574071	1.0	3424.878656387329
737	-1.5600604	0.0	-1.5600604	-1.5600604	1.0	3429.579477787018
738	-1.4585217	0.0	-1.4585217	-1.4585217	1.0	3434.2241628170013
739	-1.2089069	0.0	-1.2089069	-1.2089069	1.0	3438.889524459839
740	-2.2248795	0.0	-2.2248795	-2.2248795	1.0	3443.449553966522
741	-1.6707948	0.0	-1.6707948	-1.6707948	1.0	3448.1351702213287
742	-1.2654411	0.0	-1.2654411	-1.2654411	1.0	3452.902903318405
743	-1.696778	0.0	-1.696778	-1.696778	1.0	3457.565686225891
744	-1.3866618	0.0	-1.3866618	-1.3866618	1.0	3462.0938172340393
745	-1.4086449	0.0	-1.4086449	-1.4086449	1.0	3466.754227876663
746	-0.54349166	0.0	-0.54349166	-0.54349166	1.0	3471.3617877960205
747	-0.6538704	0.0	-0.6538704	-0.6538704	1.0	3475.94447517395
748	-2.917707	0.0	-2.917707	-2.917707	1.0	3480.5773017406464
749	-2.3144937	0.0	-2.3144937	-2.3144937	1.0	3485.2045674324036
750	-1.3835702	0.0	-1.3835702	-1.3835702	1.0	3489.787853240967
751	-2.9408326	0.0	-2.9408326	-2.9408326	1.0	3494.344448328018
752	-2.3729944	0.0	-2.3729944	-2.3729944	1.0	3498.914268732071
753	-0.9498557	0.0	-0.9498557	-0.9498557	1.0	3503.5001459121704
754	-1.0015024	0.0	-1.0015024	-1.0015024	1.0	3508.2234168052673
755	-2.3986344	0.0	-2.3986344	-2.3986344	1.0	3512.8069083690643
756	-2.9716992	0.0	-2.9716992	-2.9716992	1.0	3517.4661014080048
757	-1.1516837	0.0	-1.1516837	-1.1516837	1.0	3522.086037874222
758	-0.62773013	0.0	-0.62773013	-0.62773013	1.0	3526.893303155899
759	-2.1046932	0.0	-2.1046932	-2.1046932	1.0	3531.5518221855164
760	-1.0862278	0.0	-1.0862278	-1.0862278	1.0	3536.188688516617
761	-3.1240594	0.0	-3.1240594	-3.1240594	1.0	3540.8968873023987
762	-1.604357	0.0	-1.604357	-1.604357	1.0	3545.458527803421
763	-1.2801664	0.0	-1.2801664	-1.2801664	1.0	3550.087278366089
764	-1.2332151	0.0	-1.2332151	-1.2332151	1.0	3554.8245141506195
765	-1.0342506	0.0	-1.0342506	-1.0342506	1.0	3559.5912697315216
766	-2.3893638	0.0	-2.3893638	-2.3893638	1.0	3564.255453109741
767	-1.9066067	0.0	-1.9066067	-1.9066067	1.0	3569.0330379009247
768	-0.169659	0.0	-0.169659	-0.169659	1.0	3573.64790558815
769	-0.17482579	0.0	-0.17482579	-0.17482579	1.0	3578.177436351776
770	-0.27682513	0.0	-0.27682513	-0.27682513	1.0	3582.8462285995483
771	-1.6533588	0.0	-1.6533588	-1.6533588	1.0	3587.49360704422
772	-3.561067	0.0	-3.561067	-3.561067	1.0	3592.2487540245056
773	-2.5059323	0.0	-2.5059323	-2.5059323	1.0	3596.8168342113495
774	-3.793295	0.0	-3.793295	-3.793295	1.0	3601.3763387203217
775	-1.3752533	0.0	-1.3752533	-1.3752533	1.0	3606.134285211563
776	-1.5949949	0.0	-1.5949949	-1.5949949	1.0	3610.9394297599792
777	-0.6315666	0.0	-0.6315666	-0.6315666	1.0	3615.7864458560944
778	-1.7503301	0.0	-1.7503301	-1.7503301	1.0	3620.514890432358
779	-1.5049497	0.0	-1.5049497	-1.5049497	1.0	3625.1031255722046
780	-1.4501456	0.0	-1.4501456	-1.4501456	1.0	3629.7438395023346
781	-1.1421535	0.0	-1.1421535	-1.1421535	1.0	3634.3280098438263
782	-1.9624549	0.0	-1.9624549	-1.9624549	1.0	3638.943570137024
783	-1.3278339	0.0	-1.3278339	-1.3278339	1.0	3643.6281020641327
784	-3.1124742	0.0	-3.1124742	-3.1124742	1.0	3648.357058763504
785	-0.5010566	0.0	-0.5010566	-0.5010566	1.0	3653.0511734485626
786	-2.3591144	0.0	-2.3591144	-2.3591144	1.0	3657.6197538375854
787	-1.2308146	0.0	-1.2308146	-1.2308146	1.0	3662.3028979301453
788	-1.17085	0.0	-1.17085	-1.17085	1.0	3666.887613296509
789	-1.0943948	0.0	-1.0943948	-1.0943948	1.0	3671.5225846767426
790	-1.3101807	0.0	-1.3101807	-1.3101807	1.0	3676.079626560211
791	-1.1191866	0.0	-1.1191866	-1.1191866	1.0	3680.671553134918
792	-2.0045962	0.0	-2.0045962	-2.0045962	1.0	3685.2579205036163
793	-1.2493081	0.0	-1.2493081	-1.2493081	1.0	3690.019646167755
794	-4.1539874	0.0	-4.1539874	-4.1539874	1.0	3694.620549917221
795	-1.1815948	0.0	-1.1815948	-1.1815948	1.0	3699.234354019165
796	-1.4162278	0.0	-1.4162278	-1.4162278	1.0	3703.833263874054
797	-1.567018	0.0	-1.567018	-1.567018	1.0	3708.4437074661255
798	-0.9739284	0.0	-0.9739284	-0.9739284	1.0	3713.233161211014
799	-2.332986	0.0	-2.332986	-2.332986	1.0	3717.8916006088257
800	-1.2164894	0.0	-1.2164894	-1.2164894	1.0	3722.5801129341125
801	-0.6219227	0.0	-0.6219227	-0.6219227	1.0	3727.2118327617645
802	-1.6570644	0.0	-1.6570644	-1.6570644	1.0	3731.734500169754
803	-0.7335598	0.0	-0.7335598	-0.7335598	1.0	3736.3110892772675
804	-1.5022064	0.0	-1.5022064	-1.5022064	1.0	3741.0081627368927
805	-2.446167	0.0	-2.446167	-2.446167	1.0	3745.6098141670227
806	-1.3482447	0.0	-1.3482447	-1.3482447	1.0	3750.260763645172
807	-2.5898664	0.0	-2.5898664	-2.5898664	1.0	3755.0371980667114
808	-2.664943	0.0	-2.664943	-2.664943	1.0	3759.7133469581604
809	-0.69662446	0.0	-0.69662446	-0.69662446	1.0	3764.3527176380157
810	-2.5951512	0.0	-2.5951512	-2.5951512	1.0	3768.9477813243866
811	-1.9515537	0.0	-1.9515537	-1.9515537	1.0	3773.6863312721252
812	-3.2312233	0.0	-3.2312233	-3.2312233	1.0	3778.508754968643
813	-1.0038493	0.0	-1.0038493	-1.0038493	1.0	3783.21018743515
814	-2.0853527	0.0	-2.0853527	-2.0853527	1.0	3787.767866373062
815	-0.7063933	0.0	-0.7063933	-0.7063933	1.0	3792.494106054306
816	-0.9535087	0.0	-0.9535087	-0.9535087	1.0	3797.273444890976
817	-1.6589909	0.0	-1.6589909	-1.6589909	1.0	3801.8759310245514
818	-0.5874649	0.0	-0.5874649	-0.5874649	1.0	3806.532602787018
819	-0.8074465	0.0	-0.8074465	-0.8074465	1.0	3811.2794823646545
820	-1.8352566	0.0	-1.8352566	-1.8352566	1.0	3815.9099395275116
821	-0.72002774	0.0	-0.72002774	-0.72002774	1.0	3820.639520406723
822	-1.6164595	0.0	-1.6164595	-1.6164595	1.0	3825.2704815864563
823	-0.8234978	0.0	-0.8234978	-0.8234978	1.0	3829.998757123947
824	-3.4909034	0.0	-3.4909034	-3.4909034	1.0	3834.632615327835
825	-2.6627126	0.0	-2.6627126	-2.6627126	1.0	3839.1951942443848
826	-1.6977053	0.0	-1.6977053	-1.6977053	1.0	3843.8940312862396
827	-1.5060012	0.0	-1.5060012	-1.5060012	1.0	3848.664934396744
828	-0.6465354	0.0	-0.6465354	-0.6465354	1.0	3853.2378821372986
829	-1.9739462	0.0	-1.9739462	-1.9739462	1.0	3857.763508081436
830	-1.1625198	0.0	-1.1625198	-1.1625198	1.0	3862.419816493988
831	-1.7323929	0.0	-1.7323929	-1.7323929	1.0	3867.2327456474304
832	-2.9427707	0.0	-2.9427707	-2.9427707	1.0	3871.9627597332
833	-0.4004627	0.0	-0.4004627	-0.4004627	1.0	3876.6159060001373
834	-3.324113	0.0	-3.324113	-3.324113	1.0	3881.613500595093
835	-1.962228	0.0	-1.962228	-1.962228	1.0	3886.1825716495514
836	-1.6439852	0.0	-1.6439852	-1.6439852	1.0	3890.8051612377167
837	-1.2993492	0.0	-1.2993492	-1.2993492	1.0	3895.545084953308
