com_x1,com_y1,com_x2,com_y2,robotx_0,robotx_1,robotx_2,robotx_3,robotx_4,robotx_5,robotx_6,robotx_7,robotx_8,robotx_9,robotx_10,robotx_11,robotx_12,robotx_13,robotx_14,robotx_15,robotx_16,robotx_17,robotx_18,robotx_19,robotx_20,robotx_21,robotx_22,robotx_23,robotx_24,robotx_25,robotx_26,robotx_27,robotx_28,robotx_29,robotx_30,robotx_31,robotx_32,robotx_33,robotx_34,robotx_35,robotx_36,robotx_37,robotx_38,robotx_39,robotx_40,robotx_41,robotx_42,robotx_43,robotx_44,robotx_45,robotx_46,robotx_47,robotx_48,robotx_49,robotx_50,robotx_51,robotx_52,robotx_53,robotx_54,robotx_55,robotx_56,robotx_57,robotx_58,robotx_59,robotx_60,robotx_61,robotx_62,robotx_63,roboty_0,roboty_1,roboty_2,roboty_3,roboty_4,roboty_5,roboty_6,roboty_7,roboty_8,roboty_9,roboty_10,roboty_11,roboty_12,roboty_13,roboty_14,roboty_15,roboty_16,roboty_17,roboty_18,roboty_19,roboty_20,roboty_21,roboty_22,roboty_23,roboty_24,roboty_25,roboty_26,roboty_27,roboty_28,roboty_29,roboty_30,roboty_31,roboty_32,roboty_33,roboty_34,roboty_35,roboty_36,roboty_37,roboty_38,roboty_39,roboty_40,roboty_41,roboty_42,roboty_43,roboty_44,roboty_45,roboty_46,roboty_47,roboty_48,roboty_49,roboty_50,roboty_51,roboty_52,roboty_53,roboty_54,roboty_55,roboty_56,roboty_57,roboty_58,roboty_59,roboty_60,roboty_61,roboty_62,roboty_63
0.132,-0.179,0.12424913048744202,-0.1770763099193573,-0.012499522271040026,0.024096735737090397,0.02302943525272369,0.01741331024185487,-0.004532438927119565,0.011523573636322886,-0.019302825233144534,0.023833066711508887,-0.012502970324656677,-0.00950348669946145,0.018399413726085175,-0.010039688030386629,-0.00817301453094042,-0.024919770674007725,-0.013057959240087286,-0.012799362464459368,-0.020086094085920395,-0.0020513406731748444,0.00024171470193558656,0.01142641546060804,-0.008192843132408763,0.007565590305475642,0.017263803111163552,-0.011212452160904208,0.011598242866634655,-0.007163183237658782,-0.0039970836896894915,0.0036665994365721252,0.014448731236655847,-0.007448890644495162,0.003421595404769967,-0.0050030379249404525,0.006055486903075967,-0.02437775173663735,0.0015532505872410327,0.015448109136038182,0.02071018658513208,-0.014122163025689355,-0.005973347994903365,-0.022308965993829977,0.017713911486848616,0.006978206288130888,-0.0012420331940083684,-0.0037127132390032125,0.004897864842558199,-0.0080351623930827,0.02209879575984796,0.020280262462518357,-0.024620792004514887,0.019057047549774962,0.023453777786768076,-0.016199999386654867,0.018306950319389947,-0.024806169289072436,0.008058563699825154,0.022477357949113888,0.015513929178521367,-0.022675961062110107,0.02397332456083765,0.009473948392302048,0.021071569092001967,-0.0008315411842956359,-0.007857867357048336,0.020976675132080277,-0.013643164247500767,-0.024630024584574434,0.017101028103143463,0.011912238035189378,-0.02095632226618582,0.005254062554948792,0.0003678739270900795,-0.017869623365812295,0.010065872966892625,0.007661681782014866,-0.01742514727188238,0.021562831866302146,-0.01934155686672033,0.01452101049549201,-0.006931870765691683,-0.010712052331827189,0.024574077650262205,0.002902759800554898,0.021877294888325842,0.011979973607382302,0.010926710932537866,0.004607040234321659,-0.010333902560991865,0.0028152771418622664,0.0025589848173168117,0.021040214828354643,0.01638634667184674,-0.022475825463158627,-0.008563712530286937,-0.024757096663485023,0.005033593022562666,-0.007228948984888666,0.021169158398979822,-0.011625726675505666,0.0007123216824032608,-0.0190718875696088,0.009406843954959124,-0.015819517713352285,0.022146715278598732,-0.014870888212144074,0.00038279420833768965,0.009277704549950715,0.01108175370337959,0.004855107052525988,-0.02475131219850294,0.018304587736398238,-0.02080139725022406,-0.007535211294566375,0.021488179610653503,-9.778622223417105e-05,0.006628065037353262,-0.02477390628564275,0.012893927550721739,0.010859235673724231,0.021156884857147056,-0.017536983905817573,0.007506328916645107,0.020286768217578195,0.01190610233673664,-0.003332820642569012,-0.018454294617111684,0.009625515103980485,-0.011311180495019314,0.01736974372380115
0.132,-0.179,0.11440249532461166,-0.17591474950313568,-0.015073180027561472,0.007453957941409191,-0.013168606912322068,0.00830322285199131,-0.004520472671420844,-0.0009315694560421139,0.004799692761957363,0.004430510319245139,-0.017069681272086044,-0.005426874917597673,-0.017808367937289588,0.011673458435259437,0.020940137881963188,0.002166640783668662,-0.006317002388814226,0.002682677110957859,-0.00041332168175325923,-0.0005397152317134328,-0.013842113556214702,0.0031463055445003323,-0.0008744174365118082,-0.008314200086598621,-0.014302122525214206,0.010640876489668563,-0.0070086591755507965,0.00781779467283903,-0.01929404725950506,0.011922284312178705,0.0020886281404648988,-0.009527914738078493,-0.021759476010257607,0.015726088285583396,0.008965125188567645,-0.008034027393862674,-0.01128745374990204,-0.0015289704419462029,0.008041652595421535,-0.02483223444050191,-0.009915504933970665,0.0075855799931147175,0.011616788525471981,0.006485775864097626,0.007844851228971758,0.01533174945144998,-0.018881952066709957,-0.02077181602211077,0.00029708809967886676,-0.008578929818798538,-0.008705537745561966,0.01311899146204254,-0.011243139421345067,-0.00716031693874215,-0.012400891312592739,-0.0070726208984554055,0.002633939260639255,-0.022240954005573455,-0.022896834769648596,-0.01527655571172727,-0.005745353090444931,-0.01648873987067665,0.01906459091498841,-0.022163986277419168,0.00956157883912883,0.0013892950218718399,0.021163157246353474,0.0035996862465312203,-0.019137110811870413,-0.012150260477309034,0.022807874259479048,-0.0011779745715844933,0.01699165916946073,0.014164457117245344,0.02319927773588084,-0.00805722329732398,-0.0008889755178516437,0.019762861108497225,0.003077870288690176,0.022925697487065695,0.02464545338029394,-0.013182254974418156,-0.0046522961032938286,0.007707351362734004,0.001288051841359012,0.005933749680511212,-0.00048278661950817287,0.01312142690909246,0.022398706867620792,-0.016137950284510538,-0.02153391652219838,-0.012532636529692548,0.0074892296376725676,0.004094628396512735,-0.012441649523010906,0.004884045778865219,0.0013873572686774471,-0.00029215089056335714,-0.014879743929296236,0.01819421694869599,0.016009723113925324,-0.02406108289522816,0.018308094842226466,-0.007177477677575917,-0.007107300576643289,0.011806352831345499,0.009726244587876118,0.019232302477053848,-0.02413211333540746,0.0041512210208574825,0.009219203398546469,0.008269446097605312,0.012759520333001699,0.002607538804910752,0.023018508363827954,-0.016054279755734473,0.0062947297404877395,-0.01680144154601422,-0.011031729063816132,0.006294524992686526,-0.014022178245959211,0.009414712369755433,0.008642997355537016,0.021367728997617935,0.014305237135135068,-0.01739104118528477,0.0007872419511826267,-0.021120681614448307,-0.00857515248049846,0.009452431866971714
0.132,-0.179,0.13919581472873688,-0.16945423185825348,0.006533240365689592,0.018445904248673664,0.017043299201821217,0.01699833751172821,-0.01880495006959411,-0.01720778987282562,0.005688566357976828,0.012466237822733858,0.0009002959203804166,-0.012800012703832376,-0.020614529940906554,-0.0057826612784977124,-0.012719887134859394,-0.02481826013048087,0.014105441136386412,0.023329170777446923,0.022389259640409283,-0.006261064943012148,-0.0012600815571430293,0.008446276644179747,0.01664884407713934,0.0021126700008264956,-0.00743934581112984,-0.015313371339386723,-0.020522243305528695,0.004880146023908859,-0.0008418910456896647,-0.018329890938942852,-0.002348465205209156,0.007059968627401554,-0.013837167928098816,-0.01831087079446371,0.0008131138909781184,0.0006737137469762233,0.007327520653814666,0.0029494879687860624,-0.01339026984271134,0.02063447027963935,0.022403480214898144,-0.0013463987778573397,-0.010042334645767226,0.018919536869728595,0.00023038938211338358,-0.008121048146822685,-0.01453859737424928,0.0026341541537214415,0.0041311102576349,0.004784655186128001,-0.016950921769385997,0.013644583926847566,-0.009301412781673447,-0.013403828508446486,-0.015993011142135173,-0.0247667915737635,0.021687108337363252,-0.021889642137148436,0.013750001902158263,-0.019149684127730406,0.0009447492911994204,-0.004313048240064649,0.01096173774585936,0.02023638736269641,0.004268426142546293,0.016403900375294996,0.019774123955558075,-0.022009016595413385,-0.020871471882075672,0.009533448327533708,0.003687925253607831,0.019549940451900692,-0.018903263906105108,0.005874913603583741,-0.014159848949467603,-0.005078415011086045,0.016618969168201582,-0.010677015238448523,-0.012522656252101272,8.024003833815435e-05,0.02040017461280802,-0.007749792283810144,-0.02312290790836464,-0.006567150972051516,0.02434978300559751,-0.009223367470645283,0.011580883455158876,0.012344531931751154,-0.019112420886471526,-0.008318145930929246,0.0015980024638491512,-0.012815146788750188,-0.01625937906114848,-0.00753782488533666,-0.008738118116716969,0.020877401813300132,0.012218175244271191,0.0034270165627135855,-0.00578283544783615,-0.0009986927011194358,0.015327275611500754,0.020978357860744666,-0.02030572231971737,-0.0020144026821842867,-0.015358627645588646,0.024922547206647737,-0.008288576647731551,-0.005414935854493173,0.01773528723991187,0.02398986791300281,-0.010523906862521039,0.015111560201036128,-0.00826944635072117,-0.007225891656698263,-0.01486979865363322,0.003955544295838241,-0.024132222909523278,0.019120584191410654,0.01421605094535116,0.0049452550043672105,0.000948230090174796,0.015365541374640898,-0.014428384493824177,-0.007589854160063598,0.01324011805418307,-0.024172085277678158,-0.008454374508406217,0.02003465404170087,0.004958373467531897,-0.0009180480938692295
0.132,-0.179,0.13621249794960022,-0.18363775312900543,-0.006012697280443423,-0.009583151608162295,-0.007789341515429371,-0.005515560191318731,-0.01352616525288346,0.0057131362629400835,-0.01705528334379161,-0.01642989740601826,0.01736850202650221,0.020189236484299544,0.00647816264757381,0.010175293128112155,0.012666189978686702,-0.01447474734830543,0.014272031826615052,-0.008652872328177876,0.018514771944836944,-0.02424229034733323,0.013945313244135026,-0.016904824231266984,0.006642545269029403,0.001101287394323719,-0.0002122305079043582,-0.010766072369711789,-0.02357026087637007,0.018375371444388493,0.004035555819991293,0.022391512512090886,0.017054962792322444,0.00860474626725953,-0.00022076315219812098,-0.004324763622311482,-0.008064758363414193,-0.012524232023887106,-0.003649092229998978,0.01686532623485095,-0.006125219168427926,0.003111554746630385,0.01683580913292656,0.015490353389954026,-0.011527081373203253,0.006400214504695072,-0.0023602381410334425,-0.02008761196693556,0.002047047461265772,-0.02361122213421459,0.0085966975542901,0.00012446268352267476,0.02188463141623887,-0.015399282254015684,-0.024019431146865985,-0.024073589841467083,0.012986457566214617,0.01360147053058177,-0.009678475735048965,-0.0210472805895776,-0.005622885635249243,-0.015235720982813145,0.007363283747551727,-0.01035218066561493,0.0015209990715810626,0.018246009900935577,-0.017878546859064072,-0.017843598761415155,-0.01704855589076474,0.018539942724898104,0.0187348127358603,0.011199099208524015,-0.003631206435328216,0.004575944569774677,-0.011668181974574294,0.010579923687582975,-0.003894552153995267,0.021066490139335918,-0.015942541698866816,0.002107210299848162,-0.01369433291659497,0.007840743692901005,-0.008313227802667116,0.01583597270477432,0.019072531966884076,0.01944991417472844,-0.0025077670481105305,0.01996278683661199,-0.007835947270105049,-0.015255293453137787,-0.0162445361471504,-0.006727282094569277,-0.009383677700644067,-0.0015545494402401869,-0.022400558619284323,0.01447116826251145,0.010211727096981489,-0.006102115827976241,-0.016867983481919445,-0.015109114587034945,-0.01230325989982057,-0.01423542301180354,0.00603724481900994,0.006123061490439258,0.008433844663317855,0.009639576468649158,0.020933361782483624,-0.010047233381352128,0.013331640671019628,-0.0032374346329222432,-0.0008057583558035639,0.006830593432079493,-0.019063908494912365,0.005922141511646006,0.0014114207850843379,-0.014474119827877292,-0.010629027096323946,-0.017857417089787164,0.00017228994173023454,-0.009465436591810024,-0.023277640926433286,-0.003407907437719005,-0.005379287297055731,-0.002551369964257987,-0.004602478643684273,0.006133101243040635,-0.001581526947928697,-0.014014115947973617,0.021857656274620038,0.014776754186402064,-0.021890147729944798,-0.021156956514813433
0.132,-0.179,0.12887266278266907,-0.18641722202301025,-0.004197393800757128,-0.0063291445003282425,0.021630199165547218,-0.012427721282852145,-0.01922275009279073,-0.018356202714129563,-0.02465397619056055,0.021669896873909522,-0.007217436078545938,-0.009480960511931464,-0.015058408137959629,-0.015384084288897171,0.017336270845408473,-0.013279733016378964,-0.023935132651347293,0.0004791620503999325,0.007701171422805117,-0.009037900434505353,-0.018690182632341686,0.021174946228128842,0.01591875182296784,0.01575208094273311,0.008763222146486269,0.0027562228200059442,-0.0002780485517364442,-0.0123061123984538,0.017530024457339616,-0.0104693094159925,-0.017365819776506166,0.013492452078808385,0.008483670558809012,0.023731601176005986,-0.0041788078197567136,0.022672514269021143,-0.01608526222516839,0.022097040382664378,-0.00855392515902682,-0.0016958651128899938,-0.005158735222281587,0.002830171067072812,-0.011298142064886569,-0.023021701774365744,-0.00600240566289801,0.014077472654561683,0.009256458521799946,0.0060967765496998845,-0.018303225793402544,-0.02117866146262176,-0.02113778303718826,-0.0009591825350735821,-0.011867215931047021,0.011703822937234792,-0.017235280330361293,0.00297349030637074,0.01630546232666826,0.02145012237038712,0.010174004592838959,0.009320783606271553,0.01619992967193825,-0.0004583292349252463,0.010981858481385123,-0.005397048505087265,0.01964389861463358,0.006598587894679028,0.003335624921271818,-0.01735586356759891,0.009582157646230077,-0.00971400641569366,-0.015980477819868045,0.000337472417583258,0.011864700310596124,0.013888696005900092,0.007308590407613544,0.0019355696047033757,-0.01545722064214742,0.018289810651498886,-0.02415369603675436,-0.018779881925021565,-0.022750704275651623,0.019589166580947566,-0.006432863150642877,-0.013902789657782882,-0.01931171101818946,0.024136947793227385,0.017423382981997193,-0.008733016153698894,-0.012210628408159186,-0.018323513991919033,0.0110464559290352,-0.02387539290479644,0.004518235843464467,-0.02348405190995517,-0.00459851466161219,-0.004514265102126779,-0.0025569642037166773,-0.01111009105997851,0.019904337403014817,-0.02208969073726392,-0.009753010361125792,0.019646094396710827,0.01604312673529823,-0.01804835642812307,0.010265825223255656,-0.022838641859133618,0.003151009668796667,-0.010466008494985147,-0.019731502433262934,-0.002221504315613486,0.00563306808322862,-0.02397650491910376,0.011985248614652375,-0.002721278127114108,0.01146568063842103,0.012071315109859773,-0.006318083013750735,-0.009520498145010986,0.021085079282799672,-0.009065695108937972,0.013656888692917708,0.008893662783013068,-0.0067992463108953426,-0.014103436563981631,-0.008498634961157981,0.005152756884608256,-0.021507041984455123,-0.012358558552085631,0.007737177492161365,-0.009395355311152855
0.132,-0.179,0.14242321252822876,-0.18444949388504028,-0.01574206972818254,-0.01956489033300267,-0.014604252039293615,0.012774505560354185,0.01595369451537719,-0.022722945225121916,-0.0010058644198365878,-0.001034070966770679,0.01090525837769226,-0.01780028325894542,-0.010911080434376719,-0.004477773483381582,-0.003097112086314791,-0.00975133185610354,0.014710194874419519,0.01418150486021559,-0.003052653584360354,0.02178552246166314,0.009919057022254527,-0.0014880735125328455,-0.004578388285068884,-0.0027531448406308452,-0.010993769864643517,-0.009561295198501935,0.010500649614654287,-0.018170721843270284,0.011984756710609376,-0.0002660890830666826,0.010030148101474436,0.023529369165514763,0.023818699946000534,0.014060227519553561,-0.00860253165044685,0.010987928450437869,0.01625208498867845,0.008405596295420037,0.006172298668284809,0.00626838790454811,-0.012915962390672608,0.01721860622526898,0.012318243541849842,0.009158589134959184,-0.00846629146221723,0.01167011424718415,0.016003353321256845,0.016938672560529548,0.014224741445216564,-0.012439019701795256,-0.017529267334798978,-0.00844807187668501,-0.0033725348092909953,-0.01866003297243937,-0.019208279851516255,0.007474565247111979,-0.01928649998934047,0.003725562284050205,-0.00042737144266207297,-0.005821800106907898,-0.01144234078440744,-0.022165639821796965,0.004924951948376673,0.022512873907878067,-0.012711268345900046,0.0004019526268621114,0.017111405643382968,-0.005353647576610658,0.017913621474158745,-0.017865697794231812,0.019118221997134616,-0.008311625438219478,-0.018959482662341477,-0.02441411005740748,-0.020722470231120768,0.0026912537879575857,-0.010302057902916717,-0.011249343025510306,0.018097941705925893,-0.007518810198304481,-0.004361753439599214,0.013271943609473064,-0.015949113671564808,0.009173433502267223,-0.02337680226115127,0.010949883982167119,-0.005181135676730099,0.0206945832860628,0.0078819045097668,0.016149967019437793,0.001963768998134885,0.003559420626741156,-0.017528861787094757,0.009659806546683067,-0.009094860644817671,0.01986460449036253,0.0074687179890831346,0.008301150286200674,-0.007714806634571948,-0.02336163348948926,-0.003463017417597865,-0.011254400089581335,-0.007393566121302247,-0.003130966200418323,0.01802695960220587,0.024818045642406993,0.006457140233284038,0.020298774461759074,-0.0028555227610262586,-0.006062046028249519,0.024364874611351464,0.012666497574942023,-0.02377115902610428,0.02090101155523274,-0.008782493567306138,-0.01810687108577881,0.0022284055657750927,0.012143778492026705,0.009174181432225384,-0.008879747466730648,0.0038309095024989075,0.0008510002938122534,0.010347467941866376,0.015849615524332346,0.00879355213586705,-0.0037004466374938143,7.365567276486004e-05,0.009708730978308301,0.006680341808090469,-0.022341737107808957
0.132,-0.179,0.14989036321640015,-0.16706278920173645,-0.013438145606858604,-0.01902826276868057,0.007605248066422966,-0.005015258610548572,-0.017200627303010516,0.005037179901926859,0.019355384172375888,-0.019401697639894824,-0.01146255774964054,-0.01248186966772335,0.0036056732710653405,-0.014451736996879162,-0.003927782013455328,-0.015498287824055636,-0.0008700232130126433,0.00454813520997922,0.0016103372982483773,-0.004992828705918679,-0.011501201122537635,0.013445169386900803,0.005676583471853819,-0.0029878586453353888,-0.015599905990389906,-0.015674401078110446,-0.011649819036667564,0.005778615213139611,-0.02015236568419513,-0.010103529642982606,-0.009220894968483506,-0.01997135000603403,0.017020092302009224,-0.020572314173971474,-0.01492561475906375,-0.0219499644522765,0.022056386766071405,-0.0024177908092908977,-0.003206478807546532,0.01582112336030997,-0.018301509500307924,-0.021486585531354907,-0.02413302491272234,0.007830887082941121,-0.0029585351230585477,-0.018685891915362202,0.008253171173190327,-0.02188683317848337,0.0020592195007044165,-0.0009617615014580298,-0.021480900336858545,-0.01629612121033789,-0.016843444057474594,-0.005725238543489598,-0.021354719102435755,0.01415160235360205,-0.024288854389631083,-0.014396636433044136,-0.000638419652531752,0.001233958791725786,0.007401554872506003,-0.001681779608123924,-0.01647310365729345,0.01999489320955561,-0.020927327407992188,-0.013986066105871671,0.01021289066466162,-0.002083452676033621,0.002578397021131766,-0.024668072671695053,-0.020883804535920182,0.015155797989576981,0.01883201603788444,0.013492565002530953,0.022817259074284155,0.01544082245015057,0.011403243753001863,0.020915626618686553,-0.0017698481221599324,0.019689371525165512,0.0014936659410281668,0.0008431072725035502,0.021847178969829427,0.014715229027797525,0.017042905417188385,-0.02284924373269552,-0.021459181068066192,0.022557720914081904,0.008325807375620761,0.012676074053477593,-0.015929135107270082,0.0013194958845063331,0.02260812731333956,0.00043333121129437296,0.014740937452450552,0.014290643143239225,-0.00734243269180555,-0.005235280283624855,0.003620750179021654,0.003900098326815725,0.023972712418987782,0.022498925830691317,-0.01872941950734527,-0.010085095022922985,0.0002721494224534049,0.024566558395769426,0.005240085584556558,-0.00901135973707885,0.009099023926145276,0.003903115403445446,0.008522613370109698,-0.009644099816099634,-0.02397545796869966,0.0017156663918038509,-0.017055009511813858,0.0005693075496064522,-0.004488866246166706,-0.003428920929170076,-0.014812696223177758,0.011917437023700926,0.005448367252302733,0.012512962993514162,0.01860189861454367,0.017243079072630806,0.015643029202370477,0.007819740550211472,0.012022424475324575,0.012972988511455827,-0.0048619609976817135,-0.004998757032628236
0.132,-0.179,0.1322626918554306,-0.1853262037038803,0.006743274242750105,-0.020400762686080983,-0.022862785156124128,0.01435128894574153,-0.023917339454722065,0.002284729394295637,0.0026528764133144575,0.005123586650480166,0.013282746306195574,0.014875240900854118,-0.0029962779212307153,0.0073944537540624675,-0.003333403964023724,0.0004738364948129285,0.02425626873517061,-0.011139677709679274,-0.0075411241746020825,-0.0136345331633627,-0.0018928541214310035,-0.003359279777140123,-0.02085928682026756,0.00836125227586406,-0.01187897558928418,-0.014104056539702876,0.01852478240011734,-0.005890451403435269,-0.0030185427007800095,0.01863205009545299,-0.017302629122574704,-0.018689808199568003,-0.01817037156762329,0.024846416575908005,0.014108598804101133,-0.015772767998575972,0.014152008970041659,0.0194028344749581,0.01853067165587704,-0.02245446486198148,0.01890777493878893,-0.014075800884149387,-0.018426586384279065,-0.022598088191479723,0.0024671361444933773,0.00935734428772543,-0.003584017054623377,0.01027475328190603,0.0031133131934014853,0.006007244321018013,-0.008461769573776364,0.014109384023344433,-0.022095990363547032,-0.011191786669171684,-0.000523510520059594,-0.006765425907139879,0.013611615987130607,0.023762832448723903,0.013327255204525545,-0.0058121253874134984,0.005202558894307329,-0.02467988594383514,0.017377306548721487,-0.01045261477406721,0.01194842931891072,0.00714251171989104,-0.006606118981562988,0.012810271424979668,-0.0022396655736045268,-0.01039786762833745,0.014028457937953868,-0.015602653196375882,-0.020566430249800056,0.002185130425588367,0.009277682159469447,-0.015137801744674674,-0.020625543938033314,-0.0001518944061733793,-0.014534067788614458,-0.0061333810698506845,-0.008019545722739978,0.01279560801059778,0.007075033121913932,-0.0234750271659337,0.012083557643569533,-0.0085359594809944,0.007505500071247312,-0.013718407994571226,-0.018040453795053035,0.024965136478786946,0.002647249843520237,-0.022232466017152605,-0.012764494501818753,0.014848295988249681,0.019592172114631164,-0.022166259032919806,0.016878373134647344,-0.02384444899690217,0.008969389466149363,0.002952837446898393,-0.019545103439593432,0.0016441565498322881,0.011047146232661571,-0.0031031150456271583,-0.00817206400606495,-0.02150797637330772,0.012613476552638808,-0.019405107797160915,0.006323966457264282,0.012956110365120177,0.024050391992762307,-0.014805299409022499,-0.0017758925362977643,-0.02271895419003236,-0.015568984195890534,-0.017670425105659183,-0.011918706030942527,0.016391294939312927,-0.01392122703448711,-0.01112405811361007,-0.023093355820813094,0.01220007434536561,0.004657347646163334,-0.01934751175165335,0.0016354556656562429,0.01437166636094512,0.02253659324796333,-0.017493382918806085,0.012427277366397524,-0.022923691722857045
0.132,-0.179,0.128475621342659,-0.17113809287548065,-0.006979074301856049,-0.0007368719106187298,0.014648781796320565,-0.003884826750810543,0.016495988619698206,-0.021727931194894412,0.010045703490705049,0.017319293229487408,-0.010329967092346,-0.013178121944537447,0.015259654357954011,0.010148277322902237,0.013874000920043143,0.0021875568361495942,0.018418907630390745,-0.008087991452854989,-0.006637503711489863,-0.0014997030220220628,0.0031532338398374653,-0.017854355809552438,0.02216487607195037,-0.001059267053141067,0.008175268180517933,-0.0015521081739087658,-0.00900845246270663,-0.013049281341173708,-0.008103044020729418,-0.0048869655009994226,-0.019090517876850146,0.009373378326524032,0.006469842381174942,-0.022665262154334582,-0.023405484669297413,-0.024526912156291186,-0.021088215410871355,-0.019861828836795537,0.01061844268699396,-0.004547155510285145,-0.02406080177226474,-0.020357830034717403,-0.019059839500500927,0.02087348999682182,0.01151125333059904,0.021967784306813322,0.02393362155015729,0.023940444335594127,-0.0036382746288220816,0.00028325210981076585,0.021879148731624408,-0.009192130118171445,0.01255633824363963,0.005168692598073631,0.01664070820447293,0.02354689960185554,0.0090155808574275,-0.01942534315405044,-0.016330385067173287,0.0017103302265119406,0.012489411702740538,-0.018634494587302222,0.015362194727763671,-0.01149281572605726,0.016465045510659346,0.013326824903476024,-0.018395474605954094,-0.0038032466557780913,-0.014656122792930154,0.012613422501751424,-0.02000532814841223,0.023053241820976532,0.017160676003226204,0.005896530148249611,0.00953256573261306,0.014868490463663148,0.00865042477227769,-0.01087905405044638,0.001168631226891436,0.0041249607570554014,0.007333316139651699,0.0015163175262123893,0.01639076624216692,-0.01664475391072111,0.006931507200663031,-0.022952749317678284,0.015329383068220452,-0.006994928082286262,0.0147469338888701,-0.007646323854569193,-0.021878970754734675,-0.0049939670946613675,0.019583507498208468,0.004797908064749133,0.02216067068288942,0.01981648453104501,0.012108609410760585,-0.01836035726139941,0.017295012046891288,0.009658969785584101,0.018060878337546896,-0.017416248237539275,-0.014474061628847257,-0.016104498382872576,-0.003202873012414193,-0.010779235917439362,-0.021027198718704145,-0.0018013694494441838,0.024523763114037686,0.013122340313466034,-0.008641623925681564,-0.016545224916870528,0.0044376517495939224,-0.012442771773342154,0.010505935285999177,-0.008674627589741662,-0.012319672037538766,0.016120390810206532,-0.016455909503815994,-0.020183876456589384,-7.036564451364663e-05,0.009421476955409423,0.007375600268551899,-0.009565454330161288,-0.021593437738911245,-0.006549722159022199,-0.013289887036580567,0.011167213383308353,-0.023256133510035883,0.0037905340618835555
0.132,-0.179,0.1307837963104248,-0.16829001903533936,-0.008535088368612023,0.011471960876995979,-0.01689513161083618,-0.01983128391130013,-0.006918846545162043,0.021748857918501195,0.004829983632377143,0.02281140276821758,0.005925092184383491,0.008867342878954208,-0.012960570503986347,-0.0013917206095802603,-0.012690120601028365,-0.005748331621958636,-0.016309421139927633,0.020175642444867206,0.006607762875980437,-0.02152757938652964,-0.0042156949046159645,0.0049490997022342345,-0.02229198955265308,-0.0025360144505236597,-0.015249506382351658,-0.004114901107068213,-0.022411240488514395,0.013537470622487328,0.003925765689548555,0.023822823675692634,0.005607754183364882,0.004450214990268923,-0.02123520022435076,0.020107959943747,0.0049481784892973155,-0.02112910838040046,-0.016584698896409227,-0.009043091132962418,0.0027168762068729806,-0.0025293525706966344,-0.014952360013466488,0.020060380601827847,0.018154517774379465,0.016054897219658797,-0.015187112249252472,-0.010827560651368301,0.0014577307135534116,-0.006165619725099346,-0.018875472665124477,-0.004433020566391853,0.019356643201139313,-0.018427164151325854,-0.010243147695807177,-0.012115183317859402,-0.00431026756741721,0.01856225630338232,0.018001348133606924,-0.019492409635718945,-0.024861980901658212,0.015113303657816983,-0.009698037785991832,-0.009850281316565608,0.003936292223492344,0.004789991986012515,0.0024242019792934007,-0.0019327734956210985,-0.005962158419321691,-0.019248529231224405,0.012068726434612535,-0.01321439948887278,-0.0028060210553669807,0.02405454679661414,0.01620243536075617,0.017808576350659903,0.018207206110343342,-0.02176005758604842,-0.01530660431884287,-0.023671494611845853,-0.005913385118175369,-0.01056323436381606,0.01253375493384632,0.013989445126640444,0.02341988961453953,-0.020570600313680184,-0.018858719486356448,-0.006761023143804341,-0.017180715000000124,0.010434323988962775,0.018851755542417088,0.011041605793795609,0.014233916262545568,0.017246532884913866,0.021679005749744233,0.011721167707267457,0.012598095681927345,0.009449729963611556,0.0036566935913368466,0.022755371623722848,-0.0035342884208424477,0.010992411352209054,0.022051691864767478,0.006415952505721405,0.023279084345100197,-0.0211249321552553,-0.02042573591125152,0.017335758314398132,-0.0011519084287802683,-0.008287635513301594,0.0019521916427165768,-0.02222143525382705,-0.00113309110273941,0.01589424841590671,0.015043215631793692,0.022583272515367535,0.008689797225980858,0.008994839884090389,0.013889179867317615,0.013160642693849749,-0.01044273468821318,-0.008949080154625106,-0.00773743170693594,-0.013566145527227914,0.01797284207874599,-0.017606021938844602,0.0006475043720870141,0.024586296760597218,0.014795595575041239,-0.017972214993376312,0.008379114972087334,-0.013994904055641688
