Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1200	-53.119267	0.0	-53.119267	-53.119267	1.0	-0.3157712	0.00015731307	-0.31548896	-0.31605008	0.31590608	1387.7761	1901.1577188968658
1200	-51.105278	0.0	-51.105278	-51.105278	1.0	-0.31627375	0.00020854504	-0.3159055	-0.31663185	0.3165164	1558.1885	1901.903249502182
1200	-48.42859	0.0	-48.42859	-48.42859	1.0	-0.3168195	0.00029128685	-0.31636035	-0.31745028	0.3171319	2040.9026	1902.7418222427368
1200	-50.323578	0.0	-50.323578	-50.323578	1.0	-0.31756884	0.00026731263	-0.31711218	-0.31817266	0.3177451	1602.6667	1903.5784227848053
1200	-52.578426	0.0	-52.578426	-52.578426	1.0	-0.31812978	0.00026255328	-0.31749618	-0.31847352	0.3183546	1512.0458	1904.3515751361847
1200	-58.0101	0.0	-58.0101	-58.0101	1.0	-0.31873137	0.00022881983	-0.3182019	-0.31908116	0.31896302	1595.9767	1905.118989944458
1200	-40.73378	0.0	-40.73378	-40.73378	1.0	-0.31931472	0.00026637127	-0.31890833	-0.31990188	0.31957462	1822.8907	1905.9642670154572
1200	-51.48822	0.0	-51.48822	-51.48822	1.0	-0.31993926	0.00035384131	-0.319295	-0.32078195	0.32019475	2690.0964	1906.8018608093262
1200	-50.28326	0.0	-50.28326	-50.28326	1.0	-0.32059377	0.00023369881	-0.32015288	-0.32108897	0.32081392	1655.4093	1907.5604584217072
1200	-57.567387	0.0	-57.567387	-57.567387	1.0	-0.3212551	0.00030802126	-0.32057315	-0.32170513	0.32143223	1695.0676	1908.3254225254059
1200	-55.762714	0.0	-55.762714	-55.762714	1.0	-0.32181662	0.0002705332	-0.32128453	-0.32220286	0.3220489	1614.145	1909.1594228744507
1200	-53.903194	0.0	-53.903194	-53.903194	1.0	-0.3223433	0.00023855056	-0.32195452	-0.3229136	0.32267153	2051.3118	1909.9915177822113
1200	-60.10478	0.0	-60.10478	-60.10478	1.0	-0.32307607	0.00023888798	-0.32268062	-0.32340163	0.32329062	1522.4337	1910.7483308315277
1200	-51.520885	0.0	-51.520885	-51.520885	1.0	-0.32365364	0.0003381731	-0.32314554	-0.32430217	0.32391164	1853.9655	1911.5099096298218
1200	-46.943954	0.0	-46.943954	-46.943954	1.0	-0.32439247	0.00019538104	-0.32400098	-0.3247729	0.3245289	1517.4796	1912.3420102596283
1200	-44.228027	0.0	-44.228027	-44.228027	1.0	-0.32497287	0.00021934281	-0.32453972	-0.3252203	0.3251406	1386.621	1913.1753764152527
1200	-54.544586	0.0	-54.544586	-54.544586	1.0	-0.3255767	0.0003221345	-0.32509786	-0.3264087	0.32575968	2302.3745	1913.9933536052704
1200	-55.989754	0.0	-55.989754	-55.989754	1.0	-0.32613948	0.00023389062	-0.3257606	-0.32658124	0.32637808	1618.6444	1914.718427658081
1200	-47.71902	0.0	-47.71902	-47.71902	1.0	-0.3265638	0.00026284347	-0.32609737	-0.32687232	0.3270031	2075.9216	1915.4441123008728
1200	-43.895164	0.0	-43.895164	-43.895164	1.0	-0.327407	0.0002929304	-0.32685897	-0.32790112	0.32763	1836.6823	1916.268859386444
1200	-47.137146	0.0	-47.137146	-47.137146	1.0	-0.32796252	0.00016733845	-0.32766852	-0.32825118	0.3282564	1657.195	1917.0021357536316
1200	-41.60392	0.0	-41.60392	-41.60392	1.0	-0.3286388	0.00015386764	-0.3284096	-0.3290137	0.32888052	1531.2488	1917.7412672042847
1200	-49.919083	0.0	-49.919083	-49.919083	1.0	-0.32925332	0.00021197135	-0.32868078	-0.32960975	0.32950237	1554.5085	1918.563716173172
1200	-48.72189	0.0	-48.72189	-48.72189	1.0	-0.3298663	0.0003279712	-0.32938826	-0.33077464	0.33013442	2497.5352	1919.3286664485931
1200	-58.087143	0.0	-58.087143	-58.087143	1.0	-0.330525	0.0003221979	-0.33004564	-0.33140102	0.33077505	2680.127	1920.0947465896606
1200	-51.26291	0.0	-51.26291	-51.26291	1.0	-0.3310851	0.0001970102	-0.33060387	-0.33147314	0.33141494	1711.4319	1920.9233033657074
1200	-52.770023	0.0	-52.770023	-52.770023	1.0	-0.33173493	0.00024973863	-0.33139825	-0.33218175	0.33205453	1746.4592	1921.7009274959564
1200	-47.169205	0.0	-47.169205	-47.169205	1.0	-0.3323861	0.00023755645	-0.33206853	-0.3328537	0.33269545	1819.5509	1922.4683492183685
1200	-53.392685	0.0	-53.392685	-53.392685	1.0	-0.33301765	0.00029174564	-0.33252564	-0.33361167	0.33333948	1961.0792	1923.2967936992645
1200	-46.109657	0.0	-46.109657	-46.109657	1.0	-0.3338222	0.00026449448	-0.33323613	-0.33421287	0.33397824	1494.1903	1924.043116569519
1200	-60.139107	0.0	-60.139107	-60.139107	1.0	-0.33437055	0.0003081925	-0.33391744	-0.33503532	0.33462375	2293.8193	1924.7823798656464
1200	-40.28858	0.0	-40.28858	-40.28858	1.0	-0.3349732	0.00028082778	-0.33450195	-0.33537373	0.33526814	1745.1002	1925.5964090824127
1300	-44.45915	0.0	-44.45915	-44.45915	1.0	-0.3357306	0.00033788962	-0.3353393	-0.3366713	0.33591372	1971.1724	2008.7014827728271
1300	-48.660717	0.0	-48.660717	-48.660717	1.0	-0.3362862	0.0002171805	-0.33596846	-0.33688083	0.33656085	1915.8319	2009.3986039161682
1300	-54.523373	0.0	-54.523373	-54.523373	1.0	-0.33703607	0.00030720397	-0.33641204	-0.33762163	0.33721232	2213.6018	2010.0973818302155
1300	-57.732426	0.0	-57.732426	-57.732426	1.0	-0.3375996	0.00026336682	-0.33724058	-0.33813807	0.33786443	1829.3956	2010.8506128787994
1300	-53.915306	0.0	-53.915306	-53.915306	1.0	-0.33819073	0.00026161133	-0.337693	-0.33856928	0.33851504	1727.8108	2011.624277830124
1300	-49.89409	0.0	-49.89409	-49.89409	1.0	-0.33870894	0.00022280465	-0.33834943	-0.33910042	0.3391701	2036.1151	2012.3959593772888
1300	-46.04366	0.0	-46.04366	-46.04366	1.0	-0.33941022	0.0002482573	-0.33893946	-0.3397582	0.339828	1972.5997	2013.1678392887115
1300	-56.86486	0.0	-56.86486	-56.86486	1.0	-0.3401575	0.00025908434	-0.3395443	-0.340617	0.3404842	1727.52	2013.9863266944885
1300	-60.10033	0.0	-60.10033	-60.10033	1.0	-0.34082174	0.00017302367	-0.34058228	-0.34112534	0.34113932	1728.0168	2014.6996405124664
1300	-49.25101	0.0	-49.25101	-49.25101	1.0	-0.34150085	0.00027151083	-0.34114	-0.342019	0.34179375	1783.1296	2015.4198350906372
1300	-54.917522	0.0	-54.917522	-54.917522	1.0	-0.34221333	0.0002335897	-0.34180617	-0.34258676	0.342442	1464.075	2016.2491915225983
1300	-52.051155	0.0	-52.051155	-52.051155	1.0	-0.34283558	0.000305593	-0.34227723	-0.34332526	0.34309176	1862.1556	2016.977870464325
1300	-60.013958	0.0	-60.013958	-60.013958	1.0	-0.34349203	0.00033095488	-0.3429185	-0.3439948	0.3437438	1926.9497	2017.6989357471466
1300	-51.71143	0.0	-51.71143	-51.71143	1.0	-0.34407958	0.00021070825	-0.34373775	-0.3446089	0.3443978	1859.5208	2018.4689383506775
1300	-52.861145	0.0	-52.861145	-52.861145	1.0	-0.34468913	0.00023557771	-0.3444601	-0.34514862	0.3450537	1850.0438	2019.2811324596405
1300	-59.45409	0.0	-59.45409	-59.45409	1.0	-0.34546596	0.00035052927	-0.34482884	-0.3463918	0.34571552	2780.196	2020.039340019226
1300	-51.178455	0.0	-51.178455	-51.178455	1.0	-0.3461092	0.00021290098	-0.3455555	-0.34648544	0.3463747	1670.0863	2020.796465396881
1300	-60.025047	0.0	-60.025047	-60.025047	1.0	-0.34677488	0.0001752325	-0.3464194	-0.34715164	0.3470286	1490.3344	2021.6219630241394
1300	-48.535416	0.0	-48.535416	-48.535416	1.0	-0.3475117	0.00024893723	-0.3471314	-0.3479994	0.3476823	1833.3994	2022.3588559627533
1300	-54.790802	0.0	-54.790802	-54.790802	1.0	-0.34809253	0.0001867236	-0.3477218	-0.34842882	0.34833163	1511.1487	2023.1117799282074
1300	-44.6272	0.0	-44.6272	-44.6272	1.0	-0.34870684	0.00024341555	-0.34824288	-0.34925795	0.34898165	1755.4231	2023.930741071701
1300	-54.76002	0.0	-54.76002	-54.76002	1.0	-0.34943837	0.00035435465	-0.34878334	-0.35038167	0.3496346	2031.1691	2024.688753604889
1300	-58.284035	0.0	-58.284035	-58.284035	1.0	-0.35007435	0.0002887326	-0.3495528	-0.35064235	0.35028812	1913.0077	2025.4461152553558
1300	-53.169292	0.0	-53.169292	-53.169292	1.0	-0.3507108	0.0002749445	-0.35015306	-0.35112637	0.35094124	1724.0042	2026.262983083725
1300	-55.644737	0.0	-55.644737	-55.644737	1.0	-0.35129282	0.00027821964	-0.3507828	-0.3519142	0.35159814	2030.8527	2027.0094184875488
1300	-49.770435	0.0	-49.770435	-49.770435	1.0	-0.35200912	0.00018406085	-0.35156053	-0.35235873	0.3522496	1450.3298	2027.7561523914337
1300	-51.333385	0.0	-51.333385	-51.333385	1.0	-0.35264173	0.00017392311	-0.352366	-0.3529045	0.35289618	1463.8462	2028.5672874450684
1300	-59.786068	0.0	-59.786068	-59.786068	1.0	-0.3533576	0.00026969358	-0.35281882	-0.35384777	0.35354617	1970.0981	2029.295572757721
1300	-50.774662	0.0	-50.774662	-50.774662	1.0	-0.35391426	0.00020338086	-0.35362235	-0.35452077	0.3542008	2008.626	2030.0157623291016
1300	-53.8147	0.0	-53.8147	-53.8147	1.0	-0.35461828	0.00028675937	-0.35422218	-0.3552888	0.35486096	2058.2073	2030.8230028152466
1300	-40.082348	0.0	-40.082348	-40.082348	1.0	-0.35521656	0.00017885954	-0.3549711	-0.35550305	0.3555186	1600.9193	2031.5560739040375
1300	-60.00002	0.0	-60.00002	-60.00002	1.0	-0.35588804	0.00021828339	-0.35538998	-0.35618332	0.3561745	1631.7601	2032.2771875858307
1300	-57.32513	0.0	-57.32513	-57.32513	1.0	-0.35651332	0.00024039809	-0.3560773	-0.35684395	0.35682994	1714.3933	2033.0387561321259
1300	-56.107098	0.0	-56.107098	-56.107098	1.0	-0.35726357	0.00027330258	-0.35677984	-0.35771897	0.357487	1819.4115	2033.8561534881592
1300	-49.391212	0.0	-49.391212	-49.391212	1.0	-0.3577585	0.00016658922	-0.35743263	-0.3579911	0.35814738	1876.595	2034.5968222618103
1300	-51.030178	0.0	-51.030178	-51.030178	1.0	-0.35861537	0.0002540077	-0.3582328	-0.3592673	0.35880655	1805.3423	2035.3516771793365
1300	-55.146084	0.0	-55.146084	-55.146084	1.0	-0.35909814	0.00025010848	-0.35866293	-0.35958585	0.35946706	1795.1106	2036.1658227443695
1300	-56.993084	0.0	-56.993084	-56.993084	1.0	-0.3598346	0.00028179632	-0.35941264	-0.3603584	0.36013573	2181.1277	2036.9019575119019
1300	-54.751045	0.0	-54.751045	-54.751045	1.0	-0.3604949	0.00025286645	-0.36001185	-0.3609557	0.36080444	1780.1919	2037.633249759674
1300	-50.380417	0.0	-50.380417	-50.380417	1.0	-0.3610483	0.0002502003	-0.36059546	-0.36139628	0.36147782	2037.7383	2038.4594156742096
1300	-52.245625	0.0	-52.245625	-52.245625	1.0	-0.3617925	0.00025047784	-0.36132923	-0.3621488	0.36215055	1760.8103	2039.1903307437897
1300	-59.991135	0.0	-59.991135	-59.991135	1.0	-0.36251253	0.00034308215	-0.3620255	-0.36327237	0.36283156	2352.362	2039.9173164367676
1300	-50.12652	0.0	-50.12652	-50.12652	1.0	-0.3631134	0.00031058444	-0.36261788	-0.36384407	0.36351565	2004.7266	2040.7354049682617
1300	-57.468307	0.0	-57.468307	-57.468307	1.0	-0.36391	0.00023447366	-0.36344856	-0.36432672	0.36419666	1663.7268	2041.4918282032013
1300	-48.056065	0.0	-48.056065	-48.056065	1.0	-0.36468947	0.00027885375	-0.36415038	-0.36506686	0.36487076	1481.9855	2042.2473680973053
1300	-44.975826	0.0	-44.975826	-44.975826	1.0	-0.36523682	0.00023937949	-0.36479715	-0.3656523	0.3655429	1682.7148	2043.0661165714264
1300	-46.742825	0.0	-46.742825	-46.742825	1.0	-0.36582458	0.00021677146	-0.36552787	-0.36627924	0.36621734	1869.3406	2043.8091685771942
1300	-55.608906	0.0	-55.608906	-55.608906	1.0	-0.36662048	0.0002690925	-0.36630458	-0.3671189	0.3668933	1824.9623	2044.5524032115936
1300	-57.98058	0.0	-57.98058	-57.98058	1.0	-0.36733153	0.0002526384	-0.36682135	-0.36782944	0.3675661	1595.1052	2045.3720428943634
1300	-51.95385	0.0	-51.95385	-51.95385	1.0	-0.36792207	0.00026233622	-0.36742565	-0.36838782	0.3682389	1747.1036	2046.114131450653
1300	-53.791645	0.0	-53.791645	-53.791645	1.0	-0.36867124	0.00020500406	-0.3683102	-0.36907995	0.36890867	1580.9355	2046.836020708084
1300	-59.70784	0.0	-59.70784	-59.70784	1.0	-0.36932334	0.00022404165	-0.36884326	-0.3696566	0.3695741	1511.1714	2047.6687500476837
1300	-60.028564	0.0	-60.028564	-60.028564	1.0	-0.3699853	0.00020345648	-0.3695588	-0.37030646	0.37023732	1576.3551	2048.423476934433
1300	-50.24436	0.0	-50.24436	-50.24436	1.0	-0.3707281	0.0003868879	-0.37003487	-0.371701	0.370914	3309.7913	2049.1752831935883
1300	-42.32108	0.0	-42.32108	-42.32108	1.0	-0.37134588	0.00031064372	-0.37096193	-0.37221372	0.37159732	2492.7717	2049.9904301166534
1300	-48.062027	0.0	-48.062027	-48.062027	1.0	-0.3719747	0.000262741	-0.37153673	-0.372382	0.3722789	1695.2294	2050.728302001953
1300	-57.675446	0.0	-57.675446	-57.675446	1.0	-0.37264034	0.0002927203	-0.37212473	-0.37309486	0.37295884	1705.8052	2051.451363801956
1300	-53.44435	0.0	-53.44435	-53.44435	1.0	-0.37338042	0.00030754073	-0.37306398	-0.37413266	0.3736506	2860.6084	2052.262888431549
1300	-54.170334	0.0	-54.170334	-54.170334	1.0	-0.37409905	0.0003054901	-0.37365568	-0.3746335	0.37434772	2205.79	2053.028745651245
1300	-51.220318	0.0	-51.220318	-51.220318	1.0	-0.37480098	0.00036617598	-0.37422925	-0.37563252	0.3750522	2496.5566	2053.789356946945
1300	-46.540123	0.0	-46.540123	-46.540123	1.0	-0.37550196	0.00040938324	-0.374844	-0.3765893	0.37576273	2944.3186	2054.6115770339966
1300	-57.85489	0.0	-57.85489	-57.85489	1.0	-0.37608615	0.00022095692	-0.37562343	-0.37646016	0.37647054	1785.5994	2055.352014541626
1300	-50.289696	0.0	-50.289696	-50.289696	1.0	-0.3767296	0.00032609337	-0.37624717	-0.3772649	0.37718108	2079.571	2056.085763692856
1300	-43.158607	0.0	-43.158607	-43.158607	1.0	-0.37768292	0.00030406853	-0.37726673	-0.37866065	0.37789562	2999.1077	2056.899531841278
1300	-49.333614	0.0	-49.333614	-49.333614	1.0	-0.37833053	0.00016999204	-0.3780342	-0.37873077	0.37860367	1558.2888	2057.7173187732697
1300	-55.098618	0.0	-55.098618	-55.098618	1.0	-0.37898192	0.00024293436	-0.37849963	-0.37935257	0.37930825	1721.3562	2058.476942539215
1300	-46.31566	0.0	-46.31566	-46.31566	1.0	-0.37969995	0.00022299851	-0.37923998	-0.38007095	0.38000697	1560.9858	2059.2292263507843
1300	-41.02037	0.0	-41.02037	-41.02037	1.0	-0.38040298	0.0002552701	-0.37999988	-0.38092276	0.38070548	1833.0592	2060.052268266678
1300	-60.088223	0.0	-60.088223	-60.088223	1.0	-0.3810592	0.00024742802	-0.38062096	-0.38151342	0.3814011	1667.7858	2060.793261051178
1300	-53.60368	0.0	-53.60368	-53.60368	1.0	-0.38183072	0.00027640292	-0.3813956	-0.38252488	0.3820991	2124.625	2061.5417544841766
1300	-43.93007	0.0	-43.93007	-43.93007	1.0	-0.3824759	0.00022646021	-0.38217244	-0.38297477	0.38279656	1787.7104	2062.3497474193573
1300	-46.285683	0.0	-46.285683	-46.285683	1.0	-0.38315028	0.00015642119	-0.38297457	-0.38345066	0.38349202	1690.1201	2063.073662519455
1300	-55.30058	0.0	-55.30058	-55.30058	1.0	-0.383922	0.000258054	-0.3833035	-0.38419452	0.3841832	1614.0505	2063.7939364910126
1300	-52.94648	0.0	-52.94648	-52.94648	1.0	-0.38464922	0.00023304226	-0.38414782	-0.38491234	0.38486645	1389.9509	2064.618114709854
1300	-60.01905	0.0	-60.01905	-60.01905	1.0	-0.38521358	0.00028976097	-0.38464054	-0.38567862	0.38555104	1825.5446	2065.3456485271454
1300	-56.14024	0.0	-56.14024	-56.14024	1.0	-0.3858414	0.00030127447	-0.38523197	-0.38649687	0.3862426	2113.0713	2066.0744335651398
1300	-44.968468	0.0	-44.968468	-44.968468	1.0	-0.38657865	0.00021897459	-0.386211	-0.3869869	0.38693592	1850.2584	2066.873268842697
1300	-55.305664	0.0	-55.305664	-55.305664	1.0	-0.38732153	0.00021854397	-0.38689125	-0.3876388	0.38762552	1598.0978	2067.628759622574
1300	-46.54264	0.0	-46.54264	-46.54264	1.0	-0.38793182	0.00026665474	-0.3873962	-0.38846388	0.38831928	1971.658	2068.3878362178802
1300	-50.843163	0.0	-50.843163	-50.843163	1.0	-0.38881117	0.00024221108	-0.38831684	-0.38923004	0.38900927	1585.7421	2069.213846921921
1300	-56.209415	0.0	-56.209415	-56.209415	1.0	-0.3894288	0.00029565953	-0.38896593	-0.39006516	0.389703	1958.336	2069.9543313980103
1300	-52.426384	0.0	-52.426384	-52.426384	1.0	-0.3901047	0.00026335023	-0.3895971	-0.39048976	0.3903956	1706.1761	2070.6919374465942
1300	-53.648235	0.0	-53.648235	-53.648235	1.0	-0.3906716	0.0003143096	-0.390105	-0.39135766	0.3910964	2235.164	2071.5129492282867
1300	-45.08768	0.0	-45.08768	-45.08768	1.0	-0.39156967	0.000371092	-0.39088383	-0.39242867	0.39180186	2245.352	2072.2769083976746
1300	-48.459194	0.0	-48.459194	-48.459194	1.0	-0.39221525	0.00020227124	-0.39191145	-0.39258492	0.39250273	1572.6227	2073.0332384109497
1300	-59.375137	0.0	-59.375137	-59.375137	1.0	-0.39291024	0.00028313327	-0.39233577	-0.39353952	0.39320782	2047.2063	2073.8485362529755
1300	-53.63486	0.0	-53.63486	-53.63486	1.0	-0.3935829	0.00028991702	-0.39301282	-0.39396483	0.39390895	1626.4124	2074.6006898880005
1300	-55.112907	0.0	-55.112907	-55.112907	1.0	-0.39428645	0.00037052785	-0.3936614	-0.39530003	0.3946161	2254.5056	2075.357274055481
1300	-59.912273	0.0	-59.912273	-59.912273	1.0	-0.39506257	0.000274479	-0.3945622	-0.39553937	0.39532277	1798.545	2076.166280031204
1300	-52.08283	0.0	-52.08283	-52.08283	1.0	-0.39587218	0.0002449095	-0.3953603	-0.39635783	0.39602566	1664.3413	2076.898595094681
1300	-54.912766	0.0	-54.912766	-54.912766	1.0	-0.39643633	0.00027008084	-0.3958791	-0.3968628	0.39672783	1758.9127	2077.621676683426
1300	-49.064342	0.0	-49.064342	-49.064342	1.0	-0.39716083	0.00027061647	-0.39662236	-0.39756724	0.39743072	1832.4753	2078.4393050670624
1300	-57.25042	0.0	-57.25042	-57.25042	1.0	-0.3978054	0.00028907432	-0.39733222	-0.39819768	0.39813113	1692.8663	2079.1806967258453
1300	-56.697357	0.0	-56.697357	-56.697357	1.0	-0.39853236	0.00030751654	-0.39801848	-0.3994597	0.3988371	2172.4746	2079.928154230118
1300	-55.32443	0.0	-55.32443	-55.32443	1.0	-0.39929026	0.0002541551	-0.39890766	-0.3997566	0.3995407	1692.4485	2080.7411437034607
1300	-59.0288	0.0	-59.0288	-59.0288	1.0	-0.3999478	0.00026059593	-0.39957598	-0.40041962	0.4002461	1869.1942	2081.4862112998962
1300	-53.381935	0.0	-53.381935	-53.381935	1.0	-0.40061754	0.0002354267	-0.40009	-0.40100887	0.40094855	1643.2012	2082.2269892692566
1300	-57.590717	0.0	-57.590717	-57.590717	1.0	-0.40125433	0.00018665432	-0.4009263	-0.4016274	0.40165427	1909.011	2083.051199197769
1300	-53.49451	0.0	-53.49451	-53.49451	1.0	-0.401986	0.00024167169	-0.40136394	-0.40231192	0.40235993	1760.7295	2083.7876858711243
1300	-60.00435	0.0	-60.00435	-60.00435	1.0	-0.40270668	0.00024885853	-0.4021171	-0.40301773	0.40306404	1706.3898	2084.539972782135
1400	-56.351257	0.0	-56.351257	-56.351257	1.0	-0.40361834	0.00021397631	-0.40318036	-0.40398347	0.4037607	1379.7957	2167.6376962661743
1400	-55.229675	0.0	-55.229675	-55.229675	1.0	-0.40423542	0.00033470974	-0.4037482	-0.40532959	0.40446618	2834.7961	2168.341281414032
1400	-50.39229	0.0	-50.39229	-50.39229	1.0	-0.4047281	0.0002719887	-0.40424633	-0.40520066	0.40517852	2130.042	2169.0488431453705
1400	-53.29138	0.0	-53.29138	-53.29138	1.0	-0.40564403	0.00019211946	-0.40523595	-0.40589643	0.40588433	1454.1486	2169.8042602539062
1400	-48.89681	0.0	-48.89681	-48.89681	1.0	-0.40616933	0.00027350805	-0.40574878	-0.40661773	0.40659612	2095.65	2170.5807988643646
1400	-54.233574	0.0	-54.233574	-54.233574	1.0	-0.40703756	0.0002738081	-0.40671766	-0.40791887	0.40730947	1983.0691	2171.357465982437
1400	-52.107304	0.0	-52.107304	-52.107304	1.0	-0.4077164	0.00025359614	-0.40709576	-0.40805554	0.408019	1615.8108	2172.1250054836273
1400	-49.724525	0.0	-49.724525	-49.724525	1.0	-0.40847766	0.00020531207	-0.40802598	-0.4087508	0.408721	1409.1459	2172.9492135047913
1400	-60.050297	0.0	-60.050297	-60.050297	1.0	-0.40904385	0.00020560404	-0.40874356	-0.40938267	0.40942764	1921.9961	2173.6686601638794
1400	-55.34596	0.0	-55.34596	-55.34596	1.0	-0.40979603	0.0002581346	-0.40932056	-0.41028467	0.41013545	1801.181	2174.388532400131
1400	-54.899155	0.0	-54.899155	-54.899155	1.0	-0.41063204	0.00020689818	-0.41014603	-0.41102806	0.41083714	1424.3645	2175.215616464615
1400	-60.1034	0.0	-60.1034	-60.1034	1.0	-0.41123563	0.00025210387	-0.41071832	-0.41168234	0.41154173	1842.2081	2175.943035364151
1400	-53.867077	0.0	-53.867077	-53.867077	1.0	-0.41196966	0.00019532815	-0.4116341	-0.41224205	0.4122429	1538.123	2176.6796164512634
1400	-54.890545	0.0	-54.890545	-54.890545	1.0	-0.41260484	0.0002806292	-0.41209337	-0.4131239	0.41294667	1821.6376	2177.497726202011
1400	-52.646824	0.0	-52.646824	-52.646824	1.0	-0.4134092	0.00026519262	-0.41284263	-0.41379324	0.4136465	1545.775	2178.2400493621826
1400	-60.1357	0.0	-60.1357	-60.1357	1.0	-0.41395882	0.000159357	-0.41354755	-0.41417578	0.41434976	1819.1652	2178.9858753681183
1400	-60.00019	0.0	-60.00019	-60.00019	1.0	-0.4148027	0.00042154687	-0.41425812	-0.41600654	0.4150686	3816.6292	2179.8103075027466
1400	-54.39662	0.0	-54.39662	-54.39662	1.0	-0.41544324	0.00024385065	-0.4150047	-0.41589442	0.41578573	1674.3533	2180.569590330124
1400	-55.562695	0.0	-55.562695	-55.562695	1.0	-0.4162274	0.000289998	-0.41572285	-0.41663003	0.41650054	1692.3551	2181.322382926941
1400	-56.079895	0.0	-56.079895	-56.079895	1.0	-0.41689378	0.00033607247	-0.41649023	-0.41781586	0.41722518	2408.526	2182.152617454529
1400	-51.403133	0.0	-51.403133	-51.403133	1.0	-0.4176428	0.00033757303	-0.4169917	-0.41812938	0.41794828	1769.4952	2182.8769540786743
1400	-50.223267	0.0	-50.223267	-50.223267	1.0	-0.41839412	0.00018508521	-0.41803056	-0.41862342	0.41866586	1517.7576	2183.601794242859
1400	-45.20087	0.0	-45.20087	-45.20087	1.0	-0.41914278	0.00025717268	-0.41868204	-0.41950256	0.41938186	1676.2897	2184.4346566200256
1400	-48.098774	0.0	-48.098774	-48.098774	1.0	-0.41985875	0.00023374324	-0.419425	-0.42019105	0.42009383	1557.407	2185.206850528717
1400	-50.929867	0.0	-50.929867	-50.929867	1.0	-0.42042565	0.0002617682	-0.41980484	-0.42090487	0.42080876	1854.0422	2185.966543197632
1400	-55.911224	0.0	-55.911224	-55.911224	1.0	-0.4212067	0.00027799164	-0.42069423	-0.42201144	0.4215321	2288.5232	2186.7981674671173
1400	-60.018665	0.0	-60.018665	-60.018665	1.0	-0.4219552	0.00019378358	-0.4215947	-0.42238107	0.4222553	1736.5684	2187.5390832424164
1400	-57.274353	0.0	-57.274353	-57.274353	1.0	-0.42269832	0.00026600197	-0.4223251	-0.4232157	0.42297965	1813.3925	2188.2772278785706
1400	-53.72224	0.0	-53.72224	-53.72224	1.0	-0.4234426	0.00035325633	-0.42292947	-0.42446923	0.42371604	2994.2551	2189.101462364197
1400	-55.29488	0.0	-55.29488	-55.29488	1.0	-0.42416233	0.00016936392	-0.42384446	-0.42438474	0.4244463	1513.4453	2189.847029685974
1400	-60.010014	0.0	-60.010014	-60.010014	1.0	-0.42479977	0.00027729783	-0.4243855	-0.4252296	0.4251785	1908.4979	2190.591283798218
1400	-60.041176	0.0	-60.041176	-60.041176	1.0	-0.42551893	0.00025506425	-0.42510414	-0.42614126	0.4259155	2020.8206	2191.4257113933563
1400	-46.58656	0.0	-46.58656	-46.58656	1.0	-0.42632765	0.0002564213	-0.4257488	-0.42667517	0.42665178	1781.3186	2192.177363395691
1400	-45.036263	0.0	-45.036263	-45.036263	1.0	-0.4270528	0.00032421152	-0.42662266	-0.42798892	0.42739555	2426.9707	2192.926836490631
1400	-54.752647	0.0	-54.752647	-54.752647	1.0	-0.42784792	0.0002224817	-0.42731878	-0.42816088	0.42813188	1494.9033	2193.747658967972
1400	-59.36525	0.0	-59.36525	-59.36525	1.0	-0.42855933	0.0002767036	-0.42802054	-0.42891368	0.4288657	1694.8691	2194.473911523819
1400	-52.40134	0.0	-52.40134	-52.40134	1.0	-0.429223	0.00030451908	-0.42873085	-0.42970723	0.4296017	1895.2549	2195.1932067871094
1400	-55.75801	0.0	-55.75801	-55.75801	1.0	-0.4300174	0.00017882822	-0.42977983	-0.43052328	0.43033975	1871.0321	2196.0107383728027
1400	-59.013054	0.0	-59.013054	-59.013054	1.0	-0.43076617	0.00030851222	-0.43024886	-0.4313132	0.43108267	2028.9213	2196.7656610012054
1400	-54.130497	0.0	-54.130497	-54.130497	1.0	-0.4315341	0.0002820111	-0.431014	-0.43189466	0.43182185	1668.4691	2197.5215952396393
1400	-57.151314	0.0	-57.151314	-57.151314	1.0	-0.4321475	0.00017574595	-0.43185288	-0.43239462	0.43256265	1845.5677	2198.344874858856
1400	-53.351395	0.0	-53.351395	-53.351395	1.0	-0.43287992	0.00023308863	-0.43255964	-0.43332496	0.43330738	1987.2725	2199.0782845020294
1400	-46.09475	0.0	-46.09475	-46.09475	1.0	-0.43379048	0.00029317435	-0.43299627	-0.43434286	0.43404955	1778.5571	2199.8111367225647
1400	-57.7401	0.0	-57.7401	-57.7401	1.0	-0.43460953	0.0002361018	-0.43407002	-0.43490648	0.43478152	1340.7638	2200.6447887420654
1400	-53.135723	0.0	-53.135723	-53.135723	1.0	-0.43531722	0.0002558154	-0.43485585	-0.43591604	0.43550947	1571.3279	2201.4646332263947
1400	-57.30906	0.0	-57.30906	-57.30906	1.0	-0.4361148	0.00035765913	-0.43559188	-0.43702748	0.43625304	3305.9912	2202.232766389847
1400	-60.010426	0.0	-60.010426	-60.010426	1.0	-0.43666503	0.00035834007	-0.43614382	-0.43776506	0.4370079	2826.956	2203.0037157535553
1400	-55.572815	0.0	-55.572815	-55.572815	1.0	-0.43744135	0.00026288256	-0.43707788	-0.43800887	0.43776304	1861.2249	2203.835060119629
