Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
597	-9.398104	0.0	-9.398104	-9.398104	1.0	1157.192212343216
598	-10.771092	0.0	-10.771092	-10.771092	1.0	1158.367478609085
599	-7.290271	0.0	-7.290271	-7.290271	1.0	1159.5922269821167
600	-4.8097196	0.0	-4.8097196	-4.8097196	1.0	1299.5498468875885
601	-6.2201257	0.0	-6.2201257	-6.2201257	1.0	1300.6342749595642
602	-6.409168	0.0	-6.409168	-6.409168	1.0	1301.821077823639
603	-7.842057	0.0	-7.842057	-7.842057	1.0	1302.939954996109
604	-7.929145	0.0	-7.929145	-7.929145	1.0	1304.1029217243195
605	-7.716777	0.0	-7.716777	-7.716777	1.0	1305.336396932602
606	-8.0404005	0.0	-8.0404005	-8.0404005	1.0	1306.506628036499
607	-5.8022346	0.0	-5.8022346	-5.8022346	1.0	1307.7480006217957
608	-6.6093297	0.0	-6.6093297	-6.6093297	1.0	1308.8799583911896
609	-8.324166	0.0	-8.324166	-8.324166	1.0	1310.0878031253815
610	-8.577836	0.0	-8.577836	-8.577836	1.0	1311.210048675537
611	-6.88244	0.0	-6.88244	-6.88244	1.0	1312.3403606414795
612	-6.479582	0.0	-6.479582	-6.479582	1.0	1313.4641921520233
613	-11.549223	0.0	-11.549223	-11.549223	1.0	1314.7184069156647
614	-9.18525	0.0	-9.18525	-9.18525	1.0	1315.8754179477692
615	-7.2281976	0.0	-7.2281976	-7.2281976	1.0	1317.0382523536682
616	-4.858406	0.0	-4.858406	-4.858406	1.0	1318.1667201519012
617	-4.9410653	0.0	-4.9410653	-4.9410653	1.0	1319.2802338600159
618	-9.756269	0.0	-9.756269	-9.756269	1.0	1320.4875779151917
619	-7.4741178	0.0	-7.4741178	-7.4741178	1.0	1321.8259382247925
620	-5.227423	0.0	-5.227423	-5.227423	1.0	1322.949590921402
621	-5.070606	0.0	-5.070606	-5.070606	1.0	1324.130012512207
622	-9.289656	0.0	-9.289656	-9.289656	1.0	1325.3854081630707
623	-6.976193	0.0	-6.976193	-6.976193	1.0	1326.5242598056793
624	-8.021263	0.0	-8.021263	-8.021263	1.0	1327.7767610549927
625	-10.134676	0.0	-10.134676	-10.134676	1.0	1328.9846804141998
626	-7.6283174	0.0	-7.6283174	-7.6283174	1.0	1330.1839699745178
627	-6.4751368	0.0	-6.4751368	-6.4751368	1.0	1331.3230102062225
628	-7.7438097	0.0	-7.7438097	-7.7438097	1.0	1332.5694012641907
629	-7.1037393	0.0	-7.1037393	-7.1037393	1.0	1333.781886100769
630	-7.409795	0.0	-7.409795	-7.409795	1.0	1335.0384242534637
631	-8.957113	0.0	-8.957113	-8.957113	1.0	1336.099091053009
632	-7.61892	0.0	-7.61892	-7.61892	1.0	1337.2791199684143
633	-6.4462514	0.0	-6.4462514	-6.4462514	1.0	1338.4043135643005
634	-7.1689544	0.0	-7.1689544	-7.1689544	1.0	1339.5655269622803
635	-7.2263603	0.0	-7.2263603	-7.2263603	1.0	1340.689811706543
636	-4.363504	0.0	-4.363504	-4.363504	1.0	1341.8885135650635
637	-4.4686003	0.0	-4.4686003	-4.4686003	1.0	1343.080091714859
638	-10.934323	0.0	-10.934323	-10.934323	1.0	1344.2254011631012
639	-6.9497504	0.0	-6.9497504	-6.9497504	1.0	1345.3633098602295
640	-11.313663	0.0	-11.313663	-11.313663	1.0	1346.5012428760529
641	-10.150849	0.0	-10.150849	-10.150849	1.0	1347.720439195633
642	-4.736815	0.0	-4.736815	-4.736815	1.0	1348.8767592906952
643	-4.536215	0.0	-4.536215	-4.536215	1.0	1350.1029660701752
644	-9.300039	0.0	-9.300039	-9.300039	1.0	1351.2467663288116
645	-7.3377433	0.0	-7.3377433	-7.3377433	1.0	1352.3881368637085
646	-8.024399	0.0	-8.024399	-8.024399	1.0	1353.5146570205688
647	-7.5109754	0.0	-7.5109754	-7.5109754	1.0	1354.7354147434235
648	-8.198486	0.0	-8.198486	-8.198486	1.0	1355.9001424312592
649	-12.771113	0.0	-12.771113	-12.771113	1.0	1357.1686217784882
650	-6.128976	0.0	-6.128976	-6.128976	1.0	1358.3559505939484
651	-6.425181	0.0	-6.425181	-6.425181	1.0	1359.6115956306458
652	-4.3631425	0.0	-4.3631425	-4.3631425	1.0	1360.7118301391602
653	-6.9551697	0.0	-6.9551697	-6.9551697	1.0	1361.880084514618
654	-8.449593	0.0	-8.449593	-8.449593	1.0	1363.1503551006317
655	-4.944184	0.0	-4.944184	-4.944184	1.0	1364.3443322181702
656	-3.8535855	0.0	-3.8535855	-3.8535855	1.0	1365.6077098846436
657	-8.322121	0.0	-8.322121	-8.322121	1.0	1366.742882490158
658	-7.8008604	0.0	-7.8008604	-7.8008604	1.0	1367.8828585147858
659	-7.0967755	0.0	-7.0967755	-7.0967755	1.0	1369.0585916042328
660	-8.323153	0.0	-8.323153	-8.323153	1.0	1370.2023251056671
661	-7.981156	0.0	-7.981156	-7.981156	1.0	1371.3374586105347
662	-6.4435887	0.0	-6.4435887	-6.4435887	1.0	1372.4532787799835
663	-9.163673	0.0	-9.163673	-9.163673	1.0	1373.7169952392578
664	-5.171751	0.0	-5.171751	-5.171751	1.0	1374.8466086387634
665	-6.013801	0.0	-6.013801	-6.013801	1.0	1376.0655579566956
666	-4.295158	0.0	-4.295158	-4.295158	1.0	1377.1847066879272
667	-8.792583	0.0	-8.792583	-8.792583	1.0	1378.3826344013214
668	-8.443105	0.0	-8.443105	-8.443105	1.0	1379.5091533660889
669	-6.715586	0.0	-6.715586	-6.715586	1.0	1380.63818359375
670	-6.477307	0.0	-6.477307	-6.477307	1.0	1381.807851076126
671	-7.6561112	0.0	-7.6561112	-7.6561112	1.0	1382.9365277290344
672	-8.974881	0.0	-8.974881	-8.974881	1.0	1384.0575354099274
673	-5.8662186	0.0	-5.8662186	-5.8662186	1.0	1385.4797160625458
674	-5.0392137	0.0	-5.0392137	-5.0392137	1.0	1386.6058201789856
675	-7.1303563	0.0	-7.1303563	-7.1303563	1.0	1387.7814757823944
676	-5.359015	0.0	-5.359015	-5.359015	1.0	1388.898938179016
677	-2.7812488	0.0	-2.7812488	-2.7812488	1.0	1390.0471150875092
678	-10.4306135	0.0	-10.4306135	-10.4306135	1.0	1391.2378981113434
679	-9.092278	0.0	-9.092278	-9.092278	1.0	1392.4158618450165
680	-5.2739463	0.0	-5.2739463	-5.2739463	1.0	1393.5913305282593
681	-7.428814	0.0	-7.428814	-7.428814	1.0	1394.719537973404
682	-4.3197093	0.0	-4.3197093	-4.3197093	1.0	1395.884617805481
683	-7.6487484	0.0	-7.6487484	-7.6487484	1.0	1397.08873128891
684	-5.055986	0.0	-5.055986	-5.055986	1.0	1398.2404346466064
685	-6.038891	0.0	-6.038891	-6.038891	1.0	1399.3731954097748
686	-6.48218	0.0	-6.48218	-6.48218	1.0	1400.508308649063
687	-8.081247	0.0	-8.081247	-8.081247	1.0	1401.7476782798767
688	-11.57469	0.0	-11.57469	-11.57469	1.0	1402.9368796348572
689	-8.618133	0.0	-8.618133	-8.618133	1.0	1404.1855020523071
690	-5.5446286	0.0	-5.5446286	-5.5446286	1.0	1405.2778933048248
691	-5.591989	0.0	-5.591989	-5.591989	1.0	1406.472760438919
692	-6.729965	0.0	-6.729965	-6.729965	1.0	1407.6103963851929
693	-12.459709	0.0	-12.459709	-12.459709	1.0	1408.7823629379272
694	-4.168851	0.0	-4.168851	-4.168851	1.0	1409.9131586551666
695	-5.8333898	0.0	-5.8333898	-5.8333898	1.0	1411.0382797718048
696	-5.318564	0.0	-5.318564	-5.318564	1.0	1412.3154809474945
697	-9.243656	0.0	-9.243656	-9.243656	1.0	1413.433747768402
698	-13.243196	0.0	-13.243196	-13.243196	1.0	1414.6922416687012
699	-2.2147863	0.0	-2.2147863	-2.2147863	1.0	1415.821846961975
700	-7.6539936	0.0	-7.6539936	-7.6539936	1.0	1417.007560968399
701	-6.907939	0.0	-6.907939	-6.907939	1.0	1418.1757683753967
702	-10.31834	0.0	-10.31834	-10.31834	1.0	1419.2956223487854
703	-8.874983	0.0	-8.874983	-8.874983	1.0	1420.4891970157623
704	-3.7656858	0.0	-3.7656858	-3.7656858	1.0	1421.5922770500183
705	-6.9649696	0.0	-6.9649696	-6.9649696	1.0	1422.7268662452698
706	-4.707074	0.0	-4.707074	-4.707074	1.0	1423.8534021377563
707	-9.49068	0.0	-9.49068	-9.49068	1.0	1425.0537912845612
708	-7.0057006	0.0	-7.0057006	-7.0057006	1.0	1426.1884348392487
709	-3.655668	0.0	-3.655668	-3.655668	1.0	1427.357715845108
710	-5.2734766	0.0	-5.2734766	-5.2734766	1.0	1428.5231428146362
711	-6.489502	0.0	-6.489502	-6.489502	1.0	1429.754954814911
712	-6.2770476	0.0	-6.2770476	-6.2770476	1.0	1430.8730330467224
713	-11.435637	0.0	-11.435637	-11.435637	1.0	1432.066816329956
714	-5.4159384	0.0	-5.4159384	-5.4159384	1.0	1433.2410621643066
715	-11.593894	0.0	-11.593894	-11.593894	1.0	1434.3688950538635
716	-6.5907807	0.0	-6.5907807	-6.5907807	1.0	1435.5362770557404
717	-6.251187	0.0	-6.251187	-6.251187	1.0	1436.6958079338074
718	-5.9639554	0.0	-5.9639554	-5.9639554	1.0	1437.8500046730042
719	-3.1214433	0.0	-3.1214433	-3.1214433	1.0	1439.1203503608704
720	-5.3940654	0.0	-5.3940654	-5.3940654	1.0	1440.2388064861298
721	-5.9606295	0.0	-5.9606295	-5.9606295	1.0	1441.6422972679138
722	-9.414989	0.0	-9.414989	-9.414989	1.0	1442.797086238861
723	-6.774838	0.0	-6.774838	-6.774838	1.0	1443.9304020404816
724	-6.5428853	0.0	-6.5428853	-6.5428853	1.0	1445.0560302734375
725	-4.4839563	0.0	-4.4839563	-4.4839563	1.0	1446.2901394367218
726	-6.0976496	0.0	-6.0976496	-6.0976496	1.0	1447.450498342514
727	-9.87528	0.0	-9.87528	-9.87528	1.0	1448.723872423172
728	-6.6515183	0.0	-6.6515183	-6.6515183	1.0	1449.9370603561401
729	-5.128406	0.0	-5.128406	-5.128406	1.0	1451.199616909027
730	-8.014455	0.0	-8.014455	-8.014455	1.0	1452.335331916809
731	-7.67469	0.0	-7.67469	-7.67469	1.0	1453.5217852592468
732	-9.949199	0.0	-9.949199	-9.949199	1.0	1454.7797181606293
733	-6.006517	0.0	-6.006517	-6.006517	1.0	1455.915363073349
734	-6.370486	0.0	-6.370486	-6.370486	1.0	1457.0792379379272
735	-7.772115	0.0	-7.772115	-7.772115	1.0	1458.2860133647919
736	-5.252504	0.0	-5.252504	-5.252504	1.0	1459.4446229934692
737	-7.8592906	0.0	-7.8592906	-7.8592906	1.0	1460.6607089042664
738	-8.911097	0.0	-8.911097	-8.911097	1.0	1461.841391324997
739	-9.1361685	0.0	-9.1361685	-9.1361685	1.0	1462.986976146698
740	-7.682819	0.0	-7.682819	-7.682819	1.0	1464.1152973175049
741	-10.311381	0.0	-10.311381	-10.311381	1.0	1465.2413489818573
742	-7.7982435	0.0	-7.7982435	-7.7982435	1.0	1466.5144910812378
743	-7.800635	0.0	-7.800635	-7.800635	1.0	1467.6059975624084
744	-7.002737	0.0	-7.002737	-7.002737	1.0	1468.8871841430664
745	-7.246347	0.0	-7.246347	-7.246347	1.0	1470.027283191681
746	-7.3929543	0.0	-7.3929543	-7.3929543	1.0	1471.1912786960602
747	-8.364186	0.0	-8.364186	-8.364186	1.0	1472.3334503173828
748	-7.5334067	0.0	-7.5334067	-7.5334067	1.0	1473.462304353714
749	-7.9971414	0.0	-7.9971414	-7.9971414	1.0	1474.6727187633514
750	-6.884857	0.0	-6.884857	-6.884857	1.0	1614.8034846782684
751	-7.053685	0.0	-7.053685	-7.053685	1.0	1615.8863592147827
752	-6.645979	0.0	-6.645979	-6.645979	1.0	1617.0654110908508
753	-6.565745	0.0	-6.565745	-6.565745	1.0	1618.2409105300903
754	-12.2376995	0.0	-12.2376995	-12.2376995	1.0	1619.441908121109
755	-12.608467	0.0	-12.608467	-12.608467	1.0	1620.624252319336
756	-7.9184904	0.0	-7.9184904	-7.9184904	1.0	1621.7695269584656
757	-6.8758335	0.0	-6.8758335	-6.8758335	1.0	1622.9034345149994
758	-7.2982945	0.0	-7.2982945	-7.2982945	1.0	1624.0163640975952
759	-5.15577	0.0	-5.15577	-5.15577	1.0	1625.1590418815613
760	-9.323765	0.0	-9.323765	-9.323765	1.0	1626.2923648357391
761	-5.967556	0.0	-5.967556	-5.967556	1.0	1627.4210352897644
762	-7.3438234	0.0	-7.3438234	-7.3438234	1.0	1628.6586878299713
763	-9.17759	0.0	-9.17759	-9.17759	1.0	1629.807926416397
764	-6.497539	0.0	-6.497539	-6.497539	1.0	1631.0712702274323
765	-9.81619	0.0	-9.81619	-9.81619	1.0	1632.211835384369
766	-5.246985	0.0	-5.246985	-5.246985	1.0	1633.4199843406677
767	-10.544744	0.0	-10.544744	-10.544744	1.0	1634.5677208900452
768	-9.695872	0.0	-9.695872	-9.695872	1.0	1635.7541725635529
769	-3.3461576	0.0	-3.3461576	-3.3461576	1.0	1636.8987393379211
770	-7.3415804	0.0	-7.3415804	-7.3415804	1.0	1638.0757057666779
771	-6.1503654	0.0	-6.1503654	-6.1503654	1.0	1639.4636051654816
772	-7.4101796	0.0	-7.4101796	-7.4101796	1.0	1640.6350872516632
773	-8.099871	0.0	-8.099871	-8.099871	1.0	1641.88298869133
774	-9.827827	0.0	-9.827827	-9.827827	1.0	1643.0102367401123
775	-6.162365	0.0	-6.162365	-6.162365	1.0	1644.2641229629517
776	-6.829422	0.0	-6.829422	-6.829422	1.0	1645.471242904663
777	-13.434781	0.0	-13.434781	-13.434781	1.0	1646.7918629646301
778	-7.460426	0.0	-7.460426	-7.460426	1.0	1647.9365448951721
779	-6.87191	0.0	-6.87191	-6.87191	1.0	1649.1341981887817
780	-6.6161947	0.0	-6.6161947	-6.6161947	1.0	1650.2693305015564
781	-7.111804	0.0	-7.111804	-7.111804	1.0	1651.4087889194489
782	-7.004598	0.0	-7.004598	-7.004598	1.0	1652.673644065857
783	-10.00099	0.0	-10.00099	-10.00099	1.0	1653.856038093567
784	-4.850361	0.0	-4.850361	-4.850361	1.0	1655.0798435211182
785	-9.674999	0.0	-9.674999	-9.674999	1.0	1656.3921399116516
786	-6.3260694	0.0	-6.3260694	-6.3260694	1.0	1657.4829242229462
787	-7.4741073	0.0	-7.4741073	-7.4741073	1.0	1658.633730173111
788	-6.313879	0.0	-6.313879	-6.313879	1.0	1659.7872836589813
789	-6.009636	0.0	-6.009636	-6.009636	1.0	1660.9997129440308
790	-7.1274834	0.0	-7.1274834	-7.1274834	1.0	1662.132699728012
791	-6.3374634	0.0	-6.3374634	-6.3374634	1.0	1663.2448527812958
792	-6.838279	0.0	-6.838279	-6.838279	1.0	1664.3591222763062
793	-7.4106417	0.0	-7.4106417	-7.4106417	1.0	1665.6102542877197
794	-9.121483	0.0	-9.121483	-9.121483	1.0	1666.7207429409027
795	-6.0628347	0.0	-6.0628347	-6.0628347	1.0	1667.9419813156128
796	-7.1332397	0.0	-7.1332397	-7.1332397	1.0	1669.0688116550446
797	-5.8333697	0.0	-5.8333697	-5.8333697	1.0	1670.2588312625885
798	-8.92753	0.0	-8.92753	-8.92753	1.0	1671.5018827915192
799	-3.4340312	0.0	-3.4340312	-3.4340312	1.0	1672.5760779380798
800	-9.652734	0.0	-9.652734	-9.652734	1.0	1673.7094666957855
801	-5.6340237	0.0	-5.6340237	-5.6340237	1.0	1674.8832523822784
802	-5.051093	0.0	-5.051093	-5.051093	1.0	1676.0144081115723
803	-8.857559	0.0	-8.857559	-8.857559	1.0	1677.2030413150787
804	-7.2153373	0.0	-7.2153373	-7.2153373	1.0	1678.3565557003021
805	-8.652592	0.0	-8.652592	-8.652592	1.0	1679.551555633545
806	-5.724355	0.0	-5.724355	-5.724355	1.0	1680.6747000217438
807	-6.1433134	0.0	-6.1433134	-6.1433134	1.0	1681.7884876728058
808	-7.1740036	0.0	-7.1740036	-7.1740036	1.0	1682.978256702423
809	-4.5125413	0.0	-4.5125413	-4.5125413	1.0	1684.1605434417725
810	-8.418449	0.0	-8.418449	-8.418449	1.0	1685.3331682682037
811	-5.158539	0.0	-5.158539	-5.158539	1.0	1686.4573373794556
812	-12.813732	0.0	-12.813732	-12.813732	1.0	1687.5751693248749
813	-3.978381	0.0	-3.978381	-3.978381	1.0	1688.7853066921234
814	-9.298648	0.0	-9.298648	-9.298648	1.0	1689.9620406627655
815	-10.74193	0.0	-10.74193	-10.74193	1.0	1691.1214804649353
816	-5.687776	0.0	-5.687776	-5.687776	1.0	1692.2751634120941
817	-6.6583905	0.0	-6.6583905	-6.6583905	1.0	1693.3864889144897
818	-7.4892797	0.0	-7.4892797	-7.4892797	1.0	1694.5273065567017
819	-8.235357	0.0	-8.235357	-8.235357	1.0	1695.6030204296112
820	-5.5065017	0.0	-5.5065017	-5.5065017	1.0	1696.6763286590576
821	-4.1055093	0.0	-4.1055093	-4.1055093	1.0	1697.918428182602
822	-5.229523	0.0	-5.229523	-5.229523	1.0	1699.1464009284973
823	-6.6692853	0.0	-6.6692853	-6.6692853	1.0	1700.3343880176544
824	-10.335143	0.0	-10.335143	-10.335143	1.0	1701.4474878311157
825	-7.343096	0.0	-7.343096	-7.343096	1.0	1702.5531718730927
826	-9.94856	0.0	-9.94856	-9.94856	1.0	1703.7437386512756
827	-6.339041	0.0	-6.339041	-6.339041	1.0	1704.9085533618927
828	-6.123648	0.0	-6.123648	-6.123648	1.0	1706.0670986175537
829	-6.5387917	0.0	-6.5387917	-6.5387917	1.0	1707.197156906128
830	-8.265474	0.0	-8.265474	-8.265474	1.0	1708.4290463924408
831	-6.1070395	0.0	-6.1070395	-6.1070395	1.0	1709.5597636699677
832	-4.5965056	0.0	-4.5965056	-4.5965056	1.0	1710.8293569087982
833	-4.4261622	0.0	-4.4261622	-4.4261622	1.0	1712.006646156311
834	-5.504705	0.0	-5.504705	-5.504705	1.0	1713.2530665397644
835	-7.071891	0.0	-7.071891	-7.071891	1.0	1714.4223189353943
836	-7.6362357	0.0	-7.6362357	-7.6362357	1.0	1715.676058292389
837	-8.970144	0.0	-8.970144	-8.970144	1.0	1716.813799381256
838	-7.8288236	0.0	-7.8288236	-7.8288236	1.0	1718.0153458118439
839	-5.057102	0.0	-5.057102	-5.057102	1.0	1719.1803188323975
840	-6.0929594	0.0	-6.0929594	-6.0929594	1.0	1720.4865663051605
841	-7.6673183	0.0	-7.6673183	-7.6673183	1.0	1721.6391298770905
842	-7.28129	0.0	-7.28129	-7.28129	1.0	1722.7771227359772
843	-10.200418	0.0	-10.200418	-10.200418	1.0	1723.9891607761383
844	-7.603492	0.0	-7.603492	-7.603492	1.0	1725.1418225765228
845	-5.7498026	0.0	-5.7498026	-5.7498026	1.0	1726.2722420692444
846	-4.5213947	0.0	-4.5213947	-4.5213947	1.0	1727.4465005397797
847	-6.5772576	0.0	-6.5772576	-6.5772576	1.0	1728.685312986374
848	-7.8378077	0.0	-7.8378077	-7.8378077	1.0	1729.7702987194061
849	-8.049764	0.0	-8.049764	-8.049764	1.0	1730.9653074741364
850	-8.572347	0.0	-8.572347	-8.572347	1.0	1732.0691919326782
851	-7.068062	0.0	-7.068062	-7.068062	1.0	1733.1633245944977
852	-7.628818	0.0	-7.628818	-7.628818	1.0	1734.3698782920837
853	-9.243528	0.0	-9.243528	-9.243528	1.0	1735.4612967967987
854	-9.591092	0.0	-9.591092	-9.591092	1.0	1736.619205236435
855	-3.0120375	0.0	-3.0120375	-3.0120375	1.0	1737.7228479385376
856	-8.079751	0.0	-8.079751	-8.079751	1.0	1738.961460351944
857	-6.8269396	0.0	-6.8269396	-6.8269396	1.0	1740.0193490982056
858	-5.730682	0.0	-5.730682	-5.730682	1.0	1741.1250689029694
859	-7.2021713	0.0	-7.2021713	-7.2021713	1.0	1742.299968957901
860	-7.6833787	0.0	-7.6833787	-7.6833787	1.0	1743.4369542598724
861	-7.578857	0.0	-7.578857	-7.578857	1.0	1744.5692048072815
862	-7.8859525	0.0	-7.8859525	-7.8859525	1.0	1745.7398331165314
863	-6.3101244	0.0	-6.3101244	-6.3101244	1.0	1746.8928599357605
864	-8.652701	0.0	-8.652701	-8.652701	1.0	1747.9928205013275
865	-12.380196	0.0	-12.380196	-12.380196	1.0	1749.15616106987
866	-5.8894653	0.0	-5.8894653	-5.8894653	1.0	1750.3424894809723
867	-5.9115977	0.0	-5.9115977	-5.9115977	1.0	1751.4689519405365
868	-8.586963	0.0	-8.586963	-8.586963	1.0	1752.7109258174896
869	-5.5682683	0.0	-5.5682683	-5.5682683	1.0	1753.85955452919
870	-10.04444	0.0	-10.04444	-10.04444	1.0	1755.0405235290527
871	-6.028974	0.0	-6.028974	-6.028974	1.0	1756.1598222255707
872	-8.120767	0.0	-8.120767	-8.120767	1.0	1757.5548474788666
873	-7.113178	0.0	-7.113178	-7.113178	1.0	1758.6833267211914
874	-3.7882752	0.0	-3.7882752	-3.7882752	1.0	1759.8423295021057
875	-13.149043	0.0	-13.149043	-13.149043	1.0	1760.9918580055237
876	-5.680143	0.0	-5.680143	-5.680143	1.0	1762.2469339370728
877	-7.1646733	0.0	-7.1646733	-7.1646733	1.0	1763.392654657364
878	-6.2003245	0.0	-6.2003245	-6.2003245	1.0	1764.600917816162
879	-6.049166	0.0	-6.049166	-6.049166	1.0	1765.7757847309113
880	-6.434058	0.0	-6.434058	-6.434058	1.0	1767.0876083374023
881	-8.323526	0.0	-8.323526	-8.323526	1.0	1768.2340714931488
882	-5.6557474	0.0	-5.6557474	-5.6557474	1.0	1769.4155931472778
883	-7.623159	0.0	-7.623159	-7.623159	1.0	1770.7185702323914
884	-8.062667	0.0	-8.062667	-8.062667	1.0	1771.8196110725403
885	-7.170268	0.0	-7.170268	-7.170268	1.0	1772.9472320079803
886	-5.5504847	0.0	-5.5504847	-5.5504847	1.0	1774.159959077835
887	-7.650922	0.0	-7.650922	-7.650922	1.0	1775.2919335365295
888	-9.324291	0.0	-9.324291	-9.324291	1.0	1776.4094591140747
889	-6.2193003	0.0	-6.2193003	-6.2193003	1.0	1777.528473854065
890	-4.3389688	0.0	-4.3389688	-4.3389688	1.0	1778.7768590450287
891	-10.874982	0.0	-10.874982	-10.874982	1.0	1779.942901134491
892	-8.540567	0.0	-8.540567	-8.540567	1.0	1781.1372985839844
893	-5.8323092	0.0	-5.8323092	-5.8323092	1.0	1782.2489001750946
894	-9.134362	0.0	-9.134362	-9.134362	1.0	1783.4574315547943
895	-6.817831	0.0	-6.817831	-6.817831	1.0	1784.5874621868134
896	-5.1831937	0.0	-5.1831937	-5.1831937	1.0	1785.7330088615417
897	-5.993772	0.0	-5.993772	-5.993772	1.0	1786.9441220760345
898	-9.215396	0.0	-9.215396	-9.215396	1.0	1788.1197710037231
899	-6.484714	0.0	-6.484714	-6.484714	1.0	1789.280373096466
900	-7.685271	0.0	-7.685271	-7.685271	1.0	1928.1612646579742
901	-7.5153136	0.0	-7.5153136	-7.5153136	1.0	1929.2924873828888
902	-4.181297	0.0	-4.181297	-4.181297	1.0	1930.484031677246
903	-9.757385	0.0	-9.757385	-9.757385	1.0	1931.6122379302979
904	-5.7198668	0.0	-5.7198668	-5.7198668	1.0	1932.7858428955078
905	-6.114506	0.0	-6.114506	-6.114506	1.0	1933.995882511139
906	-2.696673	0.0	-2.696673	-2.696673	1.0	1935.1087856292725
907	-9.595956	0.0	-9.595956	-9.595956	1.0	1936.3132128715515
908	-7.843892	0.0	-7.843892	-7.843892	1.0	1937.445204257965
909	-10.580832	0.0	-10.580832	-10.580832	1.0	1938.590075492859
910	-10.528555	0.0	-10.528555	-10.528555	1.0	1939.721613407135
911	-7.5694265	0.0	-7.5694265	-7.5694265	1.0	1940.9247086048126
912	-9.6353245	0.0	-9.6353245	-9.6353245	1.0	1942.1378555297852
913	-5.323019	0.0	-5.323019	-5.323019	1.0	1943.2865455150604
914	-6.525011	0.0	-6.525011	-6.525011	1.0	1944.5067853927612
915	-11.822023	0.0	-11.822023	-11.822023	1.0	1945.6524431705475
916	-7.0747304	0.0	-7.0747304	-7.0747304	1.0	1946.8827483654022
917	-9.8532295	0.0	-9.8532295	-9.8532295	1.0	1948.035522699356
918	-7.7667356	0.0	-7.7667356	-7.7667356	1.0	1949.2438776493073
919	-5.618316	0.0	-5.618316	-5.618316	1.0	1950.4006078243256
920	-6.0790153	0.0	-6.0790153	-6.0790153	1.0	1951.5436415672302
921	-5.6126614	0.0	-5.6126614	-5.6126614	1.0	1952.6883459091187
922	-9.795651	0.0	-9.795651	-9.795651	1.0	1953.8177020549774
923	-5.9355173	0.0	-5.9355173	-5.9355173	1.0	1954.975715637207
924	-10.838386	0.0	-10.838386	-10.838386	1.0	1956.167804479599
925	-7.1714206	0.0	-7.1714206	-7.1714206	1.0	1957.5600471496582
926	-13.802039	0.0	-13.802039	-13.802039	1.0	1958.637776851654
927	-7.82102	0.0	-7.82102	-7.82102	1.0	1959.8284702301025
928	-6.4262133	0.0	-6.4262133	-6.4262133	1.0	1960.9476764202118
929	-10.211554	0.0	-10.211554	-10.211554	1.0	1962.1134767532349
930	-5.6756907	0.0	-5.6756907	-5.6756907	1.0	1963.343287229538
931	-6.142206	0.0	-6.142206	-6.142206	1.0	1964.4886248111725
932	-2.30014	0.0	-2.30014	-2.30014	1.0	1965.6961131095886
933	-7.7593846	0.0	-7.7593846	-7.7593846	1.0	1966.8737664222717
934	-8.488129	0.0	-8.488129	-8.488129	1.0	1967.9953327178955
935	-7.032376	0.0	-7.032376	-7.032376	1.0	1969.117834329605
936	-7.1302204	0.0	-7.1302204	-7.1302204	1.0	1970.339425086975
937	-7.554825	0.0	-7.554825	-7.554825	1.0	1971.47407579422
938	-6.0131006	0.0	-6.0131006	-6.0131006	1.0	1972.698796749115
939	-10.669081	0.0	-10.669081	-10.669081	1.0	1973.8955795764923
940	-10.471156	0.0	-10.471156	-10.471156	1.0	1975.029443025589
941	-8.20086	0.0	-8.20086	-8.20086	1.0	1976.1563413143158
942	-10.440797	0.0	-10.440797	-10.440797	1.0	1977.330617427826
943	-6.669177	0.0	-6.669177	-6.669177	1.0	1978.5873594284058
944	-8.415327	0.0	-8.415327	-8.415327	1.0	1979.7111349105835
945	-6.1182103	0.0	-6.1182103	-6.1182103	1.0	1980.906632900238
946	-5.9862223	0.0	-5.9862223	-5.9862223	1.0	1982.0405869483948
947	-5.994193	0.0	-5.994193	-5.994193	1.0	1983.1617498397827
948	-5.1737494	0.0	-5.1737494	-5.1737494	1.0	1984.281753540039
949	-3.907256	0.0	-3.907256	-3.907256	1.0	1985.5294902324677
950	-7.17716	0.0	-7.17716	-7.17716	1.0	1986.6594104766846
951	-11.172178	0.0	-11.172178	-11.172178	1.0	1987.8709886074066
952	-7.8112097	0.0	-7.8112097	-7.8112097	1.0	1989.0297303199768
