0.0999999999999996, -2.45, 2.5, 1, 0, 0, 0.0999999999999996, -8.39, 2.5, 1, 0, 0, 9.4, -3.44, 2.5, -1, 0, 0, 9.4, -9.38, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.75, -5.915, 2.5, 0, 0, 0, 1
-0.500298754218412, -3.00732263384791, 2.5, 0.99872188757218, 0.0505429647355691, 7.63087497936812e-17, -0.200073543689132, -8.93973064602667, 2.5, 0.99872188757218, 0.0505429647355691, 7.63087497936812e-17, 8.83785233529108, -3.52600773050358, 2.5, -0.99872188757218, -0.0505429647355691, -7.63087497936812e-17, 9.13807754582036, -9.45841574268233, 2.5, -0.99872188757218, -0.0505429647355691, -7.63087497936812e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.31888939580097, -6.23286918826512, 2.5, -3.32634967736417e-17, -3.90077275561796e-17, 0.0252795611890274, 0.999680420827621
-0.330069326842836, -2.88566165974234, 2.5, 0.9960850936619, 0.0883995824908968, 6.00791071401014e-17, 0.19502419315309, -8.80240711609402, 2.5, 0.9960850936619, 0.0883995824908968, 6.00791071401014e-17, 9.02103763087882, -3.04966978530228, 2.5, -0.9960850936619, -0.0883995824908968, -6.00791071401014e-17, 9.54613115087474, -8.96641524165396, 2.5, -0.9960850936619, -0.0883995824908968, -6.00791071401014e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.60803091201595, -5.92603845069815, 2.5, -4.28788150259078e-17, -3.19679490950169e-17, 0.0442431143687946, 0.999020793993273
0.412719211189946, -2.4415776588525, 2.5, 0.999887814015759, 0.0149786308716, 8.83887602995967e-18, 0.50169227856725, -8.38091127410611, 2.5, 0.999887814015759, 0.0149786308716, 8.83887602995967e-18, 9.72650472609939, -3.29216532762223, 2.5, -0.999887814015759, -0.0149786308716, -8.83887602995967e-18, 9.81547779347669, -9.23149894287583, 2.5, -0.999887814015759, -0.0149786308716, -8.83887602995967e-18, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.11409850233332, -5.83653830086417, 2.5, -7.26869684965323e-17, -4.96396814245922e-18, 0.00748952549369299, 0.999971953110626
0.533898741651671, -2.37124849105864, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 0.533898741651671, -8.31124849105864, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 9.83389874165167, -3.36124849105864, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 9.83389874165167, -9.30124849105864, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.18389874165167, -5.83624849105864, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
0.533898741651671, -2.37124849105864, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 0.533898741651671, -8.31124849105864, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 9.83389874165167, -3.36124849105864, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 9.83389874165167, -9.30124849105864, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.18389874165167, -5.83624849105864, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
0.693896555918761, -2.37208481022873, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 0.693896555918761, -8.31208481022873, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 9.99389655591876, -3.36208481022873, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 9.99389655591876, -9.30208481022873, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.34389655591876, -5.83708481022873, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
0.853894370185851, -2.37292112939882, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 0.853894370185851, -8.31292112939882, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 10.1538943701859, -3.36292112939882, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 10.1538943701859, -9.30292112939882, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.50389437018585, -5.83792112939882, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
1.01389218445294, -2.37375744856891, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 1.01389218445294, -8.31375744856891, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 10.3138921844529, -3.36375744856891, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 10.3138921844529, -9.30375744856891, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.66389218445294, -5.83875744856891, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
1.03389191123632, -2.37386198846517, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 1.03389191123632, -8.31386198846517, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 10.3338919112363, -3.36386198846517, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 10.3338919112363, -9.30386198846517, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.68389191123632, -5.83886198846517, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
1.03389191123632, -2.37386198846517, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 1.03389191123632, -9.30386198846517, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.68389191123632, -5.83886198846517, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
1.19388972550341, -2.37469830763526, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 1.19388972550341, -9.30469830763526, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 5.84388972550341, -5.83969830763526, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
1.3538875397705, -2.37553462680535, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 1.3538875397705, -9.30553462680535, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.0038875397705, -5.84053462680535, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
1.51388535403759, -2.37637094597543, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 1.51388535403759, -9.30637094597543, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.16388535403759, -5.84137094597543, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
1.53388508082097, -2.3764754858717, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 1.53388508082097, -9.3064754858717, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.18388508082097, -5.8414754858717, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.64888508082097, -1.1914754858717, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.66888508082097, -10.4914754858717, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.18388508082097, -5.8414754858717, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.92888125578838, -1.19293904441935, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.94888125578838, -10.4929390444194, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.46388125578838, -5.84293904441935, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 10.168877977189, -1.19419352317448, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.18887797718902, -10.4941935231745, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.70387797718902, -5.84419352317448, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 10.4488741521564, -1.19565708172214, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.46887415215642, -10.4956570817221, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.98387415215642, -5.84565708172214, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 10.4688738789398, -1.1957616216184, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.48887387893981, -10.4957616216184, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.0038738789398, -5.8457616216184, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.49887387893981, -1.1957616216184, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.49887387893981, -10.4957616216184, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.0038738789398, -5.8457616216184, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.49887387893981, -1.1957616216184, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.49887387893981, -10.4957616216184, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.0038738789398, -5.8457616216184, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.49887387893981, -1.1957616216184, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.49887387893981, -10.4957616216184, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.0038738789398, -5.8457616216184, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.49887387893981, -1.1957616216184, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.49887387893981, -10.4957616216184, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.0038738789398, -5.8457616216184, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.49887387893981, -1.1957616216184, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.49887387893981, -10.4957616216184, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.0038738789398, -5.8457616216184, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.48887387893981, -1.1957616216184, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.49887387893981, -10.4957616216184, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.0038738789398, -5.8457616216184, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.98886704852446, -1.19837511902493, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.99886704852446, -10.4983751190249, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.50386704852446, -5.84837511902493, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.46886049132573, -1.20088407653519, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.47886049132573, -10.5008840765352, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.98386049132573, -5.85088407653519, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.92885420734359, -1.2032884941492, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.9388542073436, -10.5032884941492, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.44385420734359, -5.8532884941492, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.98885338769376, -1.20360211383798, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.99885338769376, -10.503602113838, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.50385338769376, -5.85360211383798, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.01885338769376, -1.20360211383798, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.99885338769376, -10.503602113838, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.50385338769376, -5.85360211383798, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.51884655727841, -1.20621561124451, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 9.49884655727841, -10.5062156112445, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.00384655727841, -5.85621561124451, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.99884000007967, -1.20872456875477, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 9.97884000007967, -10.5087245687548, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.48384000007967, -5.85872456875477, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.45883371609755, -1.21112898636878, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 10.4388337160976, -10.5111289863688, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.94383371609755, -5.86112898636878, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.51883289644772, -1.21144260605756, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 10.4988328964477, -10.5114426060576, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 10.0038328964477, -5.86144260605756, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.51883289644772, -1.21144260605756, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 7.52883289644772, -10.5114426060576, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 10.0038328964477, -5.86144260605756, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.01882606603237, -1.21405610346409, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.02882606603237, -10.5140561034641, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 10.5038260660324, -5.86405610346409, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.49881950883363, -1.21656506097435, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.50881950883363, -10.5165650609744, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 10.9838195088336, -5.86656506097435, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.95881322485151, -1.21896947858836, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 8.96881322485151, -10.5189694785884, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 11.4438132248515, -5.86896947858836, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 10.0188124052017, -1.21928309827714, 2.5, -8.00319576171289e-34, -1, 1.4529550417443e-16, 9.02881240520167, -10.5192830982771, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 11.5038124052017, -5.86928309827714, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.85381240520167, -2.40428309827714, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 9.02881240520167, -10.5192830982771, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, 16.1538124052017, -2.40428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 16.1538124052017, -9.33428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 11.5038124052017, -5.86928309827714, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.85381240520167, -2.40428309827714, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 9.02881240520167, -10.5192830982771, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, 16.1538124052017, -2.40428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 16.1538124052017, -9.33428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 11.5038124052017, -5.86928309827714, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.85381240520167, -2.40428309827714, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 9.02881240520167, -10.5192830982771, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, 16.1538124052017, -2.40428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 16.1538124052017, -9.33428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 11.5038124052017, -5.86928309827714, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.85381240520167, -2.40428309827714, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 9.02881240520167, -10.5192830982771, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, 16.1538124052017, -2.40428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 16.1538124052017, -9.33428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 11.5038124052017, -5.86928309827714, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 6.85381240520167, -2.40428309827714, 2.5, 1, 8.00319576171291e-34, 1.10164396444158e-17, 9.02881240520167, -10.5192830982771, 2.5, 8.00319576171289e-34, 1, -1.4529550417443e-16, 16.1538124052017, -2.40428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 16.1538124052017, -9.33428309827714, 2.5, -1, -8.00319576171291e-34, -1.10164396444158e-17, 11.5038124052017, -5.86928309827714, 2.5, -7.26477520872151e-17, -5.50821982220792e-18, 5.13170824337702e-49, 1
