-7777, -7777, -7777, 0, 0, 0, 5.03194769478558, -6.57682181220681, 2.34373273912959, 0.876144278029099, -0.481338360176296, -0.0261646154120884, 4.72083915719709, -13.0315789688096, 1.76988076442606, -0.866587542333842, 0.474677853464302, -0.153970668967547, 8.54835687317071, -5.95444475459146, 2.85102940058917, -0.88923738145546, 0.457348713163584, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.512569836608747, 0.85864553955569
-7777, -7777, -7777, 0, 0, 0, 5.16375849742015, -6.46096832617867, 2.34373273912959, 0.812221527931707, -0.582762046177186, -0.0261646154120884, 4.08217402788355, -12.8320634838524, 1.76988076442606, -0.803530862163038, 0.575005379669799, -0.153970668967547, 8.72938602824981, -6.26402411309633, 2.85102940058917, -0.8280923276795, 0.560512321763311, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.460159660959887, 0.88783618220102
-7777, -7777, -7777, 0, 0, 0, 5.22794365378078, -6.41379205306958, 2.34373273912959, 0.779305549318215, -0.62609765508439, -0.0261646154120884, 3.80126240712409, -12.7165897725997, 1.76988076442606, -0.771049859589087, 0.617879557134993, -0.153970668967547, 8.79900509948207, -6.41117237696824, 2.85102940058917, -0.796363608297932, 0.604744548870717, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.435823282067817, 0.900032258759449
-7777, -7777, -7777, 0, 0, 0, 5.37786163042314, -6.32257408227708, 2.34373273912959, 0.698749747063396, -0.714887546317025, -0.0261646154120884, 3.20691834103109, -12.4092549271317, 1.76988076442606, -0.691537233650626, 0.705740240862404, -0.153970668967547, 8.92355588008865, -6.74747289324979, 2.85102940058917, -0.718241362806677, 0.695730055958312, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.381069495280466, 0.924546396762591
-7777, -7777, -7777, 0, 0, 0, 5.44926061900774, -6.28725384062166, 2.34373273912959, 0.658811957144829, -0.751852524118485, -0.0261646154120884, 2.95031182147619, -12.2467784340932, 1.76988076442606, -0.652107904710869, 0.742326285208389, -0.153970668967547, 8.96657914481246, -6.9044710630871, 2.85102940058917, -0.679317195233921, 0.733784106035057, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.355763209240706, 0.934576127958955
-7777, -7777, -7777, 0, 0, 0, 5.44926061900774, -6.28725384062166, 2.34373273912959, 0.658811957144829, -0.751852524118485, -0.0261646154120884, 3.87476022978427, -11.4441036387783, 2.90118499720706, -0.669262964630462, 0.74249090738729, -0.0281839780947367, 8.96657914481246, -6.9044710630871, 2.85102940058917, -0.679317195233921, 0.733784106035057, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.355763209240706, 0.934576127958955
-7777, -7777, -7777, 0, 0, 0, 5.55740712995865, -6.24252549291661, 2.34373273912959, 0.596620818639655, -0.802096634867698, -0.0261646154120884, 3.57583438194188, -11.2570564541063, 2.90118499720706, -0.607786531470046, 0.793600148401175, -0.0281839780947367, 9.01415151264479, -7.1388541070113, 2.85102940058917, -0.618504407056648, 0.785724674718602, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.318105559515564, 0.948055300605028
-7777, -7777, -7777, 0, 0, 0, 5.6687822088238, -6.20658269493059, 2.34373273912959, 0.530613342926518, -0.847210064392936, -0.0261646154120884, 3.29281240527549, -11.0467189336164, 2.90118499720706, -0.542422338643722, 0.839633056709317, -0.0281839780947367, 9.04284108084614, -7.37628925634006, 2.85102940058917, -0.553735301385592, 0.83263928685209, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.279939008754098, 0.960017787011143
-7777, -7777, -7777, 0, 0, 0, 5.68918078562219, -6.20104808699418, 2.34373273912959, 0.518320936610565, -0.85478583257532, -0.0261646154120884, 3.24354819338611, -11.0063610362417, 2.90118499720706, -0.530238142283846, 0.847380183770031, -0.0281839780947367, 9.04599250468926, -7.41936733678508, 2.85102940058917, -0.54165094247411, 0.840550547276639, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.272998306387591, 0.962014513772795
-7777, -7777, -7777, 0, 0, 0, 5.80344906783587, -6.17576859729966, 2.34373273912959, 0.448353245806342, -0.893473435461433, -0.0261646154120884, 2.98162321314043, -10.7702707642581, 2.90118499720706, -0.460824156913745, 0.88704383194039, -0.0281839780947367, 9.05216310713476, -7.65844988555393, 2.85102940058917, -0.472746243927382, 0.881148089064887, 0.00943578241864661, -7777, -7777, -7777, 0, 0, 0, 6.06214, -7.616, 2.5, 0, 0, 0.234309616977094, 0.972162025277704
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.14331258175251, -5.02193413391073, 1.79924803948071, 0.685487937100836, -0.728055996147301, 0.00638393007496685, 8.05598627774236, -8.16827916518207, 1.84667675667362, -0.443271768600974, 0.896358872207653, 0.00713522080866547, 6.06214, -7.616, 2.5, 0, 0, 0.234309616977094, 0.972162025277704
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.53001227574395, -5.3866360855028, 1.79924803948071, 0.560739818309885, -0.82796745201644, 0.00638393007496685, 7.94253131809698, -8.47888107314205, 1.84667675667362, -0.294803695910158, 0.955531197555434, 0.00713522080866547, 6.06214, -7.616, 2.5, 0, 0, 0.155870195267362, 0.987777546934184
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.729252214235, -5.62930186758875, 1.79924803948071, 0.480160117980611, -0.877157629242113, 0.00638393007496685, 7.85277801071131, -8.65236420729254, 1.84667675667362, -0.203379371851091, 0.979074011364548, 0.00713522080866547, 6.06214, -7.616, 2.5, 0, 0, 0.109068720273635, 0.994034211814599
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.94790405773156, -5.96287482756067, 1.79924803948071, 0.371700635786873, -0.92833069689224, 0.00638393007496685, 7.71583543391216, -8.85927256360758, 1.84667675667362, -0.0847096857286314, 0.996380127144137, 0.00713522080866547, 6.06214, -7.616, 2.5, 0, 0, 0.0492661815491442, 0.998785684396591
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.09093995741249, -6.24238147558138, 1.79924803948071, 0.282498734543941, -0.959246428410276, 0.00638393007496685, 7.59121993239226, -9.00968210719537, 1.84667675667362, 0.00963056293958505, 0.999928167860811, 0.00713522080866547, 6.06214, -7.616, 2.5, 0, 0, 0.00206390911714896, 0.99999787013731
