Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
200	-32.02374	0.0	-32.02374	-32.02374	1.0	-0.019099563	4.031361e-05	-0.019068835	-0.01922704	0.01920365	4124.8	324.146164894104
200	-28.49323	0.0	-28.49323	-28.49323	1.0	-0.019202415	3.476083e-05	-0.019124059	-0.019277753	0.0193173	2743.2502	324.95984649658203
200	-36.62547	0.0	-36.62547	-36.62547	1.0	-0.019318849	3.7822036e-05	-0.019236453	-0.019376814	0.019431429	3503.1526	325.68795347213745
200	-30.854052	0.0	-30.854052	-30.854052	1.0	-0.019444041	4.7578404e-05	-0.019306997	-0.019505706	0.019544424	2198.2344	326.4118113517761
200	-28.589952	0.0	-28.589952	-28.589952	1.0	-0.019525182	5.0428196e-05	-0.0194196	-0.019632349	0.019660084	4738.927	327.1950349807739
200	-32.977623	0.0	-32.977623	-32.977623	1.0	-0.019675253	5.9704536e-05	-0.019566251	-0.019800268	0.019776143	2978.956	327.9388327598572
200	-32.980232	0.0	-32.980232	-32.980232	1.0	-0.019780155	3.8895665e-05	-0.019704323	-0.01985677	0.019893162	3895.1992	328.7007358074188
200	-43.83422	0.0	-43.83422	-43.83422	1.0	-0.019896131	2.8966724e-05	-0.019844718	-0.019957446	0.020009996	2377.3872	329.52052569389343
200	-28.808683	0.0	-28.808683	-28.808683	1.0	-0.020021409	5.3973396e-05	-0.019883892	-0.020121047	0.020128468	4667.6333	330.25887799263
200	-32.23739	0.0	-32.23739	-32.23739	1.0	-0.020130392	4.350237e-05	-0.020048851	-0.020210402	0.02024562	1920.8591	330.98938846588135
300	-31.788412	0.0	-31.788412	-31.788412	1.0	-0.020252895	3.8759943e-05	-0.020156274	-0.020321041	0.020361388	1819.6113	413.36442518234253
300	-35.151886	0.0	-35.151886	-35.151886	1.0	-0.020361569	2.7413766e-05	-0.020326613	-0.02044419	0.02047717	3438.0308	414.0480453968048
300	-28.930897	0.0	-28.930897	-28.930897	1.0	-0.020482246	4.1875504e-05	-0.020381408	-0.020592706	0.020592185	2391.4556	414.733633518219
300	-35.235714	0.0	-35.235714	-35.235714	1.0	-0.02060914	5.4977318e-05	-0.020508824	-0.020736545	0.020709656	4357.0283	415.4866111278534
300	-27.670647	0.0	-27.670647	-27.670647	1.0	-0.020688787	4.190232e-05	-0.020596422	-0.020740142	0.020827265	2707.4517	416.235960483551
300	-35.138527	0.0	-35.138527	-35.138527	1.0	-0.02083428	3.3293523e-05	-0.020800935	-0.020898392	0.020946197	3024.673	416.98944115638733
300	-28.42589	0.0	-28.42589	-28.42589	1.0	-0.020937173	2.9113537e-05	-0.020856362	-0.02097338	0.021065382	3441.2773	417.7469584941864
300	-27.55337	0.0	-27.55337	-27.55337	1.0	-0.02107082	5.103207e-05	-0.020983748	-0.021211773	0.021182377	1467.8383	418.55680203437805
300	-49.64098	0.0	-49.64098	-49.64098	1.0	-0.021211471	3.6807978e-05	-0.021136727	-0.021275891	0.021300118	2902.3147	419.287850856781
300	-34.59006	0.0	-34.59006	-34.59006	1.0	-0.021305919	5.205105e-05	-0.021218143	-0.021388188	0.021416824	1988.9327	420.0194230079651
300	-31.03165	0.0	-31.03165	-31.03165	1.0	-0.021413792	4.8715232e-05	-0.021302095	-0.021497387	0.021535264	3308.8892	420.83375668525696
300	-29.562403	0.0	-29.562403	-29.562403	1.0	-0.021540474	2.9990792e-05	-0.02149461	-0.021624176	0.021653129	2105.9792	421.56231212615967
300	-37.334682	0.0	-37.334682	-37.334682	1.0	-0.021653105	5.5478602e-05	-0.021554599	-0.021772698	0.021770582	2241.6365	422.3045217990875
300	-63.18492	0.0	-63.18492	-63.18492	1.0	-0.02178149	5.2468004e-05	-0.021708287	-0.021866072	0.021889092	3129.787	423.1196241378784
300	-30.673668	0.0	-30.673668	-30.673668	1.0	-0.0218926	4.2600554e-05	-0.021798521	-0.02196515	0.022006927	1965.5935	423.8244104385376
300	-30.966648	0.0	-30.966648	-30.966648	1.0	-0.021995448	4.6573692e-05	-0.021907562	-0.022094091	0.02212694	3530.456	424.54705595970154
300	-39.03793	0.0	-39.03793	-39.03793	1.0	-0.022129439	3.0771e-05	-0.022050187	-0.022179574	0.022247003	3216.587	425.360098361969
300	-36.62123	0.0	-36.62123	-36.62123	1.0	-0.022229474	3.7398193e-05	-0.022163698	-0.022312133	0.022366075	1849.6086	426.0872757434845
300	-31.975143	0.0	-31.975143	-31.975143	1.0	-0.022348963	3.7108235e-05	-0.022286955	-0.022404512	0.02248648	3270.0737	426.84028124809265
300	-29.970718	0.0	-29.970718	-29.970718	1.0	-0.022487218	3.547549e-05	-0.02240286	-0.022551944	0.022607593	2762.2017	427.655739068985
300	-34.30683	0.0	-34.30683	-34.30683	1.0	-0.022587214	4.049078e-05	-0.0225282	-0.022646556	0.022726936	1536.5957	428.385867357254
300	-45.443546	0.0	-45.443546	-45.443546	1.0	-0.022715237	3.7016078e-05	-0.022609541	-0.022759212	0.0228454	2031.1716	429.12274193763733
300	-34.42522	0.0	-34.42522	-34.42522	1.0	-0.022854216	5.0945895e-05	-0.02276665	-0.022998953	0.022964047	2156.8965	429.92443799972534
300	-32.26627	0.0	-32.26627	-32.26627	1.0	-0.022958439	4.56113e-05	-0.02286253	-0.023046117	0.023083223	2568.7732	430.6510717868805
300	-31.345133	0.0	-31.345133	-31.345133	1.0	-0.0230957	2.4762932e-05	-0.023032328	-0.023131937	0.023202809	2590.768	431.376953125
300	-36.167892	0.0	-36.167892	-36.167892	1.0	-0.023200512	3.1694617e-05	-0.023141656	-0.023295112	0.023324039	3028.5664	432.17240047454834
300	-31.267635	0.0	-31.267635	-31.267635	1.0	-0.023329869	4.4808836e-05	-0.02324708	-0.023479354	0.023443576	1508.3	432.91664719581604
300	-29.484848	0.0	-29.484848	-29.484848	1.0	-0.023461413	5.5398657e-05	-0.023367882	-0.023568103	0.023562757	1863.0881	433.66261076927185
300	-29.524164	0.0	-29.524164	-29.524164	1.0	-0.023564605	3.5949848e-05	-0.023510786	-0.023652984	0.023682566	2654.0771	434.4760670661926
300	-28.899525	0.0	-28.899525	-28.899525	1.0	-0.023675365	5.4168573e-05	-0.023594039	-0.023755534	0.023801936	1837.6648	435.19299268722534
300	-28.983246	0.0	-28.983246	-28.983246	1.0	-0.023795998	3.8187143e-05	-0.023721412	-0.023869183	0.023922475	2768.9487	435.91405987739563
300	-32.756153	0.0	-32.756153	-32.756153	1.0	-0.02392243	2.1720498e-05	-0.023879454	-0.023958629	0.02404195	1644.1117	436.71450114250183
300	-27.923595	0.0	-27.923595	-27.923595	1.0	-0.024047744	3.0625557e-05	-0.024010697	-0.02413311	0.024161996	3388.588	437.41758036613464
300	-27.729145	0.0	-27.729145	-27.729145	1.0	-0.024161818	3.551533e-05	-0.02412869	-0.024288476	0.024287803	6287.9966	438.1237440109253
300	-46.941742	0.0	-46.941742	-46.941742	1.0	-0.024297932	5.1675885e-05	-0.024151653	-0.024370909	0.024414448	2846.9336	438.93776631355286
300	-47.65497	0.0	-47.65497	-47.65497	1.0	-0.024394464	3.3176057e-05	-0.024328478	-0.024437094	0.024541281	3154.812	439.65618324279785
300	-31.732862	0.0	-31.732862	-31.732862	1.0	-0.024545498	1.8772958e-05	-0.02450775	-0.024571234	0.024668189	2262.249	440.38400745391846
300	-34.35858	0.0	-34.35858	-34.35858	1.0	-0.024660408	4.3147254e-05	-0.024575477	-0.024709187	0.024795057	2219.5752	441.1879713535309
300	-30.09116	0.0	-30.09116	-30.09116	1.0	-0.024786577	4.7389753e-05	-0.024702048	-0.024871102	0.024920003	1520.097	441.91293025016785
300	-29.989784	0.0	-29.989784	-29.989784	1.0	-0.024926882	3.5862537e-05	-0.024874013	-0.025017561	0.025046943	4120.8975	442.6686980724335
300	-27.720264	0.0	-27.720264	-27.720264	1.0	-0.025018938	3.705581e-05	-0.024953375	-0.025068624	0.025176868	4611.3975	443.4878487586975
300	-29.263597	0.0	-29.263597	-29.263597	1.0	-0.025177732	5.1099294e-05	-0.025038866	-0.02527022	0.025306161	2544.6208	444.21609330177307
300	-28.940456	0.0	-28.940456	-28.940456	1.0	-0.025304293	1.7256338e-05	-0.025286488	-0.025340324	0.025433358	1591.8755	444.949422121048
300	-61.366337	0.0	-61.366337	-61.366337	1.0	-0.025448956	3.6092566e-05	-0.025388652	-0.025509454	0.025559453	1711.1682	445.741327047348
300	-35.811726	0.0	-35.811726	-35.811726	1.0	-0.025555264	4.3387892e-05	-0.025473386	-0.02561766	0.025685634	2175.54	446.5017852783203
300	-44.42363	0.0	-44.42363	-44.42363	1.0	-0.025669867	5.2044492e-05	-0.025578033	-0.02579281	0.025813352	2707.841	447.25571608543396
300	-36.798252	0.0	-36.798252	-36.798252	1.0	-0.025806185	4.332964e-05	-0.025721522	-0.02592088	0.025939073	1409.3036	448.073175907135
300	-36.085545	0.0	-36.085545	-36.085545	1.0	-0.025935326	3.314993e-05	-0.025847059	-0.025997508	0.026065994	2444.4163	448.79697132110596
300	-36.146	0.0	-36.146	-36.146	1.0	-0.026068002	3.2498006e-05	-0.025973802	-0.026109485	0.026192741	1885.0801	449.53334045410156
300	-30.029026	0.0	-30.029026	-30.029026	1.0	-0.02620432	3.62172e-05	-0.026139664	-0.026296098	0.026320843	2529.9465	450.34999775886536
300	-31.848469	0.0	-31.848469	-31.848469	1.0	-0.026318185	3.2692496e-05	-0.026226416	-0.026371326	0.026446747	1268.5745	451.08571577072144
300	-35.46247	0.0	-35.46247	-35.46247	1.0	-0.026425295	4.0985058e-05	-0.02630607	-0.026478376	0.026573826	2675.6821	451.8237726688385
300	-34.611176	0.0	-34.611176	-34.611176	1.0	-0.02657974	4.3697128e-05	-0.026449414	-0.026658727	0.0267016	2575.02	452.64500641822815
300	-59.72217	0.0	-59.72217	-59.72217	1.0	-0.026720572	3.984914e-05	-0.026654711	-0.02680648	0.026831236	3341.8958	453.3911395072937
300	-28.471949	0.0	-28.471949	-28.471949	1.0	-0.026830012	5.184596e-05	-0.026689818	-0.026909541	0.026961343	2435.4016	454.137823343277
300	-32.920223	0.0	-32.920223	-32.920223	1.0	-0.02698211	3.994493e-05	-0.026921716	-0.027095107	0.027090413	1794.4248	454.9526119232178
300	-32.34523	0.0	-32.34523	-32.34523	1.0	-0.02709665	4.4270724e-05	-0.027002214	-0.027224518	0.02721974	2745.9824	455.69701862335205
300	-34.987434	0.0	-34.987434	-34.987434	1.0	-0.02720287	6.380363e-05	-0.027077554	-0.027326195	0.027351502	3353.5542	456.4527323246002
300	-34.17459	0.0	-34.17459	-34.17459	1.0	-0.027376011	6.449686e-05	-0.027262932	-0.027520737	0.027485475	3659.353	457.25824093818665
300	-36.120365	0.0	-36.120365	-36.120365	1.0	-0.027497001	4.1638887e-05	-0.027441543	-0.027591636	0.02761748	1387.7205	457.96934366226196
300	-40.30023	0.0	-40.30023	-40.30023	1.0	-0.027599435	3.5509267e-05	-0.02752853	-0.027648348	0.027749773	2414.5627	458.68579173088074
300	-29.567421	0.0	-29.567421	-29.567421	1.0	-0.027750477	4.0252675e-05	-0.027671948	-0.027835496	0.027883764	3937.335	459.5014684200287
300	-57.775253	0.0	-57.775253	-57.775253	1.0	-0.027881555	3.8643575e-05	-0.027794436	-0.02791934	0.028016225	1517.6427	460.21966099739075
300	-30.931353	0.0	-30.931353	-30.931353	1.0	-0.028025493	4.6387275e-05	-0.027916187	-0.028122794	0.02815245	4369.1465	460.9292211532593
300	-30.087059	0.0	-30.087059	-30.087059	1.0	-0.028168278	3.5896144e-05	-0.028116377	-0.028261706	0.028287305	1585.3344	461.74159264564514
300	-31.648449	0.0	-31.648449	-31.648449	1.0	-0.028287243	4.7880905e-05	-0.028197406	-0.028414272	0.028422501	2101.0034	462.4708034992218
300	-46.124508	0.0	-46.124508	-46.124508	1.0	-0.028429035	5.1955463e-05	-0.028337065	-0.028530778	0.028557567	1988.587	463.1967930793762
300	-50.925236	0.0	-50.925236	-50.925236	1.0	-0.028546259	4.323315e-05	-0.028466837	-0.028601661	0.028691437	1602.801	464.0237045288086
300	-30.314396	0.0	-30.314396	-30.314396	1.0	-0.028716434	6.113485e-05	-0.028613597	-0.0288298	0.028825538	1985.5479	464.80326318740845
300	-29.459879	0.0	-29.459879	-29.459879	1.0	-0.028837658	5.6421166e-05	-0.02871131	-0.029000014	0.028959617	2243.4304	465.57970094680786
300	-31.935696	0.0	-31.935696	-31.935696	1.0	-0.028979257	4.8636695e-05	-0.028885202	-0.0290764	0.029095072	2613.3567	466.436101436615
300	-31.631763	0.0	-31.631763	-31.631763	1.0	-0.029099083	2.361247e-05	-0.029067183	-0.029148621	0.029232934	3020.982	467.2584762573242
300	-28.604935	0.0	-28.604935	-28.604935	1.0	-0.029235052	3.4377994e-05	-0.029141441	-0.029293055	0.029371845	2409.6978	468.01214838027954
300	-35.17421	0.0	-35.17421	-35.17421	1.0	-0.029381897	2.9180199e-05	-0.02932483	-0.02942876	0.029509481	1566.0929	468.76421070098877
300	-37.616512	0.0	-37.616512	-37.616512	1.0	-0.029505795	3.845391e-05	-0.02943137	-0.029593889	0.029645339	1353.3018	469.60164618492126
300	-49.740208	0.0	-49.740208	-49.740208	1.0	-0.029678727	6.810756e-05	-0.029562904	-0.029822985	0.029785212	3754.667	470.4267737865448
300	-50.134445	0.0	-50.134445	-50.134445	1.0	-0.029789342	5.2627467e-05	-0.029654687	-0.029860567	0.029926287	2584.2166	471.18840885162354
300	-28.941536	0.0	-28.941536	-28.941536	1.0	-0.02992165	4.9740847e-05	-0.029848086	-0.030028924	0.030072974	5830.9844	471.9592182636261
300	-43.98706	0.0	-43.98706	-43.98706	1.0	-0.030091211	4.764967e-05	-0.029955138	-0.0301625	0.030219747	2341.0627	472.7876172065735
300	-35.575848	0.0	-35.575848	-35.575848	1.0	-0.030218352	3.329311e-05	-0.030127544	-0.03025807	0.030366197	3270.4255	473.6039698123932
300	-28.739899	0.0	-28.739899	-28.739899	1.0	-0.030369123	3.75635e-05	-0.030312099	-0.03048096	0.030513648	3094.4329	474.42152523994446
300	-50.447174	0.0	-50.447174	-50.447174	1.0	-0.030529901	4.1933923e-05	-0.030455517	-0.030613316	0.030660165	1792.3899	475.17876982688904
300	-33.879787	0.0	-33.879787	-33.879787	1.0	-0.03068773	4.0286926e-05	-0.030616285	-0.03076027	0.030806763	2270.6052	475.9382882118225
300	-32.207737	0.0	-32.207737	-32.207737	1.0	-0.030797021	6.1688894e-05	-0.030656228	-0.030889591	0.030954434	2767.4512	476.76914525032043
300	-34.61846	0.0	-34.61846	-34.61846	1.0	-0.030972023	5.2470703e-05	-0.030911593	-0.031099496	0.031100716	1642.5536	477.5250017642975
300	-43.599934	0.0	-43.599934	-43.599934	1.0	-0.031104024	4.7720856e-05	-0.031005893	-0.0311886	0.031245066	1436.467	478.27762246131897
300	-27.738832	0.0	-27.738832	-27.738832	1.0	-0.031238314	3.6113874e-05	-0.031149935	-0.031294852	0.03139409	5775.5664	479.10620760917664
300	-29.682121	0.0	-29.682121	-29.682121	1.0	-0.03139891	4.5461085e-05	-0.031298634	-0.031486683	0.031543016	2002.5492	479.83093762397766
300	-33.51765	0.0	-33.51765	-33.51765	1.0	-0.031546745	3.516636e-05	-0.031450838	-0.031620923	0.03169379	3851.375	480.5515921115875
300	-36.8993	0.0	-36.8993	-36.8993	1.0	-0.031714775	5.055603e-05	-0.031604752	-0.031815622	0.03184721	3990.5684	481.36964559555054
300	-33.648983	0.0	-33.648983	-33.648983	1.0	-0.03183709	4.457594e-05	-0.031724714	-0.031894777	0.032000184	2115.508	482.09792590141296
300	-65.884026	0.0	-65.884026	-65.884026	1.0	-0.0320027	3.5881803e-05	-0.031941064	-0.032092504	0.032153293	3233.1104	482.82599234580994
300	-32.024162	0.0	-32.024162	-32.024162	1.0	-0.03216928	6.2428444e-05	-0.032047383	-0.032287464	0.03230614	2162.4949	483.61847376823425
300	-33.612934	0.0	-33.612934	-33.612934	1.0	-0.032325752	5.5544035e-05	-0.03227779	-0.0324938	0.032458443	1957.3607	484.34230756759644
300	-31.488766	0.0	-31.488766	-31.488766	1.0	-0.032481104	4.2924985e-05	-0.0324425	-0.032586638	0.03261575	5976.2725	485.0535247325897
300	-27.648151	0.0	-27.648151	-27.648151	1.0	-0.03261639	2.7651358e-05	-0.03254944	-0.032666083	0.032773543	2837.2986	485.83354139328003
300	-34.146675	0.0	-34.146675	-34.146675	1.0	-0.032793567	4.3052652e-05	-0.032670196	-0.032882135	0.03293092	2011.2334	486.5440125465393
300	-34.5786	0.0	-34.5786	-34.5786	1.0	-0.03290646	5.0252405e-05	-0.032793764	-0.032969333	0.0330888	2474.0872	487.2552947998047
300	-33.95382	0.0	-33.95382	-33.95382	1.0	-0.03310819	4.4169832e-05	-0.033021763	-0.033186734	0.033248145	2936.345	488.0393257141113
300	-34.99281	0.0	-34.99281	-34.99281	1.0	-0.033274233	3.570863e-05	-0.03321883	-0.03337882	0.03340821	3602.6594	488.74704003334045
400	-28.9146	0.0	-28.9146	-28.9146	1.0	-0.033422783	3.3152075e-05	-0.033386018	-0.03351811	0.033567514	2104.6003	570.0597589015961
400	-33.455147	0.0	-33.455147	-33.455147	1.0	-0.033583723	4.294666e-05	-0.03351707	-0.03369315	0.03372548	1907.8086	570.7667899131775
400	-32.298893	0.0	-32.298893	-32.298893	1.0	-0.03370166	6.643012e-05	-0.03356447	-0.033794336	0.03388524	3373.1787	571.4866735935211
400	-38.827084	0.0	-38.827084	-38.827084	1.0	-0.033888355	2.7529799e-05	-0.033806525	-0.033923157	0.034047026	3922.593	572.2172794342041
400	-38.954117	0.0	-38.954117	-38.954117	1.0	-0.03404983	4.1798536e-05	-0.033996705	-0.03417424	0.034210842	3965.9087	572.958639383316
400	-42.55633	0.0	-42.55633	-42.55633	1.0	-0.034231998	4.5611523e-05	-0.034162726	-0.034365173	0.03437144	1346.824	573.7816100120544
400	-35.735043	0.0	-35.735043	-35.735043	1.0	-0.034372672	5.115875e-05	-0.03427348	-0.03445339	0.03453091	1858.417	574.5458631515503
400	-35.374783	0.0	-35.374783	-35.374783	1.0	-0.034530252	5.4723678e-05	-0.034432665	-0.03462685	0.034688726	1691.1936	575.3128614425659
400	-34.165867	0.0	-34.165867	-34.165867	1.0	-0.03470181	5.231366e-05	-0.03458224	-0.03482386	0.03484696	2209.324	576.1316604614258
400	-29.845486	0.0	-29.845486	-29.845486	1.0	-0.03484168	5.310509e-05	-0.034744315	-0.034905788	0.035003375	1511.3386	576.8707392215729
400	-30.980282	0.0	-30.980282	-30.980282	1.0	-0.035007343	3.7902024e-05	-0.03495014	-0.03509104	0.035158455	1583.2479	577.6180307865143
400	-29.749672	0.0	-29.749672	-29.749672	1.0	-0.035168063	4.4809607e-05	-0.035055295	-0.03526143	0.03531381	2083.2393	578.4314451217651
400	-50.011665	0.0	-50.011665	-50.011665	1.0	-0.035306863	2.9765702e-05	-0.03523502	-0.035348076	0.035467785	1477.6278	579.1653199195862
400	-32.8345	0.0	-32.8345	-32.8345	1.0	-0.035508342	4.1541425e-05	-0.035448022	-0.03560228	0.035621732	1890.2638	579.868499994278
400	-29.163828	0.0	-29.163828	-29.163828	1.0	-0.035634905	3.808235e-05	-0.035532366	-0.035685156	0.03577542	1864.4323	580.6290731430054
400	-37.435513	0.0	-37.435513	-37.435513	1.0	-0.035784256	3.5209236e-05	-0.03573553	-0.035859205	0.03592759	1425.0624	581.379088640213
400	-71.501854	0.0	-71.501854	-71.501854	1.0	-0.035934757	3.3799894e-05	-0.03584818	-0.0359779	0.03607746	1137.1115	582.1176483631134
400	-80.875145	0.0	-80.875145	-80.875145	1.0	-0.03609115	3.1980613e-05	-0.036037065	-0.036180504	0.036228176	2022.6365	582.8593356609344
400	-31.380135	0.0	-31.380135	-31.380135	1.0	-0.036241308	5.7620564e-05	-0.036122903	-0.036369566	0.03637937	1844.6351	583.6805090904236
400	-33.463154	0.0	-33.463154	-33.463154	1.0	-0.036370352	5.7869318e-05	-0.036257986	-0.036470663	0.03653321	2513.61	584.4107074737549
400	-47.181084	0.0	-47.181084	-47.181084	1.0	-0.0365516	4.7243295e-05	-0.036442928	-0.036661915	0.03668635	1499.2306	585.1301612854004
400	-27.428242	0.0	-27.428242	-27.428242	1.0	-0.036679137	3.7734622e-05	-0.036592174	-0.036723513	0.036838654	1420.5942	585.9370698928833
400	-33.17455	0.0	-33.17455	-33.17455	1.0	-0.036847107	5.477098e-05	-0.036795817	-0.037042372	0.036990404	1534.8635	586.6627087593079
400	-32.964214	0.0	-32.964214	-32.964214	1.0	-0.037005793	3.175629e-05	-0.036939386	-0.037059188	0.037142485	1708.8696	587.3960132598877
400	-38.77118	0.0	-38.77118	-38.77118	1.0	-0.03716345	4.9307728e-05	-0.03705162	-0.03723247	0.037293825	1413.2968	588.2004880905151
400	-28.624947	0.0	-28.624947	-28.624947	1.0	-0.0373025	4.049526e-05	-0.037192166	-0.03736057	0.037447173	2228.3425	588.9171333312988
400	-39.068195	0.0	-39.068195	-39.068195	1.0	-0.037466314	3.3679564e-05	-0.037418447	-0.03755676	0.037600577	1634.999	589.6394135951996
400	-43.515793	0.0	-43.515793	-43.515793	1.0	-0.037597284	5.8920577e-05	-0.03742966	-0.037702274	0.037758123	3323.4282	590.455135345459
400	-46.731808	0.0	-46.731808	-46.731808	1.0	-0.03775177	4.73297e-05	-0.037650343	-0.037818532	0.037919376	3250.5496	591.1552150249481
400	-29.232395	0.0	-29.232395	-29.232395	1.0	-0.037932858	2.7802342e-05	-0.037881024	-0.03797321	0.038082812	3535.6533	591.856794834137
400	-29.311771	0.0	-29.311771	-29.311771	1.0	-0.038074348	2.7599484e-05	-0.03800333	-0.03812363	0.03824685	2206.5793	592.6666119098663
400	-28.543146	0.0	-28.543146	-28.543146	1.0	-0.03827146	4.032575e-05	-0.038218144	-0.03836667	0.03841449	4002.0442	593.372448682785
400	-30.289171	0.0	-30.289171	-30.289171	1.0	-0.038421936	3.589226e-05	-0.03834327	-0.03848194	0.03858042	1540.7587	594.0731737613678
400	-37.7899	0.0	-37.7899	-37.7899	1.0	-0.03861311	3.7446236e-05	-0.038551815	-0.038725454	0.038744915	1519.4534	594.8761367797852
400	-34.94612	0.0	-34.94612	-34.94612	1.0	-0.03874626	4.2553274e-05	-0.038632393	-0.03881259	0.038911168	2645.3599	595.5997507572174
400	-29.709904	0.0	-29.709904	-29.709904	1.0	-0.038930014	4.9512848e-05	-0.038784374	-0.039054446	0.03907649	1654.0182	596.3200793266296
400	-31.774294	0.0	-31.774294	-31.774294	1.0	-0.03909548	4.1520525e-05	-0.038973074	-0.0391932	0.039240237	1441.2655	597.1297235488892
400	-72.609344	0.0	-72.609344	-72.609344	1.0	-0.039253157	2.3175646e-05	-0.039217208	-0.039295275	0.039400984	1070.6063	597.8490903377533
400	-49.437473	0.0	-49.437473	-49.437473	1.0	-0.039420255	2.9614423e-05	-0.03936961	-0.03948792	0.039566282	4076.044	598.5968360900879
400	-29.651752	0.0	-29.651752	-29.651752	1.0	-0.039569408	2.5749772e-05	-0.039526902	-0.039628103	0.039732333	2200.3328	599.3944320678711
400	-37.627003	0.0	-37.627003	-37.627003	1.0	-0.039726913	4.9583978e-05	-0.039591175	-0.03978254	0.039903387	4332.8115	600.123715877533
400	-34.628723	0.0	-34.628723	-34.628723	1.0	-0.039915632	3.19752e-05	-0.03986141	-0.039986856	0.04007372	1754.1514	600.8566756248474
400	-32.53164	0.0	-32.53164	-32.53164	1.0	-0.040107716	5.5130597e-05	-0.039969143	-0.040221516	0.040245656	3435.1614	601.6606426239014
400	-28.304316	0.0	-28.304316	-28.304316	1.0	-0.040274877	4.3988424e-05	-0.040218186	-0.040373024	0.040419232	3162.539	602.3563487529755
400	-32.011917	0.0	-32.011917	-32.011917	1.0	-0.04044207	4.8489746e-05	-0.040367614	-0.040590305	0.040591016	1490.209	603.0465044975281
400	-47.48862	0.0	-47.48862	-47.48862	1.0	-0.04059591	5.1420036e-05	-0.040493373	-0.04072945	0.040767375	4299.7065	603.7793529033661
400	-31.64943	0.0	-31.64943	-31.64943	1.0	-0.040774763	2.848194e-05	-0.04071999	-0.040819526	0.040940806	1234.1761	604.5299823284149
400	-29.105438	0.0	-29.105438	-29.105438	1.0	-0.040951144	3.880876e-05	-0.040846232	-0.041005306	0.041112613	1434.8179	605.3432292938232
400	-28.09582	0.0	-28.09582	-28.09582	1.0	-0.04112106	3.3194738e-05	-0.04107915	-0.041204035	0.041287433	3884.882	606.1570765972137
400	-35.087997	0.0	-35.087997	-35.087997	1.0	-0.04128307	4.7544705e-05	-0.041198116	-0.041361425	0.041460935	1602.904	606.9173741340637
400	-35.775482	0.0	-35.775482	-35.775482	1.0	-0.041477703	3.522587e-05	-0.041427486	-0.04156864	0.04163541	2114.268	607.6783339977264
400	-33.762478	0.0	-33.762478	-33.762478	1.0	-0.041639272	4.7146106e-05	-0.041504867	-0.041745387	0.041808374	1521.7378	608.4226489067078
400	-36.28095	0.0	-36.28095	-36.28095	1.0	-0.041816074	5.611391e-05	-0.041662764	-0.041929506	0.04198497	3712.6177	609.1877241134644
400	-34.52567	0.0	-34.52567	-34.52567	1.0	-0.04198619	6.1343504e-05	-0.041860938	-0.04213766	0.042161576	1973.1448	609.9174463748932
400	-28.490831	0.0	-28.490831	-28.490831	1.0	-0.042158954	6.0603503e-05	-0.041979987	-0.04228716	0.042340998	3204.066	610.6472182273865
400	-49.952465	0.0	-49.952465	-49.952465	1.0	-0.04237172	7.623836e-05	-0.042233847	-0.042562835	0.042523775	3646.3096	611.3654615879059
400	-31.27746	0.0	-31.27746	-31.27746	1.0	-0.042547964	4.4654185e-05	-0.0424793	-0.042666633	0.04270727	3043.9966	612.0912909507751
400	-51.376152	0.0	-51.376152	-51.376152	1.0	-0.04272967	5.0591523e-05	-0.04266926	-0.04286582	0.04289163	2310.6372	612.9106984138489
400	-32.683025	0.0	-32.683025	-32.683025	1.0	-0.042919446	4.7744226e-05	-0.04281209	-0.042999048	0.043081906	4679.8584	613.647762298584
400	-29.61591	0.0	-29.61591	-29.61591	1.0	-0.043104187	5.049533e-05	-0.043009464	-0.04324152	0.04326955	1482.765	614.373993396759
400	-51.599464	0.0	-51.599464	-51.599464	1.0	-0.043249134	6.888363e-05	-0.043093123	-0.043316968	0.043458406	2721.0798	615.1302354335785
400	-33.305244	0.0	-33.305244	-33.305244	1.0	-0.043469656	3.945467e-05	-0.043417975	-0.043566618	0.043645464	1603.4512	615.9348156452179
400	-43.907475	0.0	-43.907475	-43.907475	1.0	-0.043653674	2.842474e-05	-0.043599453	-0.04369563	0.043832988	2842.2202	616.695925951004
400	-36.143974	0.0	-36.143974	-36.143974	1.0	-0.043863885	4.6784688e-05	-0.04378214	-0.043978754	0.04401851	1630.7701	617.4590792655945
400	-57.458076	0.0	-57.458076	-57.458076	1.0	-0.04402257	4.1647007e-05	-0.043917816	-0.044093844	0.044205103	2200.1006	618.2830307483673
400	-32.64445	0.0	-32.64445	-32.64445	1.0	-0.044212904	3.7627553e-05	-0.044095505	-0.044257317	0.04438866	1239.6412	619.0088336467743
400	-52.996796	0.0	-52.996796	-52.996796	1.0	-0.044394918	5.8426816e-05	-0.04423788	-0.04446886	0.044572916	2206.1326	619.7395853996277
400	-70.07845	0.0	-70.07845	-70.07845	1.0	-0.044589758	6.574946e-05	-0.044463083	-0.04471048	0.04475776	2085.111	620.5110867023468
400	-28.478254	0.0	-28.478254	-28.478254	1.0	-0.04477161	6.824311e-05	-0.044600517	-0.044873808	0.04494593	2954.4766	621.3237788677216
400	-39.19406	0.0	-39.19406	-39.19406	1.0	-0.044951517	5.89073e-05	-0.044833664	-0.04505612	0.045133892	1971.2963	622.0491878986359
