0.8651, -3.33, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -3.33, 2.5, 0, -1, 0, 8.9801, -9.465, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -7.98, 2.5, 0, 0, 0, 1
0.8651, -3.35, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -3.35, 2.5, 0, -1, 0, 8.9801, -9.485, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -8, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.475, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -8.495, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -8, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.675, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -8.69499999999999, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -8.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.915, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -8.93499999999999, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -8.43999999999999, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -11.155, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -9.17499999999998, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -8.67999999999999, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -11.175, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -9.19499999999999, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -8.7, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -8.20499999999999, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -9.19499999999999, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -8.7, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -8.86499999999999, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -9.85499999999999, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -9.35999999999999, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -9.52499999999999, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -10.515, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -10.02, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.185, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -11.175, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -10.68, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.205, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -11.195, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -10.7, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -9.215, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -10.205, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -10.7, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -9.53499999999999, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -10.525, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -11.02, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -9.79499999999999, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -10.785, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -11.28, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.115, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -11.105, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -11.6, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.215, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -11.205, 2.5, -1, 0, 0, -7777, -7777, -7777, 0, 0, 0, 4.3301, -11.7, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.215, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -8.235, 2.5, -1, 0, 0, 7.7951, -16.35, 2.5, 0, 1, 0, 4.3301, -11.7, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.535, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -8.55499999999999, 2.5, -1, 0, 0, 7.7951, -16.67, 2.5, 0, 1, 0, 4.3301, -12.02, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -10.795, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -8.81499999999999, 2.5, -1, 0, 0, 7.7951, -16.93, 2.5, 0, 1, 0, 4.3301, -12.28, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -11.115, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -9.13499999999999, 2.5, -1, 0, 0, 7.7951, -17.25, 2.5, 0, 1, 0, 4.3301, -12.6, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -11.215, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -9.235, 2.5, -1, 0, 0, 7.7951, -17.35, 2.5, 0, 1, 0, 4.3301, -12.7, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 0.8651, -8.05, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -8.05, 2.5, 0, -1, 0, 8.9801, -16.165, 2.5, -1, 0, 0, 4.3301, -12.7, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 0.8651, -8.86999999999999, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -8.86999999999999, 2.5, 0, -1, 0, 8.9801, -16.985, 2.5, -1, 0, 0, 4.3301, -13.52, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 0.8651, -9.62999999999999, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -9.62999999999999, 2.5, 0, -1, 0, 8.9801, -17.745, 2.5, -1, 0, 0, 4.3301, -14.28, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 0.8651, -10.45, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -10.45, 2.5, 0, -1, 0, 8.9801, -18.565, 2.5, -1, 0, 0, 4.3301, -15.1, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 0.8651, -10.55, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -10.55, 2.5, 0, -1, 0, 8.9801, -18.665, 2.5, -1, 0, 0, 4.3301, -15.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -15.695, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -15.695, 2.5, -1, 0, 0, 4.3301, -15.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -16.695, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -16.695, 2.5, -1, 0, 0, 4.3301, -16.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -17.675, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -17.675, 2.5, -1, 0, 0, 4.3301, -17.18, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -18.635, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -18.635, 2.5, -1, 0, 0, 4.3301, -18.14, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -18.695, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -18.695, 2.5, -1, 0, 0, 4.3301, -18.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -15.725, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -15.725, 2.5, -1, 0, 0, 4.3301, -18.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -16.725, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -16.725, 2.5, -1, 0, 0, 4.3301, -19.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -17.705, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -17.705, 2.5, -1, 0, 0, 4.3301, -20.18, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -18.665, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -18.665, 2.5, -1, 0, 0, 4.3301, -21.14, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, -0.319900000000001, -18.725, 2.5, 1, 0, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.9801, -18.725, 2.5, -1, 0, 0, 4.3301, -21.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 0.8651, -16.55, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -16.55, 2.5, 0, -1, 0, 4.3301, -21.2, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 0.8651, -16.87, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -16.87, 2.5, 0, -1, 0, 4.3301, -21.52, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 0.8651, -17.13, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -17.13, 2.5, 0, -1, 0, 4.3301, -21.78, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 0.8651, -17.45, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -17.45, 2.5, 0, -1, 0, 4.3301, -22.1, 2.5, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 0.8651, -17.55, 2.5, 0, -1, 0, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 7.7951, -17.55, 2.5, 0, -1, 0, 4.3301, -22.2, 2.5, 0, 0, 0, 1
