5.1159019540686, -2.13149295354704, 2.47691824529547, -0.908827269014904, -0.414169681916397, 0.0499646842898272, 4.3899164886543, -7.2960215164508, 2.50120459863199, 0.908827269014904, 0.414169681916397, -0.0499646842898272, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 8.75336372972346, -10.1411998606227, 2.24568871994547, -0.908827269014904, -0.414169681916397, 0.0499646842898272, 6.11695738723202, -7.71739732515231, 2.40235034995748, -0.0139011671938013, 0.0245788299498582, -0.541037814383109, 0.840524075845835
4.37867113859942, -2.24172110274338, 2.54781602727432, -0.849059845631633, -0.52651714562126, 0.0433252109380633, 4.31505670134614, -7.45669266944362, 2.55279215840172, 0.849059845631633, 0.52651714562126, -0.0433252109380633, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.00617739963001, -9.7231682206648, 2.31514710827597, -0.849059845631633, -0.52651714562126, 0.0433252109380633, 6.08217876785925, -7.65474955531404, 2.46305324821364, -0.0124973367817191, 0.0220966996009482, -0.486400291696802, 0.873367224412146
3.63314810843779, -2.48747077300205, 2.59047849773747, -0.769228846008234, -0.637946453504128, 0.0362119445810995, 4.28403716039372, -7.66204419648734, 2.57893176644374, 0.769228846008234, 0.637946453504128, -0.0362119445810995, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.24260774999577, -9.26411748034952, 2.36459814549586, -0.769228846008234, -0.637946453504128, 0.0362119445810995, 6.06214, -7.616, 2.5, -0.0109282783421166, 0.0193224274818719, -0.425332042033531, 0.904765091362544
2.84749438527315, -2.93968395427246, 2.59012109735575, -0.658152229273578, -0.75235805025105, 0.0281603857334957, 4.31351513187502, -7.94469831527626, 2.56533366750342, 0.658152229273578, 0.75235805025105, -0.0281603857334957, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.46518836240892, -8.73650759487417, 2.38284807754352, -0.658152229273578, -0.75235805025105, 0.0281603857334957, 6.06214, -7.616, 2.5, -0.00903810645324707, 0.0159803906021743, -0.35176595558157, 0.935907929361498
2.7803174999027, -2.98657325980767, 2.5897169719022, -0.647249657252191, -0.761783607889101, 0.027452066195208, 4.31839607579686, -7.96991111321522, 2.56406286558839, 0.647249657252191, 0.761783607889101, -0.027452066195208, -7777, -7777, -7777, 0, 0, 0, -7777, -7777, -7777, 0, 0, 0, 9.48107273230329, -8.68726076244381, 2.38467718858141, -0.647249657252191, -0.761783607889101, 0.027452066195208, 6.06214, -7.616, 2.5, -0.00886443717370744, 0.0156733237472974, -0.345006692411963, 0.938427488337412
-7777, -7777, -7777, 0, 0, 0, 4.31839607579686, -7.96991111321522, 2.56406286558839, 0.647249657252191, 0.761783607889101, -0.027452066195208, -7777, -7777, -7777, 0, 0, 0, 7.80588392420314, -7.26208888678478, 2.43593713441161, -0.647249657252191, -0.761783607889101, 0.027452066195208, 7.66877369199715, -10.8202548645333, 2.461542973928, 0.647249657252191, 0.761783607889101, -0.027452066195208, 6.06214, -7.616, 2.5, -0.00886443717370744, 0.0156733237472974, -0.345006692411963, 0.938427488337412
-7777, -7777, -7777, 0, 0, 0, 4.43295074251429, -8.33276358328959, 2.54463551235302, 0.470771886385679, 0.882082328996269, -0.0174526749063537, -7777, -7777, -7777, 0, 0, 0, 7.69132925748572, -6.89923641671041, 2.45536448764698, -0.470771886385679, -0.882082328996269, 0.0174526749063537, 8.31338520869734, -10.4053702925103, 2.46382844241652, 0.470771886385679, 0.882082328996269, -0.0174526749063537, 6.06214, -7.616, 2.5, -0.00623669910077893, 0.0110271867469397, -0.242734297300962, 0.970010085334468
-7777, -7777, -7777, 0, 0, 0, 4.62218079997043, -8.66285412616841, 2.52477782828242, 0.272674512460455, 0.96206673916951, -0.00872924041359705, -7777, -7777, -7777, 0, 0, 0, 7.50209920002957, -6.56914587383159, 2.47522217171758, -0.272674512460455, -0.96206673916951, 0.00872924041359705, 8.85504033031015, -9.86301136084404, 2.47455026146887, 0.272674512460455, 0.96206673916951, -0.00872924041359705, 6.06214, -7.616, 2.5, -0.0035373288288946, 0.00625439594747848, -0.13767395439952, 0.990451539509171
-7777, -7777, -7777, 0, 0, 0, 4.82529967286254, -8.89668190649429, 2.50893641676806, 0.101836881089999, 0.994797019762412, -0.00285291459485032, -7777, -7777, -7777, 0, 0, 0, 7.29898032713746, -6.33531809350571, 2.49106358323194, -0.101836881089999, -0.994797019762412, 0.00285291459485032, 9.20237444730838, -9.34481759118663, 2.48916707142697, 0.101836881089999, 0.994797019762412, -0.00285291459485032, 6.06214, -7.616, 2.5, -0.00131006074369582, 0.00231633500945465, -0.050987977599058, 0.998695721665678
-7777, -7777, -7777, 0, 0, 0, 4.96214, -9.016, 2.5, 6.93905272258484e-18, 1, -1.0842021724855e-19, -7777, -7777, -7777, 0, 0, 0, 7.16214, -6.216, 2.5, -6.93905272258484e-18, -1, 1.0842021724855e-19, 9.36214, -9.016, 2.5, 6.93905272258484e-18, 1, -1.0842021724855e-19, 6.06214, -7.616, 2.5, -5.42101086242752e-20, 1.0842021724855e-19, -3.46952636129242e-18, 1
